client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,13244,2,0.7129674866085961,0.42129105322763305,0.016294161412155346,0.9966024915062288,5.744162299729136,6.783797625503142,3.195595613564439,319.5595741578217,3135.4615410091355,1,0.01,64
4,2,13244,2,624.8192138671875,0.35824839562098904,0.04700701332226994,0.990562476406191,22.331069883892813,14.427445684167802,14.06192764865879,1406.1928158891917,918.0908749694936,1,0.01,64
4,3,13244,2,1243.2874334426153,0.3204983012457531,0.08533507305735218,0.9939599848999623,31.289279881268712,24.76096828976569,13.639425752170157,1363.9425880531812,1029.2685000458732,1,0.01,64
4,4,13244,2,2584.2259434291295,0.34465836164590413,0.41092809036906275,0.9803699509248773,41.19488645550673,34.410870193348416,15.217606096220328,1521.7606277445655,910.6104579987004,1,0.01,64
4,5,13244,2,4431.917695545015,0.39939599848999624,1.2745402742771788,0.9890524726311816,50.81380325490073,44.221546521401315,16.604989020492088,1660.4989061360602,888.7033329810947,1,0.01,64
4,6,13244,2,6639.476260230655,0.4277085692714232,1.8219440704894645,0.9875424688561721,60.00109675169949,53.36566305349599,17.706505281545905,1770.6505839257065,1018.8679170096293,1,0.01,64
4,7,13244,2,9253.924723307291,0.43148357870894677,2.9379989064209875,0.9848999622499056,69.24459279292311,62.24051796364356,17.973134370673645,1797.313559753549,907.2285830043256,1,0.01,64
4,8,13244,2,12486.870349702382,0.43148357870894677,4.730068466055118,0.976972442431106,78.45667438421171,71.12810183349946,18.878383137491955,1887.83834720643,876.2264589895494,1,0.01,64
4,9,13244,2,16055.466471354166,0.43148357870894677,5.801724094564894,0.9626274065685164,87.6621654411643,80.3873480207691,19.30230561648401,1930.2306082563825,963.5935410042293,1,0.01,64
4,10,13244,2,20095.81896391369,0.43186107965269915,6.563046596057358,0.9460173650434126,96.81475437487371,89.12227679087516,19.46154389035829,1946.1544395237565,889.3117079860531,1,0.01,64
4,11,13244,2,24725.98897879464,0.43186107965269915,8.188352491085729,0.9324273310683276,105.61270511104763,97.58280444198692,20.005967926547235,2000.5967780751882,850.6171249900945,1,0.01,64
4,12,13244,2,29278.90401785714,0.43186107965269915,7.425012047979093,0.8988297470743677,114.1996884864318,106.17091458288328,20.25684924544303,2025.6849952125087,997.8948330390267,1,0.01,64
4,13,13244,2,34519.775111607145,0.43186107965269915,5.495539088334356,0.8882597206493016,122.60415823241502,114.52013149286987,20.474719005859974,2047.471852598374,907.8832090017386,1,0.01,64
4,14,13244,2,40282.39527529762,0.43186107965269915,5.799217764465582,0.8746696866742167,130.9549542931854,122.26686731140018,21.44198724557568,2144.198762590841,904.015917039942,1,0.01,64
4,15,13244,2,45739.20033482143,0.43186107965269915,5.24041032542785,0.8614571536428841,139.02074570950563,130.56130795735845,20.979384686381454,2097.9385209580682,966.8587909545749,1,0.01,64
4,16,13244,2,52072.98418898809,0.43186107965269915,7.387729332560585,0.8512646281615704,147.12395761893592,138.17149711797924,22.009120465574817,2200.9121008535517,955.9294999926351,1,0.01,64
4,17,13244,2,57726.375279017855,0.43186107965269915,6.295319452527023,0.844469611174028,154.9356511560842,146.0408324745214,21.785688486278694,2178.568873772081,896.3119999971241,1,0.01,64
4,18,13244,2,63986.96986607143,0.43186107965269915,5.4159458219295455,0.8372970932427332,162.8028485437624,153.87851505076327,22.141699001360493,2214.1698723247823,1111.7493340279907,1,0.01,64
4,19,13244,2,70415.46103050595,0.43186107965269915,6.572962178360848,0.8342770856927142,170.5842789674379,161.64054840624448,22.42258594994091,2242.2586513645433,1767.77579204645,1,0.01,64
4,20,13244,2,76957.10481770833,0.43186107965269915,6.772180794605187,0.8301245753114382,178.27761498305244,169.0780739498176,22.73562767634864,2273.5628213955365,1850.397875008639,1,0.01,64
