client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,9555,2,0.6059907635052999,0.9497645211930926,0.017923123948276044,0.9942438513867086,5.744162299729136,6.410186092207286,2.5746938729343327,257.46939814676165,1789.7544160368852,1,0.01,64
4,2,9555,2,0.05691380081698298,0.9952904238618524,0.0011162262574847166,1.0,6.7221086119425735,7.050833418169694,1.4410330719316895,144.1033125454945,578.23266700143,1,0.01,64
4,3,9555,2,0.0009918674050519863,1.0,0.004715445398687734,0.9979068550497122,7.208352175669124,7.596767324502886,1.790746195769964,179.07462601804366,573.0098329950124,1,0.01,64
4,4,9555,2,0.0006706428927524636,1.0,0.00013917044852860272,1.0,7.401277779395117,7.432667039276253,0.17403711539893332,17.403711092713017,566.8448749929667,1,0.01,64
4,5,9555,2,0.0009454283419472632,0.9994767137624281,0.00625942941987887,0.9984301412872841,7.6560451402310035,7.852361602827429,1.330972490670731,133.09725511337243,540.3759580221958,1,0.01,64
4,6,9555,2,0.0002324564852945817,1.0,0.00046644462615101173,1.0,7.779074585257807,8.004537291293026,1.3930648086858255,139.3064858895615,590.5601250124164,1,0.01,64
4,7,9555,2,0.0022516976481711027,0.9994767137624281,0.0005129918106225281,0.9994767137624281,7.889935389684497,7.930312687324077,0.741834173911368,74.18341801700745,563.2099169888534,1,0.01,64
4,8,9555,2,0.008606669376604259,0.9994767137624281,0.006196472724453391,0.9994767137624281,7.920253562566857,7.9542832800502605,0.49789766865224083,49.789770255691714,578.4320409875363,1,0.01,64
4,9,9555,2,0.002468082888420516,0.9994767137624281,0.00012603720557914736,1.0,7.928065975121355,8.0190838070208,0.7019337937335306,70.19338311721152,557.7204580185935,1,0.01,64
4,10,9555,2,0.0008879435260799558,0.9994767137624281,0.0008119593317436132,0.9994767137624281,7.962412721230988,7.981231662322914,0.08866311775249217,8.866311682918543,593.144416983705,1,0.01,64
4,11,9555,2,0.002107367033022456,0.9994767137624281,0.007713280829921132,0.9994767137624281,8.095264606540317,8.198530557410393,0.6199357525449696,61.993576775303154,544.4180000340566,1,0.01,64
4,12,9555,2,0.004333154710669381,0.9973835688121402,0.0003539593453751877,1.0,8.156855395383179,8.185391476493411,0.42238884260027204,42.23888773417913,552.1815830143169,1,0.01,64
4,13,9555,2,0.00032845451629934057,1.0,0.004720152744327303,0.9979068550497122,8.180618341105722,8.263151430129284,1.337533021213153,133.75330542642263,595.879792002961,1,0.01,64
4,14,9555,2,0.00020720889642689144,1.0,2.4679887458963398e-05,1.0,8.19226686539077,8.227657621304843,0.3083344768302424,30.833447988064446,581.4107499900274,1,0.01,64
4,15,9555,2,0.004348713117785034,0.9994767137624281,0.004081919388166474,0.9994767137624281,8.220971401510985,8.229511361005299,0.07552034386486464,7.552034258299356,551.5702090342529,1,0.01,64
4,16,9555,2,0.0017167489507604234,0.9994767137624281,8.83121854106624e-05,1.0,8.635974284315097,8.82935521744846,1.2715979905683714,127.15980144949619,541.7903749621473,1,0.01,64
4,17,9555,2,0.0002033256549111684,1.0,0.00016983400085640216,1.0,8.708422124028239,8.724482398115759,0.13701214370645493,13.70121485077364,548.2767499634065,1,0.01,64
4,18,9555,2,0.0006347655192560827,0.9994767137624281,0.0025297097128107755,0.998953427524856,8.728214339380548,8.7819449047547,0.49714087189694833,49.71409025001153,548.6265409854241,1,0.01,64
4,19,9555,2,0.0009946882269408282,0.9994767137624281,0.0008655708890425254,0.9994767137624281,8.743332902873108,8.75216196760637,0.16890788367846016,16.890788947376336,553.3867920166813,1,0.01,64
4,20,9555,2,0.0009759894552795837,0.9994767137624281,0.0009566993708479761,0.9994767137624281,8.750386548018996,8.757493992508579,0.11919673713782337,11.919673707545414,521.9879169599153,1,0.01,64
