run_id,quality_state,max_round,parsed_row_count,dataset,aggregation
unsw_simple_67880ca54a_comp_krum_alpha1.0_adv20_dp0_pers0_mu0.0_seed49,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67b1fa566d_comp_krum_alpha1.0_adv0_dp0_pers0_mu0.01_seed44,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67b42d4e5c_comp_krum_alphainf_adv30_dp0_pers0_mu0.0_seed51,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67b66a225c_comp_krum_alpha0.02_adv10_dp0_pers0_mu0.0_seed57,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67c21533c2_comp_krum_alphainf_adv20_dp0_pers0_mu0.0_seed55,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67ccce38d2_comp_krum_alpha0.1_adv10_dp0_pers0_mu0.0_seed50,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_67d9d72217_comp_fedavg_alpha0.02_adv20_dp0_pers0_mu0.0_seed48_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_67fcc95167_comp_bulyan_alpha0.5_adv0_dp0_pers0_mu0.0_seed43,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_67fe2ceeb0_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.01_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_681a93eae7_comp_fedprox_alpha1.0_adv0_dp0_pers0_mu0.5_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6822823d62_comp_krum_alpha0.2_adv10_dp0_pers0_mu0.0_seed58,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6829b99717_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.05_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_682f9e3973_comp_median_alpha1.0_adv20_dp0_pers0_mu0.0_seed54,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_683d0a833d_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.08_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_683d6e7a79_comp_fedprox_alpha0.1_adv20_dp0_pers0_mu0.01_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_68464e722a_comp_fedprox_alphainf_adv10_dp0_pers0_mu0.05_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_685343dfe3_comp_krum_alpha1.0_adv10_dp0_pers0_mu0.0_seed49_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6862165a4e_comp_fedavg_alphainf_adv30_dp0_pers0_mu0.0_seed57_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_687432871a_comp_fedprox_alpha0.05_adv0_dp0_pers0_mu0.02_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_68747785d2_comp_fedavg_alpha0.05_adv20_dp0_pers0_mu0.0_seed47,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_687fc5c7e3_comp_krum_alpha1.0_adv30_dp0_pers0_mu0.0_seed60_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6880864ec0_comp_fedprox_alpha0.5_adv10_dp0_pers0_mu0.1_seed45_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6884b91030_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.02_seed44,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6888247f90_comp_median_alpha0.5_adv10_dp0_pers0_mu0.0_seed42,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6889cd3a0d_comp_fedavg_alpha0.02_adv10_dp0_pers0_mu0.0_seed58_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_688a9c28d0_comp_fedprox_alphainf_adv20_dp0_pers0_mu0.05_seed42,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_68922b416a_comp_bulyan_alphainf_adv0_dp0_pers0_mu0.1_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6892a1b5c2_comp_bulyan_alpha1.0_adv0_dp0_pers0_mu0.0_seed47,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6893d0dab4_comp_fedavg_alphainf_adv20_dp0_pers0_mu0.0_seed54,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_68a1e414d0_comp_fedavg_alphainf_adv10_dp0_pers0_mu0.0_seed47_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_68a6930bba_comp_fedavg_alpha1.0_adv0_dp0_pers0_mu0.08_seed43,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_68a8b46cd9_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.05_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_68b47ab813_comp_bulyan_alpha0.5_adv0_dp0_pers0_mu0.0_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_68b8e9e334_comp_fedprox_alpha0.05_adv0_dp0_pers0_mu0.005_seed46,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_68cd332dd6_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.08_seed45,truncated_before_target,1.0,1,unsw,fedavg
unsw_simple_68ddd5d496_comp_median_alpha0.5_adv30_dp0_pers0_mu0.0_seed44,truncated_before_target,1.0,1,unsw,median
unsw_simple_68ea55a94a_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.002_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_68f4d8d919_comp_fedprox_alpha0.5_adv0_dp0_pers0_mu0.05_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_69123b41c6_comp_fedavg_alpha0.5_adv30_dp0_pers0_mu0.0_seed50,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6915141446_comp_fedprox_alpha0.5_adv0_dp0_pers0_mu0.5_seed48_srccic,complete_or_exceeds_target,20.0,40,unsw,fedprox
unsw_simple_691851956a_comp_bulyan_alphainf_adv10_dp0_pers0_mu0.0_seed54_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6927f96d5b_comp_median_alpha0.05_adv20_dp0_pers0_mu0.0_seed50_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_694b65cbbd_comp_bulyan_alpha0.1_adv0_dp0_pers0_mu0.01_seed44_srcedge-iiotset-full,empty_metrics,,0,unsw,bulyan
unsw_simple_694f647570_comp_fedavg_alpha1.0_adv10_dp0_pers0_mu0.0_seed49_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_69590de875_comp_fedprox_alpha0.5_adv0_dp0_pers0_mu0.5_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_69664fd9f2_comp_median_alpha0.05_adv30_dp0_pers0_mu0.0_seed57,truncated_before_target,1.0,1,unsw,median
unsw_simple_696d43e5f5_comp_fedavg_alphainf_adv20_dp0_pers0_mu0.0_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_697066f909_comp_krum_alpha0.02_adv20_dp0_pers0_mu0.0_seed50_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_69736c9551_comp_fedprox_alpha0.1_adv10_dp0_pers0_mu0.1_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_697cada7a2_comp_fedavg_alphainf_adv20_dp0_pers0_mu0.0_seed59,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6983711eeb_comp_bulyan_alpha0.5_adv10_dp0_pers0_mu0.01_seed45,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6991deb0ae_comp_krum_alpha1.0_adv20_dp0_pers0_mu0.0_seed50,truncated_before_target,1.0,1,unsw,krum
unsw_simple_699636fed6_comp_fedprox_alpha1.0_adv10_dp0_pers0_mu0.01_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6999c6dcc3_comp_bulyan_alpha0.5_adv0_dp0_pers0_mu0.0_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_699c4b7ab0_comp_krum_alpha1.0_adv30_dp0_pers0_mu0.01_seed45_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_699d5fe096_comp_median_alpha0.2_adv0_dp0_pers0_mu0.0_seed55_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_69a06262ec_comp_fedprox_alpha1.0_adv0_dp0_pers0_mu0.08_seed43,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_69a1576d90_comp_fedprox_alpha0.05_adv0_dp0_pers0_mu0.01_seed42,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_69c6364af0_comp_bulyan_alpha0.5_adv10_dp0_pers0_mu0.0_seed56_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_69cb1491ad_comp_fedavg_alphainf_adv0_dp0_pers0_mu0.2_seed45,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_69d21e01f7_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.0_seed55,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_69d93525c4_comp_fedavg_alpha0.1_adv0_dp0_pers0_mu0.05_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_69e4aa2d9e_comp_krum_alpha0.1_adv0_dp0_pers0_mu0.0_seed53,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_69f3a63fe0_comp_krum_alpha0.2_adv10_dp0_pers0_mu0.0_seed48,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_69f5447d62_comp_fedavg_alphainf_adv30_dp0_pers0_mu0.0_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_69f9280370_comp_fedprox_alphainf_adv30_dp0_pers0_mu0.05_seed43,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6a07b80698_comp_bulyan_alpha1.0_adv10_dp0_pers0_mu0.0_seed52_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6a08c6cd94_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.0_seed50,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a1742b8b9_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.01_seed42,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a1e824302_comp_fedavg_alpha1.0_adv20_dp0_pers0_mu0.0_seed61_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a1fb39ab0_comp_bulyan_alpha0.05_adv10_dp0_pers0_mu0.0_seed55_srccic,truncated_before_target,1.0,1,unsw,bulyan
unsw_simple_6a21a899f3_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.002_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a30537964_comp_fedavg_alpha0.2_adv30_dp0_pers0_mu0.0_seed60,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a3d52b75e_comp_median_alpha0.2_adv30_dp0_pers0_mu0.0_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6a40c99107_comp_krum_alpha0.05_adv0_dp0_pers0_mu0.0_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6a45a50ec3_comp_fedavg_alpha0.05_adv20_dp0_pers0_mu0.0_seed53_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a4bff5823_comp_median_alpha0.05_adv10_dp0_pers0_mu0.0_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6a4d1889b4_comp_krum_alpha0.5_adv0_dp0_pers0_mu0.1_seed46,truncated_before_target,1.0,1,unsw,krum
unsw_simple_6a63ca20e3_comp_krum_alpha0.2_adv0_dp0_pers0_mu0.0_seed61_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6a7085448b_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.02_seed42,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a80bd4615_comp_fedavg_alpha0.02_adv0_dp0_pers0_mu0.08_seed46,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a884135ad_comp_fedavg_alpha0.02_adv0_dp0_pers0_mu0.08_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6a985a669c_comp_krum_alpha0.02_adv0_dp0_pers0_mu0.0_seed45,truncated_before_target,1.0,1,unsw,krum
unsw_simple_6aac9ef1b8_comp_fedavg_alpha0.02_adv20_dp0_pers0_mu0.0_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6aace8bcdd_comp_krum_alphainf_adv0_dp0_pers0_mu0.1_seed43,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6ab898f711_comp_bulyan_alpha0.2_adv10_dp0_pers0_mu0.0_seed47_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6abd5185ad_comp_bulyan_alpha0.5_adv0_dp0_pers0_mu0.0_seed53,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6ac0fa9977_comp_bulyan_alpha0.5_adv10_dp0_pers0_mu0.0_seed59,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6ad6c6d470_comp_median_alpha1.0_adv0_dp0_pers0_mu0.0_seed53_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6adc2fb88f_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.0_seed50_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6addf13ee2_comp_fedprox_alpha0.5_adv20_dp0_pers0_mu0.1_seed45,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6ae17c2ac1_comp_fedprox_alpha0.2_adv0_dp0_pers0_mu0.02_seed42,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6b0fd05849_comp_fedprox_alpha1.0_adv0_dp0_pers0_mu0.02_seed46,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6b110f91d8_comp_krum_alpha1.0_adv10_dp0_pers0_mu0.1_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6b16378e3c_comp_fedprox_alpha0.5_adv0_dp0_pers0_mu0.08_seed46,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6b23863f3b_comp_fedavg_alpha1.0_adv0_dp0_pers0_mu0.1_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6b2e20fce6_comp_krum_alpha0.1_adv20_dp0_pers0_mu0.1_seed45_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6b30769a4f_comp_krum_alpha0.1_adv10_dp0_pers0_mu0.0_seed55_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6b325f3a61_comp_fedavg_alpha0.2_adv0_dp0_pers0_mu0.2_seed46,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6b3ad44c72_comp_krum_alphainf_adv10_dp0_pers0_mu0.0_seed43,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6b4e49ff7d_comp_fedavg_alpha0.1_adv10_dp0_pers0_mu0.0_seed44,empty_metrics,,0,unsw,fedavg
unsw_simple_6b5c2edd80_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.0_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6b7c349e32_comp_median_alpha1.0_adv10_dp0_pers0_mu0.0_seed54_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6b81c661ff_comp_fedavg_alphainf_adv0_dp0_pers0_mu0.05_seed42,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6b89ff78ec_comp_median_alpha1.0_adv30_dp0_pers0_mu0.0_seed47,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6b910b7ca2_comp_median_alpha1.0_adv10_dp0_pers0_mu0.0_seed57,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6b92586ade_comp_fedprox_alpha0.1_adv10_dp0_pers0_mu0.05_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6b95a8bcda_comp_fedprox_alphainf_adv30_dp0_pers0_mu0.1_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6b9c9b9b76_comp_krum_alpha1.0_adv0_dp0_pers0_mu0.0_seed42,complete_or_exceeds_target,15.0,15,unsw,krum
unsw_simple_6b9f2a4285_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu1.0_seed42,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6ba0c55fbd_comp_krum_alpha0.1_adv20_dp0_pers0_mu0.01_seed45,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6ba5a5235e_comp_fedprox_alpha1.0_adv0_dp0_pers0_mu1.0_seed45,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6baf3a957b_comp_fedprox_alphainf_adv0_dp0_pers0_mu1.0_seed44,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6bb2fde59f_comp_krum_alpha0.1_adv0_dp0_pers0_mu0.01_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6bc694dee4_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.005_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6bcbd6e9e0_comp_krum_alpha0.1_adv10_dp0_pers0_mu0.0_seed52_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6bd3230108_comp_median_alphainf_adv10_dp0_pers0_mu0.0_seed55,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6c0235465f_comp_krum_alpha0.05_adv30_dp0_pers0_mu0.0_seed45,truncated_before_target,1.0,1,unsw,krum
unsw_simple_6c09189dc8_comp_fedavg_alpha1.0_adv0_dp0_pers0_mu0.05_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6c1635225c_comp_median_alpha0.05_adv10_dp0_pers0_mu0.0_seed45,truncated_before_target,1.0,1,unsw,median
unsw_simple_6c1bbba304_comp_fedprox_alpha0.5_adv10_dp0_pers0_mu0.01_seed43,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6c2b4a136f_comp_krum_alpha0.1_adv30_dp0_pers0_mu0.1_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6c32391c96_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.2_seed45,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6c40ad0d34_comp_fedavg_alpha0.05_adv20_dp0_pers0_mu0.0_seed58_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6c57fb3398_comp_krum_alpha0.05_adv30_dp0_pers0_mu0.0_seed50,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6c58f0fa52_comp_bulyan_alpha0.1_adv0_dp0_pers0_mu0.1_seed45,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6c7c9b898f_comp_fedprox_alpha0.1_adv20_dp0_pers0_mu0.05_seed43_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6c7d55a0a3_comp_krum_alpha0.05_adv0_dp0_pers0_mu0.0_seed50_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6c8aa77c24_comp_bulyan_alpha0.5_adv0_dp0_pers0_mu0.0_seed58,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6c9929fe06_comp_median_alphainf_adv30_dp0_pers0_mu0.0_seed54_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6cb7977602_comp_bulyan_alpha0.1_adv0_dp0_pers0_mu0.01_seed45,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6cba91ac91_comp_krum_alpha0.05_adv20_dp0_pers0_mu0.0_seed42,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6cd1d2a534_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.01_seed44_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6cf5de88df_comp_fedavg_alpha0.05_adv10_dp0_pers0_mu0.0_seed47,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6cf9a83946_comp_median_alpha0.05_adv20_dp0_pers0_mu0.0_seed48_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6cfe9f1db1_comp_fedavg_alpha0.05_adv0_dp0_pers0_mu0.1_seed42_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d0d38f24d_comp_fedavg_alpha0.05_adv20_dp0_pers0_mu0.0_seed49_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d0da764bb_comp_fedavg_alpha0.1_adv0_dp0_pers0_mu0.0_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d0f1ac8ed_comp_median_alpha0.5_adv30_dp0_pers0_mu0.0_seed53,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6d128b338b_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.0_seed60,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d194d408c_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.05_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d1a6e3744_comp_krum_alpha0.5_adv30_dp0_pers0_mu0.0_seed46_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6d2491b050_comp_fedprox_alpha0.1_adv20_dp0_pers0_mu0.05_seed46,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6d265e90a6_comp_fedprox_alpha0.5_adv10_dp0_pers0_mu0.01_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6d45f63e78_comp_fedprox_alphainf_adv0_dp0_pers0_mu0.5_seed45,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6d48bbfc4e_comp_krum_alpha0.02_adv30_dp0_pers0_mu0.0_seed56,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6d4935f9e9_comp_median_alpha1.0_adv10_dp0_pers0_mu0.0_seed54,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6d4bd1583b_comp_fedavg_alpha0.2_adv30_dp0_pers0_mu0.0_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d51b8f66d_comp_median_alpha0.05_adv0_dp0_pers0_mu0.0_seed45_srccic,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6d52d21f93_comp_krum_alpha1.0_adv20_dp0_pers0_mu0.0_seed60_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6d53382014_comp_krum_alpha0.05_adv20_dp0_pers0_mu0.0_seed47,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6d5f77ef4f_comp_bulyan_alpha0.02_adv0_dp0_pers0_mu0.0_seed54_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6d6a7152ae_comp_fedavg_alpha0.05_adv0_dp0_pers0_mu0.0_seed59_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d6aff90ab_comp_fedprox_alpha1.0_adv0_dp0_pers0_mu0.02_seed45,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6d6da04543_comp_fedprox_alpha0.1_adv20_dp0_pers0_mu0.1_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6d9084b26e_comp_fedavg_alpha0.5_adv0_dp0_pers0_mu0.005_seed45,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6d92e4915a_comp_fedprox_alpha0.02_adv0_dp0_pers0_mu0.1_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6dd3399d27_comp_krum_alpha0.5_adv30_dp0_pers0_mu0.1_seed45,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6df9e322e2_comp_krum_alpha0.2_adv10_dp0_pers0_mu0.0_seed53,truncated_before_target,1.0,1,unsw,krum
unsw_simple_6dff7d0d43_comp_krum_alpha0.05_adv0_dp0_pers0_mu0.0_seed61_srccic,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6e29489e9d_comp_krum_alpha0.1_adv0_dp0_pers0_mu0.0_seed49_srccic,complete_or_exceeds_target,20.0,40,unsw,krum
unsw_simple_6e2c2a85ee_comp_fedavg_alpha0.1_adv10_dp0_pers0_mu0.0_seed59,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6e42d49495_comp_fedavg_alpha0.5_adv20_dp0_pers0_mu0.0_seed54,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6e57705150_comp_fedavg_alpha0.5_adv30_dp0_pers0_mu0.0_seed46,truncated_before_target,1.0,1,unsw,fedavg
unsw_simple_6e6d723614_comp_fedprox_alpha0.5_adv30_dp0_pers0_mu0.05_seed46,truncated_before_target,1.0,1,unsw,fedprox
unsw_simple_6e805ebc87_comp_bulyan_alphainf_adv10_dp0_pers0_mu0.0_seed49,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6e82ec7acf_comp_fedprox_alpha1.0_adv20_dp0_pers0_mu0.01_seed46_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6e85bfa365_comp_fedprox_alphainf_adv20_dp0_pers0_mu0.05_seed42_srcedge-iiotset-full,complete_or_exceeds_target,20.0,20,unsw,fedprox
unsw_simple_6e8ac310dd_comp_median_alpha0.5_adv0_dp0_pers0_mu0.0_seed45,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6e94e44da5_comp_bulyan_alpha0.1_adv10_dp0_pers0_mu0.0_seed43_srccic,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6ea650f2c0_comp_fedavg_alpha0.2_adv20_dp0_pers0_mu0.0_seed58_srccic,complete_or_exceeds_target,20.0,20,unsw,fedavg
unsw_simple_6ec0749bd2_comp_median_alpha0.1_adv10_dp0_pers0_mu0.0_seed58,complete_or_exceeds_target,20.0,20,unsw,median
unsw_simple_6ec49cfa1a_comp_bulyan_alpha0.1_adv10_dp0_pers0_mu0.01_seed44_srcedge-iiotset-full,empty_metrics,,0,unsw,bulyan
unsw_simple_6ec8e12695_comp_krum_alpha0.5_adv30_dp0_pers0_mu0.0_seed45,complete_or_exceeds_target,20.0,20,unsw,krum
unsw_simple_6eddea164e_comp_bulyan_alpha0.05_adv0_dp0_pers0_mu0.0_seed42,complete_or_exceeds_target,20.0,20,unsw,bulyan
unsw_simple_6ee061d749_comp_median_alpha0.5_adv10_dp0_pers0_mu0.0_seed53,complete_or_exceeds_target,20.0,20,unsw,median
