client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,13722,2,0.685733835364497,0.5537340619307832,0.011970222375334003,0.9978142076502732,0.3615659725129481,0.9977910597333928,0.9977910597333928,0.0016246953696181787,"{""0"": 0.997564935064935, ""1"": 0.9980171844018506}","{""0"": 0.9967558799675588, ""1"": 0.9986772486772487}","{""0"": 0.9983753046303818, ""1"": 0.9973579920739762}",0.11697806661251016,0.9997838378959145,0.016748547554016113,0.9542730999684642,0.11697806661251016,0.016748547554016113,,5.75456738865811,6.864527975560093,3.4029378371635666,340.29377948704035,1991.9167500047479,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,13722,2,0.010768920529720396,0.9996357012750455,0.0022958777168072585,0.9996357012750455,0.9996318154876513,0.9996318154876513,0.9996318154876513,0.0,"{""0"": 0.9995939910678034, ""1"": 0.9996696399074991}","{""0"": 0.9991883116883117, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993394980184941}",0.08123476848090982,0.9999995640250946,0.004843413829803467,0.9680306905370843,0.08123476848090982,0.004843413829803467,,6.647955240029065,6.967690906423499,0.8129076349937611,81.2907634536983,853.5770419985056,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,13722,2,0.0008016241711650997,1.0,0.004223961455525484,0.9985428051001821,1.0,0.9985266997430178,0.9985266997430178,0.0032493907392363575,"{""0"": 0.9983726606997559, ""1"": 0.9986807387862797}","{""0"": 1.0, ""1"": 0.997364953886693}","{""0"": 0.9967506092607636, ""1"": 1.0}",0.10154346060113728,0.9999960727623014,0.002063155174255371,0.9603552172534094,0.10154346060113728,0.002063155174255371,,7.01872930074656,7.583309830781564,2.030877620579658,203.08776298182377,906.3606249983422,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,13722,2,0.00022061952615839018,1.0,0.00010722428225224491,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09910641754670999,1.0,0.00024312734603881836,0.9612698412698413,0.09910641754670999,0.00024312734603881836,,7.285256680928979,7.643703874969741,1.2826783182603336,128.26783258985222,838.9315000094939,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,13722,2,0.00013446920740196134,1.0,0.010079313327920782,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.11210398050365557,0.9995439422461884,8.940696716308594e-05,0.9557522123893806,0.11210398050365557,8.940696716308594e-05,,7.369083468647509,7.87569941915804,2.018536286974597,201.85364187298828,829.4177910138387,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,13722,2,8.654705371279919e-05,1.0,0.00946196755585545,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.09910641754670999,0.9996963150431039,7.355213165283203e-05,0.9609399809463322,0.09910641754670999,7.355213165283203e-05,,7.452179175718288,7.64849946544394,0.8699233275856597,86.99233545462913,929.6783750178292,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,13722,2,0.0001290023273911576,1.0,0.0023424963830282566,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.10722989439480098,1.0,0.0002766251564025879,0.9582278481012658,0.10722989439480098,0.0002766251564025879,,7.605821384332897,7.952438011691964,1.7690052066085122,176.90052215614284,892.0310000248719,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,13722,2,7.829366391930772e-05,1.0,4.736843059850629e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09910641754670999,1.0,0.0001035928726196289,0.9612698412698413,0.09910641754670999,0.0001035928726196289,,7.756009824970371,7.7837544740127536,0.3303007334384402,33.03007410177385,844.8541660036426,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,13722,2,4.157067853030153e-05,1.0,0.013718796614083721,0.9978142076502732,1.0,0.9977917207898426,0.9977917207898426,0.0,"{""0"": 0.9975688816855753, ""1"": 0.9980145598941098}","{""0"": 0.9951495553759094, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960369881109643}",0.10316815597075549,0.9997872708402006,5.4836273193359375e-06,0.9594166138237159,0.10316815597075549,5.4836273193359375e-06,,7.775812768819577,8.039613638944047,1.7433142201346188,174.3314229132362,906.1490409949329,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,13722,2,3.2777648642835165e-05,1.0,0.008970867032604834,0.9978142076502732,1.0,0.997789707956944,0.997789707956944,0.004874086108854536,"{""0"": 0.997557003257329, ""1"": 0.998022412656559}","{""0"": 1.0, ""1"": 0.9960526315789474}","{""0"": 0.9951259138911455, ""1"": 1.0}",0.08854589764419171,0.9999982595468209,0.003085613250732422,0.9652534268409309,0.08854589764419171,0.003085613250732422,,7.7883968346225245,7.8493193757684585,0.7836797304115545,78.36797191739544,918.3465829992201,1,0.01,64,,,,,,,,,,,,False,False,,
5,11,13722,2,2.9399609005384602e-05,1.0,2.4714038518987066e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08123476848090982,1.0,6.437301635742188e-05,0.9680306905370843,0.08123476848090982,6.437301635742188e-05,,7.802403747610185,7.809414153060063,0.0402135648644138,4.021356597054265,850.6125840067398,1,0.01,64,,,,,,,,,,,,False,False,,
5,12,13722,2,2.4899894015106838e-05,1.0,0.0008880345395842003,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11860276198212835,1.0,0.002451598644256592,0.9540012602394455,0.11860276198212835,0.002451598644256592,,7.815965044503386,8.039462356706656,1.7316213238911604,173.1621353609643,845.7443749939557,1,0.01,64,,,,,,,,,,,,False,False,,
5,13,13722,2,2.1241561710688307e-05,1.0,0.0002233300474472344,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10804224207961008,1.0,0.0001697540283203125,0.9579247073710851,0.10804224207961008,0.0001697540283203125,,7.845731993240604,8.444162718380507,2.122939959725261,212.29399747408166,851.1183329974301,1,0.01,64,,,,,,,,,,,,False,False,,
5,14,13722,2,2.0030363186886587e-05,1.0,0.006743801201082533,0.9981785063752276,1.0,0.9981585162618779,0.9981585162618779,0.0032493907392363575,"{""0"": 0.9979666531110207, ""1"": 0.9983503794127351}","{""0"": 0.999185667752443, ""1"": 0.997363216875412}","{""0"": 0.9967506092607636, ""1"": 0.9993394980184941}",0.08692120227457352,0.9999683883761425,0.0006298422813415527,0.9658692185007974,0.08692120227457352,0.0006298422813415527,,7.858777188417426,8.259154636104114,1.4952234129852922,149.52233879936995,840.0113329989836,1,0.01,64,,,,,,,,,,,,False,False,,
5,15,13722,2,1.431990450476215e-05,1.0,0.0003117683939752507,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08935824532900082,1.0,5.7220458984375e-06,0.9649458253664754,0.08935824532900082,5.7220458984375e-06,,7.931466755185977,8.362692516679335,1.5365613701463423,153.65614224426824,880.8430420176592,1,0.01,64,,,,,,,,,,,,False,False,,
5,16,13722,2,1.278287254535826e-05,1.0,1.234809118360254e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0966693744922827,1.0,2.2530555725097656e-05,0.9621862090880203,0.0966693744922827,2.2530555725097656e-05,,7.938193759533693,7.94122286658483,0.018219766278037657,1.8219766234965893,864.1139999963343,1,0.01,64,,,,,,,,,,,,False,False,,
5,17,13722,2,1.3587882084573002e-05,1.0,1.1737400485756997e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0901705930138099,1.0,1.8596649169921875e-05,0.9646384198789424,0.0901705930138099,1.8596649169921875e-05,,7.960738983758254,7.96553319067742,0.05987565183707757,5.987565199453388,858.4508750063833,1,0.01,64,,,,,,,,,,,,False,False,,
5,18,13722,2,1.3000243830732829e-05,1.0,0.03982777271592695,0.9970856102003643,1.0,0.9970524850933058,0.9970524850933058,0.006498781478472826,"{""0"": 0.9967400162999185, ""1"": 0.997364953886693}","{""0"": 1.0, ""1"": 0.9947437582128777}","{""0"": 0.9935012185215272, ""1"": 1.0}",0.11454102355808286,0.9938540607273072,0.0010985136032104492,0.9555064689176397,0.11454102355808286,0.0010985136032104492,,8.050275937602226,8.176297234858191,1.059392181928096,105.93922365299868,912.4517910240684,1,0.01,64,,,,,,,,,,,,False,False,,
5,19,13722,2,1.057753290170208e-05,1.0,3.526643024807252e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10073111291632819,1.0,8.702278137207031e-06,0.9606598984771574,0.10073111291632819,8.702278137207031e-06,,8.058211063492235,8.078701667267556,0.4043573034749788,40.43573214397247,895.875457994407,1,0.01,64,,,,,,,,,,,,False,False,,
5,20,13722,2,9.674069365986683e-06,1.0,1.626756770641551e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0966693744922827,1.0,1.0371208190917969e-05,0.9621862090880203,0.0966693744922827,1.0371208190917969e-05,,8.062281238282736,8.070724103255149,0.5606887135134225,56.068876692709885,861.4931250049267,1,0.01,64,,,,,,,,,,,,False,False,,
5,1,13722,2,0.685733835364497,0.5537340619307832,0.011970222375334003,0.9978142076502732,0.3615659725129481,0.9977910597333928,0.9977910597333928,0.0016246953696181787,"{""0"": 0.997564935064935, ""1"": 0.9980171844018506}","{""0"": 0.9967558799675588, ""1"": 0.9986772486772487}","{""0"": 0.9983753046303818, ""1"": 0.9973579920739762}",0.11697806661251016,0.9997838378959145,0.016748547554016113,0.9542730999684642,0.11697806661251016,0.016748547554016113,,5.75456738865811,6.864527975560093,3.4029378371635666,340.29377948704035,2072.060667007463,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,13722,2,0.010768920529720396,0.9996357012750455,0.0022958777168072585,0.9996357012750455,0.9996318154876513,0.9996318154876513,0.9996318154876513,0.0,"{""0"": 0.9995939910678034, ""1"": 0.9996696399074991}","{""0"": 0.9991883116883117, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993394980184941}",0.08123476848090982,0.9999995640250946,0.004843413829803467,0.9680306905370843,0.08123476848090982,0.004843413829803467,,6.647955240029065,6.967690906423499,0.8129076349937611,81.2907634536983,768.9493749930989,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,13722,2,0.0008016241711650997,1.0,0.004223961455525484,0.9985428051001821,1.0,0.9985266997430178,0.9985266997430178,0.0032493907392363575,"{""0"": 0.9983726606997559, ""1"": 0.9986807387862797}","{""0"": 1.0, ""1"": 0.997364953886693}","{""0"": 0.9967506092607636, ""1"": 1.0}",0.10154346060113728,0.9999960727623014,0.002063155174255371,0.9603552172534094,0.10154346060113728,0.002063155174255371,,7.01872930074656,7.583309830781564,2.030877620579658,203.08776298182377,723.4829579829238,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,13722,2,0.00022061952615839018,1.0,0.00010722428225224491,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09910641754670999,1.0,0.00024312734603881836,0.9612698412698413,0.09910641754670999,0.00024312734603881836,,7.285256680928979,7.643703874969741,1.2826783182603336,128.26783258985222,710.0544580025598,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,13722,2,0.00013446920740196134,1.0,0.010079313327920782,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.11210398050365557,0.9995439422461884,8.940696716308594e-05,0.9557522123893806,0.11210398050365557,8.940696716308594e-05,,7.369083468647509,7.87569941915804,2.018536286974597,201.85364187298828,745.5983329855371,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,13722,2,8.654705371279919e-05,1.0,0.00946196755585545,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.09910641754670999,0.9996963150431039,7.355213165283203e-05,0.9609399809463322,0.09910641754670999,7.355213165283203e-05,,7.452179175718288,7.64849946544394,0.8699233275856597,86.99233545462913,732.8837079985533,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,13722,2,0.0001290023273911576,1.0,0.0023424963830282566,0.9989071038251366,1.0,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}",0.10722989439480098,1.0,0.0002766251564025879,0.9582278481012658,0.10722989439480098,0.0002766251564025879,,7.605821384332897,7.952438011691964,1.7690052066085122,176.90052215614284,767.2722499992233,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,13722,2,7.829366391930772e-05,1.0,4.736843059850629e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09910641754670999,1.0,0.0001035928726196289,0.9612698412698413,0.09910641754670999,0.0001035928726196289,,7.756009824970371,7.7837544740127536,0.3303007334384402,33.03007410177385,750.4222499846946,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,13722,2,4.157067853030153e-05,1.0,0.013718796614083721,0.9978142076502732,1.0,0.9977917207898426,0.9977917207898426,0.0,"{""0"": 0.9975688816855753, ""1"": 0.9980145598941098}","{""0"": 0.9951495553759094, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960369881109643}",0.10316815597075549,0.9997872708402006,5.4836273193359375e-06,0.9594166138237159,0.10316815597075549,5.4836273193359375e-06,,7.775812768819577,8.039613638944047,1.7433142201346188,174.3314229132362,745.5370420066174,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,13722,2,3.2777648642835165e-05,1.0,0.008970867032604834,0.9978142076502732,1.0,0.997789707956944,0.997789707956944,0.004874086108854536,"{""0"": 0.997557003257329, ""1"": 0.998022412656559}","{""0"": 1.0, ""1"": 0.9960526315789474}","{""0"": 0.9951259138911455, ""1"": 1.0}",0.08854589764419171,0.9999982595468209,0.003085613250732422,0.9652534268409309,0.08854589764419171,0.003085613250732422,,7.7883968346225245,7.8493193757684585,0.7836797304115545,78.36797191739544,765.0927909999155,1,0.01,64,,,,,,,,,,,,False,False,,
5,11,13722,2,2.9399609005384602e-05,1.0,2.4714038518987066e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08123476848090982,1.0,6.437301635742188e-05,0.9680306905370843,0.08123476848090982,6.437301635742188e-05,,7.802403747610185,7.809414153060063,0.0402135648644138,4.021356597054265,753.3107500057667,1,0.01,64,,,,,,,,,,,,False,False,,
5,12,13722,2,2.4899894015106838e-05,1.0,0.0008880345395842003,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11860276198212835,1.0,0.002451598644256592,0.9540012602394455,0.11860276198212835,0.002451598644256592,,7.815965044503386,8.039462356706656,1.7316213238911604,173.1621353609643,725.2887499926146,1,0.01,64,,,,,,,,,,,,False,False,,
5,13,13722,2,2.1241561710688307e-05,1.0,0.0002233300474472344,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10804224207961008,1.0,0.0001697540283203125,0.9579247073710851,0.10804224207961008,0.0001697540283203125,,7.845731993240604,8.444162718380507,2.122939959725261,212.29399747408166,740.2350410120562,1,0.01,64,,,,,,,,,,,,False,False,,
5,14,13722,2,2.0030363186886587e-05,1.0,0.006743801201082533,0.9981785063752276,1.0,0.9981585162618779,0.9981585162618779,0.0032493907392363575,"{""0"": 0.9979666531110207, ""1"": 0.9983503794127351}","{""0"": 0.999185667752443, ""1"": 0.997363216875412}","{""0"": 0.9967506092607636, ""1"": 0.9993394980184941}",0.08692120227457352,0.9999683883761425,0.0006298422813415527,0.9658692185007974,0.08692120227457352,0.0006298422813415527,,7.858777188417426,8.259154636104114,1.4952234129852922,149.52233879936995,714.4277500046883,1,0.01,64,,,,,,,,,,,,False,False,,
5,15,13722,2,1.431990450476215e-05,1.0,0.0003117683939752507,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08935824532900082,1.0,5.7220458984375e-06,0.9649458253664754,0.08935824532900082,5.7220458984375e-06,,7.931466755185977,8.362692516679335,1.5365613701463423,153.65614224426824,704.8357089806814,1,0.01,64,,,,,,,,,,,,False,False,,
