client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,6834,2,0.6863415051590313,0.528895391367959,7136.054620916193,0.22092172640819313,0.48356508965989775,0.21565664320406003,0.21565664320406003,0.8631123919308358,"{""0"": 0.15139442231075698, ""1"": 0.2799188640973631}","{""0"": 0.16934046345811052, ""1"": 0.25682382133995035}","{""0"": 0.13688760806916425, ""1"": 0.3075780089153046}","[[95.0, 599.0], [466.0, 207.0]]","[[0.13688760806916425, 0.8631123919308358], [0.6924219910846954, 0.3075780089153046]]","[""0"", ""1""]",0.8631123919308358,0.4198858248621393,1.0,0.2799188640973631,0.8631123919308358,1.0,,5.729227706392558,50.122084779732646,49.45220616965021,4945.220838710413,5507.875290990341,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,6834,2,0.07261930626224387,1.0,6898.521617542614,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7348703170028819,0.4296901794714273,1.0,0.2953890489913545,0.7348703170028819,1.0,,6.371509022747181,46.208776413188254,45.19127846821853,4519.1279070404335,830.5039170081727,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,6834,2,0.004265983366746117,0.9992684711046086,7357.119873046875,0.2765179224579371,0.9992683144845363,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,6.910388049620212,46.146775443297834,44.814469663567486,4481.447234721885,469.0477499971166,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,6834,2,0.0006643481187480079,1.0,8046.118541370739,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.188680953727088,47.576661147890405,46.173095957028025,4617.309750800661,632.6662079954986,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,6834,2,0.0002340350329177454,1.0,7465.622891512784,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.381758884654065,46.44958482972912,45.0529769497835,4505.297849371099,548.9079999970272,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,6834,2,0.00012795289347361012,1.0,8010.777765447443,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.454819363707301,47.48142699918788,46.08231228120832,4608.231423672858,1408.5944580001524,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,6834,2,9.180580425229643e-05,1.0,7524.324063387784,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.484875952185891,46.87066386166616,45.5489003365028,4554.890019812809,961.793291993672,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,6834,2,6.495808818065349e-05,1.0,7119.626420454545,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.523571368241594,46.29802761335284,44.961281979266126,4496.128325792878,799.1654999932507,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,6834,2,5.001276936540803e-05,1.0,4693.6705766157675,0.5076810534016094,1.0,0.33672974284327994,0.33672974284327994,0.0,"{""0"": 0.6734594856865599, ""1"": 0.0}","{""0"": 0.5076810534016094, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","[[694.0, 0.0], [673.0, 0.0]]","[[1.0, 0.0], [1.0, 0.0]]","[""0"", ""1""]",0.01585014409221902,0.49231894659839065,1.0728836059570312e-06,0.0,0.01585014409221902,1.0728836059570312e-06,,7.546827211732195,43.13108549303634,42.13565604104968,4213.565825717141,1677.3998749995371,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,6834,2,4.353445166833064e-05,1.0,8107.210782137784,0.2765179224579371,1.0,0.27612125300843565,0.27612125300843565,0.7507204610951008,"{""0"": 0.2591760299625468, ""1"": 0.2930664760543245}","{""0"": 0.2698907956318253, ""1"": 0.28236914600550966}","{""0"": 0.24927953890489912, ""1"": 0.30460624071322434}","[[173.0, 521.0], [468.0, 205.0]]","[[0.24927953890489912, 0.7507204610951008], [0.6953937592867756, 0.30460624071322434]]","[""0"", ""1""]",0.7507204610951008,0.4283669271013021,1.0,0.2930664760543245,0.7507204610951008,1.0,,7.574563831329937,47.49147535369993,46.029494766992876,4602.949561194738,1057.7055829926394,1,0.01,64,,,,,,,,,,,,False,False,,
