client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,13722,2,0.6991751332615697,0.43861566484517306,0.019507438626660163,0.9967213114754099,0.31030027054529236,0.9966843042977885,0.9966843042977885,0.0008169934640522847,"{""0"": 0.9963340122199593, ""1"": 0.9970345963756178}","{""0"": 0.9935012185215272, ""1"": 0.9993394980184941}","{""0"": 0.9991830065359477, ""1"": 0.9947403024326101}","[[1223.0, 1.0], [8.0, 1513.0]]","[[0.9991830065359477, 0.0008169934640522876], [0.005259697567389875, 0.9947403024326101]]","[""0"", ""1""]",0.08415032679738563,0.9954757846778366,0.02702862024307251,0.9669211195928753,0.08415032679738563,0.02702862024307251,,5.793964834821723,6.894426120248308,3.297667071768223,329.76671735830706,3347.3470419994555,1,0.01,64,,,,,,,,,,,,False,False,,
1,2,13722,2,0.012034383050144412,0.9989071038251366,0.01439667516387999,0.9985428051001821,0.9988944214803637,0.9985260114675771,0.9985260114675771,0.0,"{""0"": 0.99836867862969, ""1"": 0.9986833443054641}","{""0"": 0.996742671009772, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.997370151216305}","[[1224.0, 0.0], [4.0, 1517.0]]","[[1.0, 0.0], [0.0026298487836949377, 0.997370151216305]]","[""0"", ""1""]",0.10457516339869281,0.9991408716983611,0.005804955959320068,0.958635933059678,0.10457516339869281,0.005804955959320068,,6.719468721494238,7.280381613777754,1.6771540005098557,167.71540272780481,1472.3742499918444,1,0.01,64,,,,,,,,,,,,False,False,,
1,3,13722,2,0.0014572692940249866,1.0,0.023761048693031202,0.9963570127504554,1.0,0.9963108686513342,0.9963108686513342,0.008169934640522847,"{""0"": 0.9958982772764561, ""1"": 0.9967234600262124}","{""0"": 1.0, ""1"": 0.9934683213585892}","{""0"": 0.9918300653594772, ""1"": 1.0}","[[1214.0, 10.0], [0.0, 1521.0]]","[[0.9918300653594772, 0.008169934640522876], [0.0, 1.0]]","[""0"", ""1""]",0.08169934640522876,0.9991194969253022,0.0006163120269775391,0.9681731381285805,0.08169934640522876,0.0006163120269775391,,7.1565054369376515,7.981156646995463,2.5940934063486774,259.4093451793787,1307.2846249997383,1,0.01,64,,,,,,,,,,,,False,False,,
1,4,13722,2,0.0022042575931896695,1.0,0.0001314334027526012,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.12009803921568628,1.0,0.0001163482666015625,0.9539040451552211,0.12009803921568628,0.0001163482666015625,,7.602660497836052,7.735951756678705,0.6637250219794056,66.37250575894687,914.4267919909908,1,0.01,64,,,,,,,,,,,,False,False,,
1,5,13722,2,0.0004552413264782233,1.0,0.005857923481312884,0.9989071038251366,1.0,0.9988940698912911,0.9988940698912911,0.0016339869281045694,"{""0"": 0.9987740089906008, ""1"": 0.9990141307919816}","{""0"": 0.9991823385118561, ""1"": 0.9986859395532195}","{""0"": 0.9983660130718954, ""1"": 0.9993425378040762}","[[1222.0, 2.0], [1.0, 1520.0]]","[[0.9983660130718954, 0.0016339869281045752], [0.0006574621959237344, 0.9993425378040762]]","[""0"", ""1""]",0.09558823529411764,0.9999391209740257,0.00018590688705444336,0.9629629629629629,0.09558823529411764,0.00018590688705444336,,7.843440918418036,8.179185236088308,1.1974198413023278,119.74198845462081,1003.0777080100961,1,0.01,64,,,,,,,,,,,,False,False,,
1,6,13722,2,0.0001835292721299866,1.0,0.0018206996302006003,0.9992714025500911,1.0,0.9992626541442329,0.9992626541442329,0.0016339869281045694,"{""0"": 0.9991823385118561, ""1"": 0.9993429697766097}","{""0"": 1.0, ""1"": 0.9986868023637557}","{""0"": 0.9983660130718954, ""1"": 1.0}","[[1222.0, 2.0], [0.0, 1521.0]]","[[0.9983660130718954, 0.0016339869281045752], [0.0, 1.0]]","[""0"", ""1""]",0.10702614379084967,0.9999995680274667,2.4080276489257812e-05,0.9587141506460762,0.10702614379084967,2.4080276489257812e-05,,8.042196364320992,8.120443075273274,0.6063478891371773,60.63479034182487,942.9308329999913,1,0.01,64,,,,,,,,,,,,False,False,,
1,7,13722,2,0.0013557304301621328,1.0,0.00034144822601838104,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10620915032679738,1.0,0.0001277923583984375,0.9590163934426229,0.10620915032679738,0.0001277923583984375,,8.211934374467614,8.234863595597787,0.1599323607272299,15.993235711657386,993.5569579974981,1,0.01,64,,,,,,,,,,,,False,False,,
1,8,13722,2,0.000177835785549643,1.0,0.0001498091653978241,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11029411764705882,1.0,5.173683166503906e-05,0.9575070821529745,0.11029411764705882,5.173683166503906e-05,,8.259258023013059,8.332569129990711,0.7013087608475606,70.1308783652992,849.3930410040775,1,0.01,64,,,,,,,,,,,,False,False,,
1,9,13722,2,0.00018481709323464731,1.0,9.136328172157952e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09967320261437909,1.0,8.666515350341797e-05,0.961441213653603,0.09967320261437909,8.666515350341797e-05,,8.383178957011161,8.394485041600781,0.2137015680093546,21.37015778645309,964.2304589942796,1,0.01,64,,,,,,,,,,,,False,False,,
1,10,13722,2,0.00010812554793056035,1.0,0.0014325891354738539,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0923202614379085,1.0,0.00012636184692382812,0.9641838351822504,0.0923202614379085,0.00012636184692382812,,8.455698900131408,8.515650033039082,0.7252642656259439,72.52642614667924,974.501208998845,1,0.01,64,,,,,,,,,,,,False,False,,
1,11,13722,2,0.0002076993024211545,1.0,3.321883362987983e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08496732026143791,1.0,4.5299530029296875e-05,0.9669421487603306,0.08496732026143791,4.5299530029296875e-05,,8.48463314417359,8.501541612241374,0.1892620537535332,18.926206141880154,986.7004999978235,1,0.01,64,,,,,,,,,,,,False,False,,
1,12,13722,2,0.00027295343221170657,1.0,0.00040801485002428013,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09477124183006536,1.0,4.935264587402344e-05,0.9632678910702976,0.09477124183006536,4.935264587402344e-05,,8.592035737070045,8.600259931503194,0.22115662881099876,22.11566241472612,897.7657080104109,1,0.01,64,,,,,,,,,,,,False,False,,
1,13,13722,2,7.314103319469384e-05,1.0,0.00025826853536357723,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08660130718954248,1.0,4.100799560546875e-05,0.9663278271918678,0.08660130718954248,4.100799560546875e-05,,8.652210637784409,8.705998971988663,0.5239781409530209,52.39781414961965,975.1790830050595,1,0.01,64,,,,,,,,,,,,False,False,,
1,14,13722,2,3.5505084523783595e-05,1.0,0.0012611390127350989,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1224.0, 0.0], [0.0, 1521.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08415032679738563,1.0,0.005127847194671631,0.9672496025437202,0.08415032679738563,0.005127847194671631,,8.736737863917481,9.020623836657009,1.493540119478534,149.35401756366798,911.470791004831,1,0.01,64,,,,,,,,,,,,False,False,,
