round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.9637187992824542,0.989048957824707,0.0071047452593587255,6.781966129938762,0.139841465169824,0.4462089855223894,28715.962166985264,0.8996281107266744,0.020214132503891105,1.9533935189247131,0.2511526915457607
2,fedavg,6,,0.6505581698859297,0.9955611228942871,0.00568379620748698,7.0833509763081866,0.17013845298688948,0.36837501102127135,25349.060083011864,0.942357861995697,0.018764313874995733,1.5279302597045898,0.35479735497621595
3,fedavg,6,,0.5968073827868968,0.9965577125549316,0.001420949051871745,7.284417629241943,0.18388149151159025,0.3667919954750687,25237.422874983167,0.9589000662167867,0.013080292338668871,1.3339598377545674,0.2977168779546307
4,fedavg,6,,0.5766474476527454,0.9969680309295654,0.0071047452593587255,7.43344767888387,0.17762245113295186,0.3602920041885227,24986.00620799698,0.9667905728022258,0.010449859646845623,1.2251075307528179,0.27098040931484724
5,fedavg,6,,0.5498936114975325,0.9973631501197815,0.0035523726296793627,7.559203624725342,0.18429824269930936,0.5039589887019247,25172.77037500753,0.9717916011810303,0.009453028814973747,1.1483386655648549,0.26687061040931004
6,fedavg,6,,0.5048123939821879,0.9978556036949158,0.007815219785294598,7.6488246122996015,0.1618873215668019,0.35320798633620143,24971.83575000963,0.9767715613047282,0.007448493222671859,1.055813153584798,0.23007990946550005
7,fedavg,6,,0.5144595979603395,0.9978156089782715,0.0035523726296793627,7.757717212041219,0.15280073218487547,0.4360000020824373,25169.54137501307,0.9765238285064697,0.006273013079028228,1.0828283627827961,0.187751192047889
8,fedavg,6,,0.44899875952927726,0.9983839988708496,0.0071047452593587255,7.840890407562256,0.14282760396254715,0.3975830040872097,24839.511708996724,0.9807569901148478,0.0061692679722664965,0.9828805426756541,0.21722397030556745
9,fedavg,6,,0.4283595407358844,0.9985782504081726,0.00852569431123047,7.938234090805054,0.12874697353047249,0.35570800537243485,24849.075875012204,0.9832454601923625,0.004919708527987715,0.9321172336737314,0.17939598588496597
10,fedavg,6,,0.4044482377846243,0.9987660050392151,0.004262847155615235,8.005776166915894,0.13794182782430786,0.3597079776227474,24888.739084010012,0.9856040557225545,0.0050627991000217094,0.8666243354479471,0.20579990560616013
11,fedavg,6,,0.41398682530454434,0.9987247586250305,0.004973321681551108,8.073314666748047,0.13205854151001367,0.5296670133247972,24801.362458005315,0.9864937583605449,0.00478715421522005,0.8470652202765147,0.19603173733765428
12,fedavg,6,,0.38065898312281604,0.998931348323822,0.0035523726296793627,8.13324236869812,0.1184734460110839,0.3299579839222133,24789.466750022257,0.9868147730827331,0.005117118374548104,0.8356479207674662,0.21763686470083318
13,fedavg,6,,0.407542691070022,0.9987881779670715,0.00284189810374349,8.19863780339559,0.1163287190857204,0.3526659857016057,24810.02470801468,0.9878437956174214,0.003756646110631522,0.8183316191037496,0.1673577518581685
14,fedavg,6,,0.36885696650899347,0.9990301132202148,0.0035523726296793627,8.257813612620035,0.10932137967607028,0.4334159893915057,24767.577624996193,0.988723115126292,0.0037958413930653957,0.7898305654525757,0.1788538342698543
15,fedavg,6,,0.4493640268893621,0.9985318183898926,0.004262847155615235,8.313241640726725,0.0866750208475681,0.3462499880697578,24848.107249999885,0.9887145797411601,0.002627750475340893,0.8022208909193674,0.12379468017899659
1,fedavg,6,,0.9637187828539234,0.989048957824707,0.0071047452593587255,6.781966129938762,0.13984146516982396,0.4492499865591526,27491.83070799336,0.8996281107266744,0.020214132503891105,1.9533935189247131,0.25115273252859704
2,fedavg,6,,0.6506535136436422,0.99555903673172,0.0021314235778076176,7.083473285039266,0.16998612027110427,0.3910000086762011,25021.95229200879,0.9423412640889486,0.018766055722828655,1.528191824754079,0.35465549639495764
3,fedavg,6,,0.5993930117780121,0.9965284466743469,0.00852569431123047,7.2851456006368,0.18406143099689323,0.3598329785745591,25132.198583014542,0.9589283227920532,0.01305559575402656,1.3338275055090587,0.2969374119762518
4,fedavg,6,,0.5791269403553106,0.9969422817230225,0.004262847155615235,7.435902277628581,0.17947460781391164,0.34520801273174584,24871.10379198566,0.966275954246521,0.010796454926836582,1.2341151436169941,0.2779511008816279
5,fedavg,6,,0.5487597452507398,0.9973734021186829,0.004262847155615235,7.55893596013387,0.18389624533429236,0.35529202432371676,25003.697334002936,0.9718985319137573,0.009416028659349346,1.1461483240127563,0.2661757360801773
6,fedavg,6,,0.5022130112041074,0.9978803396224976,0.00284189810374349,7.649874210357666,0.163369494772607,0.3259170043747872,24845.037917024456,0.976770261923472,0.007498032602019456,1.0557369391123455,0.23266971228345182
7,fedavg,6,,0.5117874607836749,0.997839629650116,0.004262847155615235,7.756198485692342,0.15438269546789019,0.3663749957922846,25076.26987498952,0.9768355170885722,0.006401020046040435,1.0744880835215251,0.1945205301982629
8,fedavg,6,,0.4473930151702466,0.9983989000320435,0.00852569431123047,7.840892314910889,0.14327006631658418,0.5250410176813602,24804.013040993595,0.981034783522288,0.006104327929939793,0.9759978353977203,0.21557783317700238
9,fedavg,6,,0.42932743814342084,0.9985711574554443,0.0035523726296793627,7.938447793324788,0.1292697306260727,0.35695801489055157,24936.026917013805,0.9830553809801738,0.005057022978691244,0.9368899663289388,0.18330134403709544
10,fedavg,6,,0.39938121363426604,0.9987931847572327,0.00284189810374349,8.001067161560059,0.13670593431673245,0.4499159986153245,24639.144166983897,0.9860291878382365,0.004999060642353873,0.8529961307843527,0.20438296733580252
11,fedavg,6,,0.41502866710939634,0.9987165331840515,0.00284189810374349,8.073294798533121,0.13117023729359245,0.3589589905459434,24498.511250014417,0.9864266117413839,0.00483999286689038,0.8488075931866964,0.1972085291900537
12,fedavg,6,,0.38507330089935926,0.9989072680473328,0.00568379620748698,8.13692339261373,0.1183211271044199,0.4083749954588711,24623.051541973837,0.9868278662363689,0.00507846606998541,0.8363936543464661,0.21447446448785548
13,fedavg,6,,0.40454799416438886,0.9988067746162415,0.00568379620748698,8.199657281239828,0.11698706406196029,0.3507919900584966,24761.56479198835,0.9881369749704997,0.0037034273574196278,0.8088231186072031,0.16526393983916332
14,fedavg,6,,0.36987518500349,0.9990246891975403,0.0035523726296793627,8.26084041595459,0.1101975619749164,0.3564160142559558,24987.713415990584,0.9885821342468262,0.0038994903426584665,0.7946446140607198,0.1822003776801227
15,fedavg,6,,0.4637340694707117,0.9984354972839355,0.0035523726296793627,8.31666612625122,0.08632431204547675,0.3750840260181576,24808.28675001976,0.9882352431615193,0.002519777281730599,0.8201605578263601,0.1195584040698256
