round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.33538965955721e-07,1.0,39.35821367131271,9.048999309539795,0.1716163444833174,1.4698329905513674,19677.375957980985,0.8687109827995301,0.027132472178685935,2.978805184364319,0.3874739594116764
2,fedavg,6,,6.955005044007326e-07,0.9999999403953552,44.55008250535407,9.731802781422934,0.05259285153608851,0.8464170095976442,15237.301167013356,0.9799745440483093,0.0021101919399784046,1.2556095719337463,0.08013078340435838
3,fedavg,6,,7.382643745977415e-07,1.0,45.69322051750167,10.332487265268961,0.04547976256447156,0.8753330039326102,15418.247667024843,0.9790181279182434,0.003362144614024292,1.359958251317342,0.14230427443508098
4,fedavg,6,,7.787449414111821e-07,0.9999999403953552,46.46771758592845,10.6268679300944,0.04220416318279556,0.8450000023003668,15061.030542012304,0.9890360037485758,0.0016405224278874262,1.0128415723641713,0.08860059738934187
5,fedavg,6,,7.942752257394816e-07,1.0,45.420777305761334,10.973692258199057,0.09976812626033357,0.8232079853769392,15174.546958005521,0.9873242696126302,0.003131997849713601,1.118424117565155,0.18272666815600325
6,fedavg,6,,7.987267044291498e-07,1.0,44.786012709335395,11.17106548945109,0.05249516825377913,0.8577079861424863,14935.694290994434,0.9903035163879395,0.0020121614141071077,0.9982958535353342,0.12335584049237489
7,fedavg,6,,8.466113366988466e-07,1.0,44.666643260892464,11.444666862487793,0.0898024188847963,1.0306249896530062,14998.705083009554,0.9887301484743755,0.0025678857883542367,1.1021232903003693,0.160305567277364
8,fedavg,6,,8.605976780635387e-07,1.0,44.49812168662009,11.827477614084879,0.32070306554345035,1.6593750042375177,15026.046000013594,0.9630822459856669,0.032259341738904816,1.8898003498713176,0.9768125713330218
9,fedavg,6,,8.485464015287175e-07,1.0,44.66172804830952,11.884910583496094,0.09378034330759792,0.8733340073376894,15093.682125007035,0.9901528120040893,0.003198889353858476,1.061320811510086,0.21226101707206382
10,fedavg,6,,8.723143776337477e-07,1.0,44.24955236456834,12.066896438598633,0.0530652845282678,0.9282079990953207,15072.02220900217,0.9907711227734883,0.0015973620913030955,1.0530387163162231,0.1197237164433704
11,fedavg,6,,8.94007234534225e-07,1.0,43.99255696380297,12.269643624623617,0.06878399854828417,0.9045840124599636,15139.998250000644,0.9885848919550578,0.0028829052136270473,1.183684766292572,0.19524927408065829
12,fedavg,6,,9.113721512867913e-07,1.0,43.813502791138575,12.419700622558594,0.036333298138921534,1.3867499947082251,15235.55320801097,0.9909063657124837,0.0019925072694601483,1.0730085869630177,0.13967301387377432
13,fedavg,6,,9.561727819993895e-07,1.0,43.482077028402905,12.613784313201904,0.1380481319885952,0.8397919882554561,15067.564166005468,0.9877965887387593,0.005288993707774305,1.2382597227891285,0.3362551910810489
14,fedavg,6,,9.138489762923068e-07,0.9999998807907104,44.14141768774357,12.816757043202719,0.086124458359615,0.8879579836502671,14955.09345899336,0.9875011483828227,0.00466822145705415,1.2803075710932414,0.2865077370695034
15,fedavg,6,,9.41291574991435e-07,0.9999998807907104,43.849313625671456,12.928889274597168,0.05099122538087021,0.8288339886348695,14855.742790998193,0.9925146222114563,0.00142230678131751,1.0149047374725342,0.12562644744786733
16,fedavg,6,,9.380563007445543e-07,1.0,43.63374644524804,13.052329699198404,0.03600832751508692,0.9315839852206409,15193.985999998404,0.9940022548039754,0.0012439641506175759,0.9164823691050211,0.1158215010397289
17,fedavg,6,,9.95043433837113e-07,1.0,43.62742688621283,13.20979388554891,0.025230379462050076,0.9365000005345792,14884.604916995158,0.9924411574999491,0.0013715188729364908,1.0418209632237752,0.11985770372056474
18,fedavg,6,,1.0232328271522472e-06,0.9999999403953552,43.30512937541692,13.356723467508951,0.05036098079881218,1.0818750015459955,14878.763582993997,0.9903159538904825,0.0031041466011130768,1.1794202327728271,0.22943707204655653
19,fedavg,6,,9.435507940460487e-07,1.0,43.56914650844364,13.45618995030721,0.045066672297940195,0.9058750001713634,15114.746667008149,0.9948830405871073,0.0006749124757024571,0.8769036928812662,0.0729512069913306
20,fedavg,6,,9.907689820318269e-07,1.0,43.80226801952042,13.632030328114828,0.06814173539773712,0.9373330103699118,15246.651791996555,0.9918743729591369,0.0022044738112546977,1.1080776751041412,0.19199862341241133
