client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
6,1,10949,2,0.8497254763330732,0.04429223744292238,0.010981089981006725,0.997716894977169,0.04241364232619152,0.9861759704279389,0.9861759704279389,0.05154639175257736,"{""0"": 0.9735449735449735, ""1"": 0.9988069673109043}","{""0"": 1.0, ""1"": 0.9976167778836987}","{""0"": 0.9484536082474226, ""1"": 1.0}","[[92.0, 5.0], [0.0, 2093.0]]","[[0.9484536082474226, 0.05154639175257732], [0.0, 1.0]]","[""0"", ""1""]",0.13402061855670103,1.0,0.17006826400756836,0.9969040247678018,0.13402061855670103,0.17006826400756836,,5.732780216590892,6.534787807379065,2.7633274874756695,276.3327552534744,5505.946708013653,1,0.01,64,,,,,,,,,,,,False,False,,
6,2,10949,2,0.0628017029591969,0.997716894977169,0.008792117909927453,0.9990867579908675,0.9868392428538291,0.9945528892072588,0.9945528892072588,0.020618556701030966,"{""0"": 0.9895833333333334, ""1"": 0.9995224450811844}","{""0"": 1.0, ""1"": 0.9990453460620525}","{""0"": 0.979381443298969, ""1"": 1.0}","[[95.0, 2.0], [0.0, 2093.0]]","[[0.979381443298969, 0.020618556701030927], [0.0, 1.0]]","[""0"", ""1""]",0.08247422680412371,0.9999940446081702,0.1853266954421997,0.9980925131139723,0.08247422680412371,0.1853266954421997,,6.391028242574976,7.241808414439746,2.7189565168553655,271.8956604467126,1701.401291997172,1,0.01,64,,,,,,,,,,,,False,False,,
6,3,10949,2,0.012848112306424549,0.997716894977169,0.03861798473766872,0.9972602739726028,0.9868392428538291,0.9842822966507176,0.9842822966507176,0.0,"{""0"": 0.97, ""1"": 0.9985645933014354}","{""0"": 0.941747572815534, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9971333014811276}","[[97.0, 0.0], [6.0, 2087.0]]","[[1.0, 0.0], [0.002866698518872432, 0.9971333014811276]]","[""0"", ""1""]",0.09278350515463918,0.9999367031904036,0.0014815926551818848,0.9971374045801527,0.09278350515463918,0.0014815926551818848,,6.867713628692433,7.28776875664063,1.6408546741432424,164.0854691225082,1844.7843339963583,1,0.01,64,,,,,,,,,,,,False,False,,
6,4,10949,2,0.0014769180877400297,0.9995433789954338,0.00030301398863749845,1.0,0.9973164231228747,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[97.0, 0.0], [0.0, 2093.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08247422680412371,1.0,0.0007225871086120605,0.9980925131139723,0.08247422680412371,0.0007225871086120605,,7.13162715407246,7.606744974110464,1.917536824253878,191.75368219272494,2040.917291000369,1,0.01,64,,,,,,,,,,,,False,False,,
6,5,10949,2,0.0010305446165148168,0.9995433789954338,0.00011716562127860795,1.0,0.9973164231228747,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[97.0, 0.0], [0.0, 2093.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.16494845360824742,1.0,0.00035381317138671875,0.9961922893860067,0.16494845360824742,0.00035381317138671875,,7.2131079923268775,7.254759358957639,0.20676195764089103,20.676196035249326,1638.7746660038829,1,0.01,64,,,,,,,,,,,,False,False,,
6,6,10949,2,0.00020277429471856782,1.0,0.00026851830542519954,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[97.0, 0.0], [0.0, 2093.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07216494845360824,1.0,0.00043338537216186523,0.998330550918197,0.07216494845360824,0.00043338537216186523,,7.288531461917271,7.781687482562858,1.9092493598739326,190.92493910796637,1636.8057499930728,1,0.01,64,,,,,,,,,,,,False,False,,
6,7,10949,2,0.00014698274961639463,1.0,0.00010749306560943036,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[97.0, 0.0], [0.0, 2093.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1134020618556701,1.0,0.0008383989334106445,0.9973790802954491,0.1134020618556701,0.0008383989334106445,,7.316018339307629,7.44089348370521,1.0533628637288248,105.33628501401888,1773.6639999930048,1,0.01,64,,,,,,,,,,,,False,False,,
6,8,10949,2,0.00010266678582411259,1.0,0.006838408948508702,0.9986301369863013,1.0,0.9917885161711238,0.9917885161711238,0.030927835051546393,"{""0"": 0.9842931937172775, ""1"": 0.9992838386249702}","{""0"": 1.0, ""1"": 0.9985687022900763}","{""0"": 0.9690721649484536, ""1"": 1.0}","[[94.0, 3.0], [0.0, 2093.0]]","[[0.9690721649484536, 0.030927835051546393], [0.0, 1.0]]","[""0"", ""1""]",0.12371134020618557,0.9999988591613722,0.04417020082473755,0.9971414959504526,0.12371134020618557,0.04417020082473755,,7.349290681838549,8.151154691650907,3.0030010583583824,300.30011631642316,1521.54541600612,1,0.01,64,,,,,,,,,,,,False,False,,
6,9,10949,2,7.242826655523718e-05,1.0,0.005485234823962465,0.9990867579908675,1.0,0.9946589534475359,0.9946589534475359,0.0,"{""0"": 0.9897959183673469, ""1"": 0.9995219885277247}","{""0"": 0.9797979797979798, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9990444338270426}","[[97.0, 0.0], [2.0, 2091.0]]","[[1.0, 0.0], [0.0009555661729574773, 0.9990444338270426]]","[""0"", ""1""]",0.1134020618556701,1.0,0.00038301944732666016,0.9973790802954491,0.1134020618556701,0.00038301944732666016,,7.370909445964738,7.919056072958829,2.341996890499091,234.19969532765182,1653.1036250089528,1,0.01,64,,,,,,,,,,,,False,False,,
6,10,10949,2,8.209129165542046e-05,1.0,0.004907878796335093,0.9986301369863013,1.0,0.9917885161711238,0.9917885161711238,0.030927835051546393,"{""0"": 0.9842931937172775, ""1"": 0.9992838386249702}","{""0"": 1.0, ""1"": 0.9985687022900763}","{""0"": 0.9690721649484536, ""1"": 1.0}","[[94.0, 3.0], [0.0, 2093.0]]","[[0.9690721649484536, 0.030927835051546393], [0.0, 1.0]]","[""0"", ""1""]",0.07216494845360824,0.9999958801685056,0.023609519004821777,0.998330550918197,0.07216494845360824,0.023609519004821777,,7.389147057002058,7.8529477225998425,2.6946770586277355,269.4677166595543,1424.6447089972207,1,0.01,64,,,,,,,,,,,,False,False,,
