round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,11,,5.2585609280734795,0.7801640629768372,0.0,11.454967412081631,14.612435217691466,14.694333003717475,8493.992333998904,0.744814233481884,0.29063763203594994,9.862997835332697,13.299212889418905
2,bulyan,11,,4.517094756114257,0.8440256118774414,0.0,10.965310356833719,12.629941312820543,10.139125006389804,2878.1754579977132,0.8242306684905832,0.30605980697483953,8.418681361458518,11.752662089804447
3,bulyan,11,,4.5001325697202725,0.8558103442192078,0.0,11.232241110368209,12.5703781383456,13.164541000151075,2478.2336660136934,0.8239312396808104,0.29812642495825165,8.441942951895975,11.728637924861246
4,bulyan,11,,4.763507722434071,0.845646321773529,0.0,11.465662522749467,13.190271033426368,10.140124999452382,3104.72266600118,0.8436903598633679,0.3064920216182304,8.692305564880371,12.27156993248842
5,bulyan,11,,4.601752068206228,0.8556245565414429,0.006633939233116624,11.412292523817582,12.715885541808415,27.25816699967254,2875.1478750054957,0.8381530081683939,0.30327139206995424,8.471082037145441,11.894228923719085
6,bulyan,11,,4.615458530114385,0.8592566847801208,0.0,11.466369498859752,12.773489204846932,4.900500003714114,2622.873999993317,0.8450284193862568,0.2980446482142568,8.467936299063943,11.92301008630263
7,bulyan,11,,4.518447199878712,0.8638249039649963,0.006633939233116624,11.420227484269576,12.594229892510434,321.904040989466,2963.0639999959385,0.8427386768839576,0.2992093801224171,8.379858883944424,11.786371444735044
8,bulyan,11,,4.568342411942749,0.8608821630477905,0.006633939233116624,11.598915360190652,12.824884128044369,16.82991698908154,2620.028125005774,0.8268351789225231,0.30371864546711447,8.621560313484885,12.021070581892944
9,bulyan,11,,4.633559208350495,0.8591189384460449,0.0,11.570531628348611,12.84782317470504,12.232749999384396,2532.7159999869764,0.8397989351641048,0.3003742810246057,8.554797866127707,12.012296812596372
10,bulyan,11,,4.547324714410825,0.8634227514266968,0.0,11.562661517750133,12.672857099128914,3.434458005358465,2856.3743749982677,0.8322878986597061,0.3001188264135411,8.50311786478216,11.883310126406597
11,bulyan,11,,4.611945747777569,0.8613117337226868,0.0,11.671304486014627,12.894573410623053,2.640082995640114,2680.2394169935724,0.8295527360656044,0.30012437861565716,8.650574380701238,12.07167383993398
12,bulyan,11,,4.619444896488488,0.8619111180305481,0.0,11.579700946807861,12.769140904507374,7.604708996950649,2283.699917010381,0.847158272428946,0.29995292328901246,8.470929449254816,11.953517827256102
13,bulyan,11,,4.6881831635903595,0.8589495420455933,0.006633939233116624,11.734695868058639,13.098298704227757,17.911540999193676,3656.4279999875,0.8363817116076296,0.3011790278950393,8.723204829476096,12.241375499788901
14,bulyan,11,,4.625797845838649,0.8617839813232422,0.006633939233116624,11.616933432492344,12.860274056466414,39.22224999405444,4360.774666987709,0.8451713282953609,0.3009660293797928,8.531961744481867,12.035851606048093
15,bulyan,11,,4.626043363687385,0.8629040718078613,0.013267878466233248,11.690653107383035,12.842599830764593,49.868333007907495,3123.697958988487,0.8355291209437631,0.29716347804841575,8.597809097983621,12.018191829471597
16,bulyan,11,,4.646485859679057,0.8602096438407898,0.006633939233116624,11.615001895210959,12.810281299543204,9.635125010390766,3953.471458997228,0.8474780453877016,0.3032070200474683,8.496561960740523,12.006958615875778
17,bulyan,11,,4.7728522350989895,0.8559202551841736,0.0,11.872297330336137,13.190604001139071,26.281040991307236,3811.7410830018343,0.8260751472278075,0.29719795421366996,8.867969036102295,12.312187717396068
18,bulyan,11,,4.56932327128524,0.8676456212997437,0.0,11.688658757643266,12.767406113829061,267.8840409935219,5486.525999993319,0.8373880424282768,0.2948248856844028,8.543341983448375,11.953018540802429
19,bulyan,11,,4.6330886723085545,0.8630319237709045,0.006633939233116624,11.681369651447643,12.770774160960004,44.67149999982212,5223.841333005112,0.8379948475144127,0.29562221847490205,8.545693961056797,11.953618252091944
20,bulyan,11,,4.656794092012496,0.8639124631881714,0.0,11.883431694724344,12.918039787398344,20.194499986246228,4237.363790991367,0.8235455705360932,0.2969408634250914,8.750970580361106,12.110891031210286
