client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
4,1,18664,2,0.708322240134417,0.48325743369943747,0.028864374052796325,0.993302973479775,0.32580819938594907,0.9932940728514106,0.9932940728514106,0.009977827050997812,"{""0"": 0.9930497636919655, ""1"": 0.9935383820108555}","{""0"": 0.9960959286112661, ""1"": 0.9907216494845361}","{""0"": 0.9900221729490022, ""1"": 0.9963711767755313}",0.07760532150776053,0.998835643600601,0.014484643936157227,0.9644644644644644,0.07760532150776053,0.014484643936157227,,5.732780216590892,6.820126690400892,3.374938702137036,337.493875269947,2510.6145829777233,1,0.01,64,,,,,,,,,,,,False,False,,
4,2,18664,2,0.05606670147281582,0.999732118939191,0.001937949147975167,1.0,0.9997318230365376,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08536585365853659,1.0,0.0037914514541625977,0.9616151545363908,0.08536585365853659,0.0037914514541625977,,6.4278812464837545,6.935175436972491,1.2982064455127278,129.82065215430495,1086.3622500037309,1,0.01,64,,,,,,,,,,,,False,False,,
4,3,18664,2,0.002489516746363271,1.0,0.0010652041444515461,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09977827050997783,1.0,0.0005120038986206055,0.9554234769687965,0.09977827050997783,0.0005120038986206055,,6.869616913627402,7.07021481725751,0.7103572679444708,71.03573081723162,1076.3136250025127,1,0.01,64,,,,,,,,,,,,False,False,,
4,4,18664,2,0.0011732415414525796,0.999732118939191,0.00013900819218271585,1.0,0.9997318230365376,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10587583148558759,1.0,5.91278076171875e-05,0.9528278587305508,0.10587583148558759,5.91278076171875e-05,,7.03852548804005,7.796748049076132,2.2577723886696393,225.7772490044605,1107.626832992537,1,0.01,64,,,,,,,,,,,,False,False,,
4,5,18664,2,0.0010315694572932829,1.0,0.001859661512213988,0.999464237878382,1.0,0.9994636170573512,0.9994636170573512,0.0011086474501108556,"{""0"": 0.9994453688297282, ""1"": 0.9994818652849741}","{""0"": 1.0, ""1"": 0.9989642672190575}","{""0"": 0.9988913525498891, ""1"": 1.0}",0.11363636363636363,0.9999983883831794,0.0003758668899536133,0.9495446714250554,0.11363636363636363,0.0003758668899536133,,7.186114985675849,7.600317980375554,1.6743907539495975,167.43907962536665,1102.8850000002421,1,0.01,64,,,,,,,,,,,,False,False,,
4,6,18664,2,0.0004996515349761219,1.0,0.00015729631867528087,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12195121951219512,1.0,9.66787338256836e-05,0.9460519862677783,0.12195121951219512,9.66787338256836e-05,,7.2884799069246835,7.364351344263925,0.37304465657327895,37.30446607274353,1109.9931669887155,1,0.01,64,,,,,,,,,,,,False,False,,
4,7,18664,2,0.00016930750021178245,1.0,0.00013339609451299943,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10254988913525499,1.0,0.0001055002212524414,0.9542418995795201,0.10254988913525499,0.0001055002212524414,,7.331083052364227,7.417009964495332,0.5089318516458128,50.8931842449738,1067.0969170168974,1,0.01,64,,,,,,,,,,,,False,False,,
4,8,18664,2,0.00010301654296877826,1.0,0.0019386324536260534,0.999464237878382,1.0,0.9994636555901657,0.9994636555901657,0.0,"{""0"": 0.9994459833795014, ""1"": 0.9994813278008299}","{""0"": 0.9988925802879292, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9989631933644375}",0.11363636363636363,1.0,0.00026863813400268555,0.9495446714250554,0.11363636363636363,0.00026863813400268555,,7.363462765629313,8.145905721074293,2.946166371973137,294.6166335460779,1056.5796250011772,1,0.01,64,,,,,,,,,,,,False,False,,
4,9,18664,2,7.877914291477005e-05,1.0,5.968524536741424e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09090909090909091,1.0,8.237361907958984e-05,0.9592242665340627,0.09090909090909091,8.237361907958984e-05,,7.387480141846295,7.406060780060162,0.10662395486241794,10.66239604575049,1101.9317499885801,1,0.01,64,,,,,,,,,,,,False,False,,
4,10,18664,2,8.603776278520807e-05,1.0,4.8871736461000704e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09478935698447893,1.0,8.082389831542969e-05,0.9575577066269546,0.09478935698447893,8.082389831542969e-05,,7.39966222744136,7.474481179775512,0.41396805027202216,41.396807993969034,1068.7817090074532,1,0.01,64,,,,,,,,,,,,False,False,,
