client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,8471,2,0.7537816122726158,0.14513274336283186,0.03137135598808527,0.9941002949852508,0.13021236721073215,0.9877799438237889,0.9877799438237889,0.006160164271047264,"{""0"": 0.9965682910089224, ""1"": 0.9789915966386554}","{""0"": 0.9993117687543015, ""1"": 0.9628099173553719}","{""0"": 0.9938398357289527, ""1"": 0.9957264957264957}","[[1452.0, 9.0], [1.0, 233.0]]","[[0.9938398357289527, 0.006160164271047228], [0.004273504273504274, 0.9957264957264957]]","[""0"", ""1""]",0.09924709103353867,0.9976993588471416,0.060920536518096924,0.761437908496732,0.09924709103353867,0.060920536518096924,,5.75456738865811,6.855763418434526,3.4638005900373203,346.3800675438923,5384.140791997197,1,0.01,64,,,,,,,,,,,,False,False,,
1,2,8471,2,0.0686734778875554,0.9899705014749263,0.00435413688386756,0.9988200589970502,0.9795482371311461,0.9975210165148564,0.9975210165148564,0.000684462696783017,"{""0"": 0.999315537303217, ""1"": 0.9957264957264957}","{""0"": 0.999315537303217, ""1"": 0.9957264957264957}","{""0"": 0.999315537303217, ""1"": 0.9957264957264957}","[[1460.0, 1.0], [1.0, 233.0]]","[[0.999315537303217, 0.0006844626967830253], [0.004273504273504274, 0.9957264957264957]]","[""0"", ""1""]",0.08966461327857632,0.999945905009196,0.0007202029228210449,0.7813021702838063,0.08966461327857632,0.0007202029228210449,,6.682504237668588,7.257510851370005,1.9990046347012527,199.9004745639017,546.5270419954322,1,0.01,64,,,,,,,,,,,,False,False,,
1,3,8471,2,0.0012540866068943782,1.0,0.005213370650178856,0.9982300884955753,1.0,0.9962881829907537,0.9962881829907537,0.001368925393566034,"{""0"": 0.9989729544676481, ""1"": 0.9936034115138592}","{""0"": 0.9993150684931507, ""1"": 0.9914893617021276}","{""0"": 0.998631074606434, ""1"": 0.9957264957264957}","[[1459.0, 2.0], [1.0, 233.0]]","[[0.998631074606434, 0.0013689253935660506], [0.004273504273504274, 0.9957264957264957]]","[""0"", ""1""]",0.10130047912388775,0.9998931623931623,0.0005328059196472168,0.7597402597402597,0.10130047912388775,0.0005328059196472168,,6.997171402179009,7.391812365995021,2.0136931133352753,201.3693157603796,550.5216659948928,1,0.01,64,,,,,,,,,,,,False,False,,
1,4,8471,2,0.0006680584542832717,1.0,0.00027341333097191873,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08761122518822724,1.0,0.0001652240753173828,0.785234899328859,0.08761122518822724,0.0001652240753173828,,7.178914552706215,7.269654676367335,0.6266923144500799,62.66923176896123,579.9727090052329,1,0.01,64,,,,,,,,,,,,False,False,,
1,5,8471,2,0.0002853165901291908,1.0,0.0008591889884512595,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08418891170431211,1.0,0.00010001659393310547,0.7918781725888325,0.08418891170431211,0.00010001659393310547,,7.22144802346105,7.460456773364751,1.496907448082503,149.69074792702992,527.4166659946786,1,0.01,64,,,,,,,,,,,,False,False,,
1,6,8471,2,0.00010512623783951212,1.0,6.388022794217923e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.108145106091718,1.0,1.9788742065429688e-05,0.7476038338658147,0.108145106091718,1.9788742065429688e-05,,7.390732248392064,7.570415270504406,0.7921284254464691,79.21284377196423,633.4907920099795,1,0.01,64,,,,,,,,,,,,False,False,,
1,7,8471,2,7.336599877884577e-05,1.0,9.230802202687805e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10882956878850103,0.9999999999999999,5.733966827392578e-05,0.7464114832535885,0.10882956878850103,5.733966827392578e-05,,7.410322914903673,7.425107559655665,0.47962736300940445,47.96273850786062,544.1062079917174,1,0.01,64,,,,,,,,,,,,False,False,,
1,8,8471,2,5.2460368183178446e-05,1.0,0.003602452649458967,0.9994100294985251,1.0,0.9987582790553544,0.9987582790553544,0.0,"{""0"": 0.9996578857338351, ""1"": 0.9978586723768736}","{""0"": 0.9993160054719562, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9957264957264957}","[[1461.0, 0.0], [1.0, 233.0]]","[[1.0, 0.0], [0.004273504273504274, 0.9957264957264957]]","[""0"", ""1""]",0.09787816563997262,0.9999999999999999,2.300739288330078e-05,0.7659574468085106,0.09787816563997262,2.300739288330078e-05,,7.431433229522559,7.8444748188333495,2.3299991623339307,232.9999096804631,532.7634160057642,1,0.01,64,,,,,,,,,,,,False,False,,
1,9,8471,2,4.601938754031262e-05,1.0,5.8863062332858576e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08966461327857632,0.9999999999999999,9.644031524658203e-05,0.7813021702838063,0.08966461327857632,9.644031524658203e-05,,7.49978455467525,7.587651702870227,0.8146483038232475,81.46483382282366,573.553082998842,1,0.01,64,,,,,,,,,,,,False,False,,
1,10,8471,2,3.490420904536559e-05,1.0,0.00022796511755721576,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1461.0, 0.0], [0.0, 234.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11841204654346338,1.0,0.00019365549087524414,0.7301092043681747,0.11841204654346338,0.00019365549087524414,,7.514867139041852,7.55068626284859,1.157799465275634,115.77995061106641,552.3855419887695,1,0.01,64,,,,,,,,,,,,False,False,,
