round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,11,0,4.403870935175067e-05,1.0,0.5771527132811464,6.940062089399858,0.09294331378403162,0.1777499564923346,3258.809624996502,0.9172106450254267,0.013678312769531987,1.8970567746595903,0.20769541390623014
2,fedavg,11,0,3.722825592869085e-05,1.0,0.8425102826058113,7.30333930795843,0.12117112182448947,0.13279198901727796,768.7334169750102,0.9614163810556585,0.011142768081687132,1.3486042076891118,0.2783789898951736
3,fedavg,11,0,2.55476074885528e-05,1.0,1.0746981557648931,7.527350382371382,0.20847352554017987,0.13700005365535617,758.9356250246055,0.9741658915172924,0.014874435215943338,1.1019931814887307,0.4318722906982937
4,fedavg,11,0,2.4486746798532423e-05,1.0,1.3798593604882579,7.699108123779297,0.1542791711395905,0.12312497710809112,756.3421659870073,0.9813341455026107,0.010531036357757343,0.9456023573875427,0.38666481518521945
5,fedavg,11,0,2.1886879612098945e-05,0.9999999403953552,1.6385829905798062,7.82728082483465,0.13397507360832608,0.12799998512491584,715.1102910283953,0.9872748266566883,0.007379357332113537,0.791996107860045,0.3289731929591459
6,fedavg,11,0,2.006281625318507e-05,1.0,1.5390739020830568,7.955254728143865,0.17360566244021952,0.10887504322454333,715.4718329547904,0.9855457923629067,0.011397395405167605,0.8205059414560144,0.45359240829939923
7,fedavg,11,0,1.33106345082989e-05,0.9999999403953552,1.9769138914687543,8.009721842679111,0.085397746056144,0.16916700406000018,733.9902080129832,0.9908801794052124,0.007148893142686604,0.6444477547298778,0.35944212704018524
8,fedavg,11,0,5.200523665418455e-06,1.0,2.454557516253151,8.010115666822953,0.040814404225834475,0.11612504022195935,724.9529999680817,0.9985065340995789,0.001817141270123745,0.23918371986259113,0.1796565477638552
9,fedavg,11,0,1.0214227287978732e-05,0.9999998807907104,1.8110654106408386,8.088168491016734,0.0953937361916268,0.11837499914690852,718.8411660026759,0.9933346379886974,0.006028888734215318,0.5217252874916251,0.37265674528943465
10,fedavg,11,0,6.568368397951478e-06,1.0,2.487727212418734,8.085307207974521,0.0246233165439455,0.1301250304095447,739.572791964747,0.9989973729307001,0.0013041298988482738,0.17914752120321448,0.16853569145208094
11,fedavg,11,0,7.3084859248853084e-06,1.0,3.08478174339923,8.108002575961025,0.03387225961700508,0.12333400081843138,747.7305419743061,0.9984571825374257,0.001993684182195229,0.2283651977777481,0.20459672518971847
12,fedavg,11,0,1.5973408595591627e-05,1.0,2.474459333952501,8.164129777388139,0.10777605917138022,0.1237079850398004,729.6119999955408,0.9946514303034002,0.006969532108199894,0.42177480323748157,0.4055710947750914
13,fedavg,11,0,1.6432252441738694e-05,0.9999998807907104,2.3948520631551014,8.21361949227073,0.097375882167365,0.12058397987857461,723.548749985639,0.9943393815647472,0.005737584906102441,0.4724982448599555,0.37232567713837617
14,fedavg,11,0,2.0968694763710714e-05,1.0,2.3086108531245855,8.2576021714644,0.12597044970383284,0.1230000052601099,724.8899590340443,0.9940443667498502,0.00903039605671701,0.4494143182581121,0.44092701887467256
15,fedavg,11,0,1.0451794836691086e-05,0.9999998807907104,2.301976913891469,8.282265229658647,0.06924467559212612,0.1308329519815743,711.0597920254804,0.9970994418317621,0.0031075532423541488,0.33573223514990375,0.2736918989692444
16,fedavg,11,0,1.1245296965057732e-05,1.0,2.2157357038609526,8.339977784590287,0.07963606597014834,0.12379203690215945,721.6252920334227,0.9946051445874301,0.005033237917578478,0.48957599157636816,0.3343288521984525
17,fedavg,11,0,5.204667403777352e-06,1.0,2.580602361682367,8.331373995000666,0.011626555070904557,0.11408299906179309,728.8802079856396,0.9992186242883856,0.0010745527239169458,0.1674820916219191,0.14665508173929
18,fedavg,11,0,2.0964642523137415e-05,1.0,2.972004776436248,8.392985170537775,0.12855376144387004,0.12224999954923987,718.3389579877257,0.995009597865018,0.008708143926855394,0.3928421031345021,0.4393893839600708
19,fedavg,11,0,9.596554098095903e-06,1.0,2.69337932864535,8.389067129655318,0.023587348001048135,0.12612499995157123,723.461082961876,0.9990105401385915,0.0014946432478000463,0.17062042450362985,0.18735492162505915
20,fedavg,11,0,4.843394569033624e-06,1.0,2.5341647870505506,8.40015896883878,0.033310093820089905,0.12166699161753058,731.5205000340939,0.9984204444018278,0.003320758775642025,0.1880750520662828,0.2611360855075967
