client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
9,1,7484,2,0.687718003988266,0.5464261857047428,0.008979232671360174,0.9993319973279893,5.754567222933344,6.978862504134475,3.617060622878782,361.70606707334196,2514.926415984519,1,0.01,64
9,2,7484,2,0.015706915214347344,1.0,0.002419601221239039,1.0,6.673166213243827,7.499958929431241,2.2470517447249776,224.7051771200966,532.4307080009021,1,0.01,64
9,3,7484,2,0.001730632781497358,1.0,0.015239947019532943,0.9979959919839679,7.1733685679786,7.3354488613522415,0.8055089066036889,80.55089264108103,565.8048750483431,1,0.01,64
9,4,7484,2,0.00036465782674592145,1.0,0.003988516800745856,0.9979959919839679,7.43663968930266,7.881101859922605,1.8744650956002553,187.44651158399682,531.526250008028,1,0.01,64
9,5,7484,2,0.00024394526553805918,1.0,0.00027071836878652295,1.0,7.632588802869484,7.858269132562659,1.155016951239493,115.50170209381858,517.2202920075506,1,0.01,64
9,6,7484,2,9.236398909706622e-05,1.0,0.00023371644571549646,1.0,7.781307669015596,8.199765396841796,1.2473856073047378,124.73856428055299,519.5504170260392,1,0.01,64
9,7,7484,2,7.236232901656574e-05,1.0,9.750981386484152e-05,1.0,7.9017224731124625,8.000277196493462,0.5453318285655687,54.53318381111915,497.6489169639535,1,0.01,64
9,8,7484,2,7.189530136505103e-05,1.0,4.8614011120662326e-05,1.0,7.976115902644942,7.992441064740654,0.06672337345048358,6.672337520478451,514.0589579823427,1,0.01,64
9,9,7484,2,4.891775597570813e-05,1.0,5.145845367830285e-05,1.0,8.004632406656668,8.03527385579705,0.2135824804957625,21.358247527675594,529.124541033525,1,0.01,64
9,10,7484,2,3.559966050185418e-05,1.0,3.8593033726404734e-05,1.0,8.063282696903345,8.145164145891899,0.5675252125310184,56.752521622365094,533.5303340107203,1,0.01,64
9,11,7484,2,3.008642859943696e-05,1.0,4.0923746003803295e-05,1.0,8.081601926132064,8.137913422892954,0.5665157710711909,56.65157683178962,534.4458339968696,1,0.01,64
9,12,7484,2,2.283359132585853e-05,1.0,7.329578071827807e-05,1.0,8.102273882677867,8.456071363512613,1.3162922931851535,131.6292306307527,512.7819170011207,1,0.01,64
9,13,7484,2,2.6358441724975517e-05,1.0,1.969047612722837e-05,1.0,8.143844823246809,8.218485011721471,0.40420757122429385,40.42075944296774,520.3543750103563,1,0.01,64
9,14,7484,2,2.4786745825622347e-05,1.0,2.2850410270317905e-05,1.0,8.192137485345475,8.220395275590885,0.29771907348475785,29.771908270612176,528.2262910041027,1,0.01,64
9,15,7484,2,2.5257825730780798e-05,1.0,2.2419122615247034e-05,1.0,8.234526446092556,8.44007074015875,0.8140186885798769,81.4018708429549,548.9867920405231,1,0.01,64
9,16,7484,2,2.220309446935668e-05,1.0,2.8075073335761164e-05,1.0,8.271219088163294,8.280354731565936,0.27700393815650387,27.700395119030656,527.0404580514878,1,0.01,64
9,17,7484,2,2.233256714134768e-05,1.0,0.002095112467297137,0.9986639946559787,8.319261955485743,8.324994259081793,0.3430017677770898,34.300176373826254,528.1732499715872,1,0.01,64
9,18,7484,2,1.9427262069863598e-05,1.0,1.718691445754909e-05,1.0,8.328407404031745,8.336169029602798,0.02489155676604557,2.4891557401187994,536.8924579815939,1,0.01,64
9,19,7484,2,1.572437895447365e-05,1.0,0.0002583421920121509,1.0,8.373248805816065,8.428216701819508,0.4963389109100498,49.63389241565727,551.6302920295857,1,0.01,64
9,20,7484,2,1.3146655912047814e-05,1.0,1.1829869132877016e-05,1.0,8.385271019946744,8.393698402159739,0.03772454615935513,3.7724544963045994,525.9355420130305,1,0.01,64
