client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
2,1,13722,2,0.7079912451810615,0.4371584699453552,0.008520045837517394,0.9989071038251366,5.744162299729136,6.700136967560504,3.039655516976278,303.96556242115344,3378.687875054311,1,0.01,64
2,2,13722,2,0.008520045837517394,0.9989071038251366,0.000880436425579192,1.0,6.700136967560504,7.307129680405361,1.8507750967449017,185.07751894747375,1110.5480000260286,1,0.01,64
2,3,13722,2,0.004822174136575615,0.9989071038251366,0.004667934956202327,0.9989071038251366,7.109485803516175,7.3028803063722965,1.059840469759406,105.98405223214088,1105.7478340226226,1,0.01,64
2,4,13722,2,0.004667934956202327,0.9989071038251366,0.0003349083955643352,1.0,7.3028803063722965,7.397241925815341,0.6403676753644868,64.03677091539026,1068.7926670070738,1,0.01,64
2,5,13722,2,0.0003349083955643352,1.0,0.003947830838178349,0.9989071038251366,7.397241925815341,7.572295945239423,1.0247349718269627,102.4734957457801,1135.4485839838162,1,0.01,64
2,6,13722,2,0.00018277718972544685,1.0,8.741228123463495e-05,1.0,7.462650492882321,7.515338351955394,0.19840223385859915,19.840223921282217,1050.1712080440484,1,0.01,64
2,7,13722,2,8.741228123463495e-05,1.0,0.0002759515143627014,1.0,7.515338351955394,7.552394646224194,0.2540974467776062,25.40974441679483,1094.4743339787237,1,0.01,64
2,8,13722,2,8.027431689443738e-05,1.0,0.01892128614502347,0.9967213114754099,7.536187965494763,8.088079077002044,2.1007517358747583,210.0751756273085,1128.2694159890525,1,0.01,64
2,9,13722,2,6.255855336094946e-05,1.0,0.004537991240795236,0.9992714025500911,7.5539265567949645,7.917738216932234,1.444944600130644,144.49446272222772,1097.0141250290908,1,0.01,64
2,10,13722,2,5.7516481827533e-05,1.0,4.6277652747745e-05,1.0,7.569241617771922,7.601165546469688,0.28159846708712527,28.15984735448539,1069.371541030705,1,0.01,64
2,11,13722,2,5.34867272214141e-05,1.0,0.002581178968728975,0.9996357012750455,7.579402201966168,7.6622769470910645,0.5818035675998068,58.18035686317758,1090.6698330072686,1,0.01,64
2,12,13722,2,6.175508788992585e-05,1.0,4.350040441305853e-05,1.0,7.587919002956117,7.629930589321986,0.33173032588622675,33.17303290751736,1095.1520840171725,1,0.01,64
2,13,13722,2,7.698467147007292e-05,1.0,0.001814054393583129,0.9985428051001821,7.608747409420911,7.972008243787111,1.6494044896715991,164.94045428672703,1080.6848329957575,1,0.01,64
2,14,13722,2,4.497423503570919e-05,1.0,0.00020017771399833754,1.0,7.662613327534428,7.747013480851858,0.6556014645579763,65.56014987208152,1082.9275409923866,1,0.01,64
2,15,13722,2,2.759779727057321e-05,1.0,0.0020063742812517164,0.9996357012750455,7.66883387108783,8.092900839192101,2.3258179716492244,232.58180061180641,1064.4656250369735,1,0.01,64
2,16,13722,2,0.004928394698888655,0.9992714025500911,0.0008305308048959908,1.0,7.793706428299733,8.070667165577614,1.6414360144669833,164.14360314290624,1024.7412080061622,1,0.01,64
2,17,13722,2,0.0020808045452678585,0.9992714025500911,0.01282597794387013,0.9959927140255009,7.779477708990816,8.658616212954938,3.004653198860488,300.46533653673043,1090.1595419854857,1,0.01,64
2,18,13722,2,0.0010563120064288405,0.9996357012750455,0.00034100532413800086,1.0,7.805186817494293,7.954521519374135,0.9399787815051039,93.9978786442191,1074.4540000450797,1,0.01,64
2,19,13722,2,5.5909327530507866e-05,1.0,0.0030738627379029164,0.9989071038251366,7.819306780523863,8.278930685661175,1.8893417923968934,188.93418359514544,1076.3379579875618,1,0.01,64
2,20,13722,2,3.4985693144885454e-05,1.0,0.0229253095404115,0.9974499089253187,7.834637732355149,8.294314790915639,2.186217730473714,218.62177362782236,1062.2497909935191,1,0.01,64
