client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
4,1,12380,2,0.6534482179543911,0.7512116316639742,0.009012210552986616,0.9987883683360258,0.4367898094440481,0.9983783610312384,0.9983783610312384,0.004862236628849326,"{""0"": 0.9975629569455727, ""1"": 0.999193765116904}","{""0"": 1.0, ""1"": 0.9983888292158969}","{""0"": 0.9951377633711507, ""1"": 1.0}","[[614.0, 3.0], [0.0, 1859.0]]","[[0.9951377633711507, 0.004862236628849271], [0.0, 1.0]]","[""0"", ""1""]",0.11507293354943274,0.9999956520682245,0.022667288780212402,0.9812615465822117,0.11507293354943274,0.022667288780212402,,5.75456738865811,13.649381151280433,12.377539035453827,1237.7538589701694,4316.496250001364,1,0.01,64,,,,,,96.116308425056,1e-05,0.1,1.0,1.0,1,True,False,,
4,2,12380,2,0.5269158681233724,0.7637318255250404,0.05218024307097762,0.9927302100161551,0.4957582998526397,0.9902113752569712,0.9902113752569712,0.02593192868719607,"{""0"": 0.9852459016393442, ""1"": 0.9951768488745981}","{""0"": 0.9966832504145937, ""1"": 0.99145755472504}","{""0"": 0.9740680713128039, ""1"": 0.9989241527703067}","[[601.0, 16.0], [2.0, 1857.0]]","[[0.9740680713128039, 0.02593192868719611], [0.0010758472296933835, 0.9989241527703067]]","[""0"", ""1""]",0.08103727714748785,0.9895920982781278,0.045621514320373535,0.9864613750995487,0.08103727714748785,0.045621514320373535,,13.630764524728628,18.470166643186552,12.376155864916045,1237.6156076641828,768.357000008109,1,0.01,64,,,,,,166.035533599549,1e-05,0.1,1.0,1.0,2,True,False,,
4,3,12380,2,0.47460447060756195,0.7835218093699515,0.013553634148616439,0.9963651050080775,0.5664473099620002,0.9951350830937151,0.9951350830937151,0.00972447325769854,"{""0"": 0.9926888708367181, ""1"": 0.9975812953507122}","{""0"": 0.995114006514658, ""1"": 0.9967776584317938}","{""0"": 0.9902755267423015, ""1"": 0.9983862291554599}","[[611.0, 6.0], [3.0, 1856.0]]","[[0.9902755267423015, 0.009724473257698542], [0.0016137708445400753, 0.9983862291554599]]","[""0"", ""1""]",0.11021069692058347,0.9999458712211546,0.009087085723876953,0.9820390913893291,0.11021069692058347,0.009087085723876953,,18.457894094270348,22.075534796767556,12.255966490851174,1225.5966646240581,792.8854170022532,1,0.01,64,,,,,,231.03553359954898,1e-05,0.1,1.0,1.0,3,True,False,,
4,4,12380,2,0.21039620500344497,0.9212439418416801,0.015749377667163618,0.9963651050080775,0.8922120637565576,0.9951244646461331,0.9951244646461331,0.012965964343598091,"{""0"": 0.9926650366748166, ""1"": 0.9975838926174496}","{""0"": 0.9983606557377049, ""1"": 0.9957127545551983}","{""0"": 0.9870340356564019, ""1"": 0.9994620763851533}","[[609.0, 8.0], [1.0, 1858.0]]","[[0.9870340356564019, 0.012965964343598054], [0.0005379236148466917, 0.9994620763851533]]","[""0"", ""1""]",0.05834683954619125,0.9993670560315052,0.03547579050064087,0.9904102290889718,0.05834683954619125,0.03547579050064087,,22.06998459698987,25.314780000528398,12.268920675416602,1226.89214684761,892.9305419878801,1,0.01,64,,,,,,294.86126007165325,1e-05,0.1,1.0,1.0,4,True,False,,
4,5,12380,2,0.2944249140146451,0.9196284329563813,0.02383167667983052,0.9951534733441034,0.9007008241611523,0.9935518314517494,0.9935518314517494,0.0032414910858995505,"{""0"": 0.9903381642512077, ""1"": 0.9967654986522911}","{""0"": 0.984, ""1"": 0.9989195029713668}","{""0"": 0.9967585089141004, ""1"": 0.9946207638515331}","[[615.0, 2.0], [10.0, 1849.0]]","[[0.9967585089141004, 0.0032414910858995136], [0.0053792361484669175, 0.9946207638515331]]","[""0"", ""1""]",0.09562398703403566,0.9996343213559296,0.0045708417892456055,0.9833024118738405,0.09562398703403566,0.0045708417892456055,,25.293401526652577,28.175854095094834,12.312702712253172,1231.2703454736832,955.4073339968454,1,0.01,64,,,,,,354.86126007165325,1e-05,0.1,1.0,1.0,5,True,False,,
4,6,12380,2,0.24336246286447233,0.9309369951534734,0.030574004735964805,0.994345718901454,0.9146725674952615,0.9924609585352719,0.9924609585352719,0.008103727714748765,"{""0"": 0.9886914378029079, ""1"": 0.996230479267636}","{""0"": 0.9855072463768116, ""1"": 0.9973045822102425}","{""0"": 0.9918962722852512, ""1"": 0.9951586874663798}","[[612.0, 5.0], [9.0, 1850.0]]","[[0.9918962722852512, 0.008103727714748784], [0.004841312533620226, 0.9951586874663798]]","[""0"", ""1""]",0.10048622366288493,0.9960066403544623,0.0007447600364685059,0.9835978835978836,0.10048622366288493,0.0007447600364685059,,28.167272059019602,30.861346790297695,12.358467207174327,1235.846819450137,726.5445829980308,1,0.01,64,,,,,,414.8612600716532,1e-05,0.1,1.0,1.0,6,True,False,,
4,7,12380,2,0.11009076170814343,0.9830371567043619,0.0019129599274422687,0.9991922455573505,0.9778068587203987,0.9989206654211018,0.9989206654211018,0.0016207455429497752,"{""0"": 0.9983792544570502, ""1"": 0.9994620763851533}","{""0"": 0.9983792544570502, ""1"": 0.9994620763851533}","{""0"": 0.9983792544570502, ""1"": 0.9994620763851533}","[[616.0, 1.0], [1.0, 1858.0]]","[[0.9983792544570502, 0.0016207455429497568], [0.0005379236148466917, 0.9994620763851533]]","[""0"", ""1""]",0.09724473257698542,0.9999997107937555,2.86102294921875e-05,0.9841185812599259,0.09724473257698542,2.86102294921875e-05,,30.84520669104201,33.229282228034705,12.343896263386233,1234.389623445445,886.832834003144,1,0.01,64,,,,,,474.8612600716532,1e-05,0.1,1.0,1.0,7,True,False,,
4,8,12380,2,0.03228788509164961,0.9894991922455574,0.1403377308119954,0.9777867528271406,0.9859074148503659,0.9694221532435578,0.9694221532435578,0.08752025931928686,"{""0"": 0.9534292972057579, ""1"": 0.9854150092813577}","{""0"": 0.99822695035461, ""1"": 0.9717573221757322}","{""0"": 0.9124797406807131, ""1"": 0.9994620763851533}","[[563.0, 54.0], [1.0, 1858.0]]","[[0.9124797406807131, 0.08752025931928688], [0.0005379236148466917, 0.9994620763851533]]","[""0"", ""1""]",0.09238249594813615,0.9937428522953595,0.41296112537384033,0.9846316905140434,0.09238249594813615,0.41296112537384033,,33.20633895415464,35.27719350084437,12.211606690350177,1221.1607313858765,1077.9395830031717,1,0.01,64,,,,,,534.8612600716532,1e-05,0.1,1.0,1.0,8,True,False,,
4,9,12380,2,0.03733883540814695,0.9899030694668821,0.00874047536527565,0.9979806138933764,0.9865446687651767,0.9972972683853973,0.9972972683853973,0.00648298217179899,"{""0"": 0.9959382615759546, ""1"": 0.9986562751948401}","{""0"": 0.998371335504886, ""1"": 0.9978517722878625}","{""0"": 0.993517017828201, ""1"": 0.9994620763851533}","[[613.0, 4.0], [1.0, 1858.0]]","[[0.993517017828201, 0.006482982171799027], [0.0005379236148466917, 0.9994620763851533]]","[""0"", ""1""]",0.09886547811993517,0.9997378201122029,0.0007799863815307617,0.9838581635353268,0.09886547811993517,0.0007799863815307617,,35.26659571565572,37.277454970927,12.340727770303218,1234.0727521171534,704.7935409937054,1,0.01,64,,,,,,594.8612600716532,1e-05,0.1,1.0,1.0,9,True,False,,
4,10,12380,2,0.018089548714506704,0.9967689822294022,0.011024159762877015,0.9955573505654282,0.9956685571537032,0.9940860099479931,0.9940860099479931,0.0032414910858995505,"{""0"": 0.9911361804995971, ""1"": 0.9970358393963891}","{""0"": 0.9855769230769231, ""1"": 0.9989200863930886}","{""0"": 0.9967585089141004, ""1"": 0.9951586874663798}","[[615.0, 2.0], [9.0, 1850.0]]","[[0.9967585089141004, 0.0032414910858995136], [0.004841312533620226, 0.9951586874663798]]","[""0"", ""1""]",0.1280388978930308,0.9999097499381123,2.384185791015625e-07,0.9791941006057414,0.1280388978930308,2.384185791015625e-07,,37.26036639253384,39.29586343510818,12.244344500433895,1224.434500385236,1070.668416999979,1,0.01,64,,,,,,654.8612600716532,1e-05,0.1,1.0,1.0,10,True,False,,
