client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
7,1,8358,2,0.8426081339518229,0.06937799043062201,0.009356543801173015,0.9982057416267942,0.06487695749440715,0.993080071682511,0.993080071682511,0.008620689655172376,"{""0"": 0.9871244635193133, ""1"": 0.9990356798457087}","{""0"": 0.9829059829059829, ""1"": 0.9993569131832798}","{""0"": 0.9913793103448276, ""1"": 0.9987146529562982}","[[115.0, 1.0], [2.0, 1554.0]]","[[0.9913793103448276, 0.008620689655172414], [0.0012853470437017994, 0.9987146529562982]]","[""0"", ""1""]",0.07758620689655173,0.9999975265912083,0.11507666110992432,0.9971163088753605,0.07758620689655173,0.11507666110992432,,5.732780216590892,6.749607071088809,3.198558264394316,319.8558326932397,3531.608249992132,1,0.01,64,,,,,,,,,,,,False,False,,
7,2,8358,2,0.017145893105340225,0.9970095693779905,0.003829431468922714,0.9988038277511961,0.988184730884633,0.9953310435341096,0.9953310435341096,0.017241379310344862,"{""0"": 0.991304347826087, ""1"": 0.9993577392421323}","{""0"": 1.0, ""1"": 0.9987163029525032}","{""0"": 0.9827586206896551, ""1"": 1.0}","[[114.0, 2.0], [0.0, 1556.0]]","[[0.9827586206896551, 0.017241379310344827], [0.0, 1.0]]","[""0"", ""1""]",0.20689655172413793,1.0,0.00898057222366333,0.9923469387755102,0.20689655172413793,0.00898057222366333,,6.534787807379065,6.987893735366855,1.4624298315418236,146.24298514880164,691.9736660056515,1,0.01,64,,,,,,,,,,,,False,False,,
7,3,8358,2,0.001955386280314997,1.0,0.0012766653467055963,0.9994019138755981,1.0,0.9976748810671072,0.9976748810671072,0.008620689655172376,"{""0"": 0.9956709956709957, ""1"": 0.9996787664632187}","{""0"": 1.0, ""1"": 0.9993577392421323}","{""0"": 0.9913793103448276, ""1"": 1.0}","[[115.0, 1.0], [0.0, 1556.0]]","[[0.9913793103448276, 0.008620689655172414], [0.0, 1.0]]","[""0"", ""1""]",0.05172413793103448,1.0,0.00589442253112793,0.9980756895445798,0.05172413793103448,0.00589442253112793,,6.854002855183558,7.108637755283245,1.0367486035917413,103.67485864129847,951.0377499973401,1,0.01,64,,,,,,,,,,,,False,False,,
7,4,8358,2,0.0011380872154539382,1.0,0.00019161629703982422,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08620689655172414,1.0,0.0033325552940368652,0.9967969250480462,0.08620689655172414,0.0033325552940368652,,7.0206341170303395,7.1494052415607605,0.5172378792591401,51.72378616936873,949.653457995737,1,0.01,64,,,,,,,,,,,,False,False,,
7,5,8358,2,0.00019161629703982422,1.0,0.0001884064839503952,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.13793103448275862,1.0,0.0010890960693359375,0.9948849104859335,0.13793103448275862,0.0010890960693359375,,7.1494052415607605,7.180401400510793,0.11692016044854663,11.692016204564109,1579.6339579974301,1,0.01,64,,,,,,,,,,,,False,False,,
7,6,8358,2,0.00015413529197556071,1.0,9.777641726368866e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07758620689655173,1.0,0.0007941126823425293,0.9971163088753605,0.07758620689655173,0.0007941126823425293,,7.194349723109882,7.223006683606759,0.1967564312347069,19.675643512970012,1591.0228749999078,1,0.01,64,,,,,,,,,,,,False,False,,
7,7,8358,2,0.0001878094637369806,1.0,0.00013625040311900967,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1896551724137931,1.0,8.440017700195312e-05,0.9929802169751116,0.1896551724137931,8.440017700195312e-05,,7.2283351342777165,7.469797279628111,1.1259608664663447,112.59609208753383,1033.9222909969976,1,0.01,64,,,,,,,,,,,,False,False,,
7,8,8358,2,0.00021075906395843185,1.0,0.00010683013897505589,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11206896551724138,1.0,0.00017601251602172852,0.99584,0.11206896551724138,0.00017601251602172852,,7.2560335741657225,7.495103424879728,1.2411774566833371,124.11775505419745,1390.9295839985134,1,0.01,64,,,,,,,,,,,,False,False,,
7,9,8358,2,8.653409491267262e-05,1.0,6.0109981320608686e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.15517241379310345,1.0,0.00013017654418945312,0.9942492012779552,0.15517241379310345,0.00013017654418945312,,7.273209628769819,7.284625382678947,0.09596408320171002,9.596407649573983,1414.4541669957107,1,0.01,64,,,,,,,,,,,,False,False,,
7,10,8358,2,6.0109981320608686e-05,1.0,6.845392861712887e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11206896551724138,1.0,0.0003648996353149414,0.99584,0.11206896551724138,0.0003648996353149414,,7.284625382678947,7.285222171671837,0.17203786315947206,17.203786219485885,1231.4576659991872,1,0.01,64,,,,,,,,,,,,False,False,,
7,11,8358,2,8.153998876676067e-05,1.0,0.000242382925231747,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.06896551724137931,1.0,0.0005035400390625,0.9974358974358974,0.06896551724137931,0.0005035400390625,,7.304950856431213,7.407359271284597,0.871743724153799,87.17437605988736,1003.3053749939427,1,0.01,64,,,,,,,,,,,,False,False,,
7,12,8358,2,0.0002011426885373011,1.0,0.001424851951553676,0.9994019138755981,1.0,0.9976933572275037,0.9976933572275037,0.0,"{""0"": 0.9957081545064378, ""1"": 0.9996785599485696}","{""0"": 0.9914529914529915, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993573264781491}","[[116.0, 0.0], [1.0, 1555.0]]","[[1.0, 0.0], [0.0006426735218508997, 0.9993573264781491]]","[""0"", ""1""]",0.09482758620689655,1.0,6.687641143798828e-05,0.9964777457572846,0.09482758620689655,6.687641143798828e-05,,7.324992842902668,7.518203216792478,1.7652089230736157,176.52089464281178,945.6383340002503,1,0.01,64,,,,,,,,,,,,False,False,,
7,13,8358,2,0.0002227106599969341,1.0,0.0014643518330154216,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08620689655172414,1.0,9.143352508544922e-05,0.9967969250480462,0.08620689655172414,9.143352508544922e-05,,7.334185437520732,7.654706046071647,2.0504667208012983,205.04668524176026,1070.5350000062026,1,0.01,64,,,,,,,,,,,,False,False,,
7,14,8358,2,0.00021423428323167308,1.0,5.895543533066908e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11206896551724138,1.0,3.838539123535156e-05,0.99584,0.11206896551724138,3.838539123535156e-05,,7.3438623847123345,7.401288933949938,0.680777252822117,68.07772624871089,948.3630830072798,1,0.01,64,,,,,,,,,,,,False,False,,
7,15,8358,2,0.0002183904112758615,1.0,0.00012047637442770388,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08620689655172414,1.0,6.949901580810547e-05,0.9967969250480462,0.08620689655172414,6.949901580810547e-05,,7.350171214816254,7.36510364041649,0.0885381155457945,8.853812158256803,1092.8721250093076,1,0.01,64,,,,,,,,,,,,False,False,,
7,16,8358,2,0.00019548703238359412,1.0,9.424178295847485e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09482758620689655,1.0,4.029273986816406e-05,0.9964777457572846,0.09482758620689655,4.029273986816406e-05,,7.3644612985706335,7.377040949498914,0.08304409043395235,8.304409237754665,828.2137909991434,1,0.01,64,,,,,,,,,,,,False,False,,
7,17,8358,2,9.424178295847485e-05,1.0,8.055848859469363e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09482758620689655,0.9999999999999999,5.6743621826171875e-05,0.9964777457572846,0.09482758620689655,5.6743621826171875e-05,,7.377040949498914,7.389305636186882,0.07817171998341488,7.817172233609335,1231.9541659962852,1,0.01,64,,,,,,,,,,,,False,False,,
7,18,8358,2,9.011637437786838e-05,1.0,6.942979686115265e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07758620689655173,1.0,4.982948303222656e-05,0.9971163088753605,0.07758620689655173,4.982948303222656e-05,,7.3833171019857184,7.389868764427158,0.05027499551565553,5.0274996988966505,1397.74583299004,1,0.01,64,,,,,,,,,,,,False,False,,
7,19,8358,2,8.758755639401325e-05,1.0,0.0005513648674995811,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.14655172413793102,1.0,0.001888871192932129,0.994566954298498,0.14655172413793102,0.001888871192932129,,7.3983582505742,7.9437449452314155,2.7977759159454774,279.77760857176935,1245.07612499292,1,0.01,64,,,,,,,,,,,,False,False,,
7,20,8358,2,8.296739293587894e-05,1.0,6.846541563626724e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[116.0, 0.0], [0.0, 1556.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11206896551724138,1.0,3.7670135498046875e-05,0.99584,0.11206896551724138,3.7670135498046875e-05,,7.404900814691342,7.411490113319684,0.04594642936058142,4.594643147569797,1415.739832998952,1,0.01,64,,,,,,,,,,,,False,False,,
