round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,2.716754865526803e-06,1.0,25.78113313239399,9.042624314626059,0.11186113454621135,3.057374997297302,43827.95275002718,0.8894206603368123,0.01630607718561777,2.7383511066436768,0.24112822847553614
2,fedavg,6,,1.4809754473344716e-06,1.0,30.776820469077727,9.7539644241333,0.04257177509287263,1.3339589932002127,35895.09470801568,0.9821855862935384,0.0022361773365923428,1.1857487559318542,0.09299978363334511
3,fedavg,6,,1.4266867434508283e-06,1.0,30.546705666298525,10.328110535939535,0.058058824071145,2.943917002994567,36283.34204101702,0.9853787978490194,0.002295228074474164,1.1361840069293976,0.1135030861263527
4,fedavg,6,,1.7584183754126309e-06,0.9999999403953552,34.4723432561722,10.745379447937012,0.10846839423729274,3.6020420084241778,36133.1012089795,0.9813046058019003,0.005641826430225147,1.3268364469210308,0.2354134426392587
5,fedavg,6,,1.955258108957704e-06,1.0,38.049148447918625,11.048252900441488,0.1544010974453847,1.4451669994741678,35680.18316599773,0.9752296010653178,0.006439529710738804,1.5749652187029521,0.2630797350531607
6,fedavg,6,,1.504075172709737e-06,0.9999999403953552,39.98586846854302,11.231561024983725,0.05377453791669082,1.1152499937452376,35451.38679200318,0.9879699587821961,0.003154927316902388,1.1113162239392598,0.18437713058055286
7,fedavg,6,,1.6101586353893055e-06,1.0,40.72904698097654,11.469274202982584,0.1126826708143178,1.0422499908600003,35562.22816600348,0.985268505414327,0.006376753336729695,1.2353541553020477,0.33149625702865243
8,fedavg,6,,1.473663807344857e-06,0.9999998807907104,42.45761336257245,11.70313294728597,0.08340835339515935,1.0147919820155948,35573.76045797719,0.9879776914914449,0.004796498442473623,1.1426667769749959,0.27888072420056165
9,fedavg,6,,1.8244258344344393e-06,1.0,44.34659172286921,11.89336903889974,0.0519650371872553,1.0353339894209057,35850.08987499168,0.9863926251729329,0.004372539009195045,1.2524758378664653,0.1993923431245737
10,fedavg,6,,1.6303856024928274e-06,1.0,42.8226779252111,12.051511764526367,0.06738350583909487,0.9940830059349537,35985.649166977964,0.9869172970453898,0.0036246247878088085,1.2443608045578003,0.20150859837124221
11,fedavg,6,,1.4609300735115594e-06,1.0,39.67459284320684,12.21949831644694,0.07290504900613165,1.9176669884473085,35770.45866599656,0.9915579954783121,0.00215607340080231,1.0155738492806752,0.16210093284028856
12,fedavg,6,,1.8710202291425958e-06,1.0,42.62852850654538,12.493155320485434,0.18132706798658285,1.1316669988445938,35613.16837501363,0.9812833666801453,0.009904713176099218,1.4885371426741283,0.5227132181231152
13,fedavg,6,,1.3638566694092745e-06,0.9999998807907104,44.86220165440767,12.574243386586508,0.042099112271450134,0.8369590213987976,35886.6686669935,0.9935143947601318,0.0009509684162392738,0.9218508203824362,0.08339644421360277
14,fedavg,6,,1.3297186674549687e-06,1.0,46.9860689835164,12.722321510314941,0.03279399784003195,1.4319159963633865,35743.05420802557,0.9932626167933146,0.0019423348937678117,0.9404710630575815,0.1607214900786242
15,fedavg,5,,1.7081281826120768e-06,1.0,51.730635186876775,12.974644088745118,0.18960930406821844,0.9275420161429793,34243.2936669793,0.9823711931705474,0.009859201498725174,1.4700868010520936,0.5218150575078323
