client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,13722,2,0.6864815188008685,0.5369763205828779,0.03309277688737872,0.9963570127504554,0.46677514886499466,0.9963156063666322,0.9963156063666322,0.005695687550854367,"{""0"": 0.9959250203748982, ""1"": 0.9967061923583662}","{""0"": 0.9975510204081632, ""1"": 0.9953947368421052}","{""0"": 0.9943043124491456, ""1"": 0.9980211081794196}",0.10659072416598861,0.9981637834989324,0.03412044048309326,0.9575949367088608,0.10659072416598861,0.03412044048309326,,5.729227706392558,6.893030889508375,3.54893733949832,354.8937443280504,2299.4559170037974,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,13722,2,0.012914952139781659,0.9992714025500911,0.0012276835041120648,1.0,0.999263462931659,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09764035801464606,1.0,0.0021834373474121094,0.9619289340101523,0.09764035801464606,0.0021834373474121094,,6.653820807936419,7.104667722755458,1.3196742388229301,131.96742425822208,793.1802500097547,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,13722,2,0.0013408580406428163,0.9996357012750455,0.00035460320467854917,1.0,0.9996316465159195,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0886899918633035,1.0,0.000596165657043457,0.9652976758993951,0.0886899918633035,0.000596165657043457,,7.093116905565506,7.280694393163652,0.6245995264830585,62.45995388723718,862.5873749842867,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,13722,2,0.0022604400085604773,0.9992714025500911,0.010842480320080054,0.9978142076502732,0.9992632359856479,0.9977890172013657,0.9977890172013657,0.004882017900732283,"{""0"": 0.9975530179445351, ""1"": 0.9980250164581962}","{""0"": 1.0, ""1"": 0.9960578186596584}","{""0"": 0.9951179820992677, ""1"": 1.0}",0.09764035801464606,0.9965771546222746,0.0006685256958007812,0.9619289340101523,0.09764035801464606,0.0006685256958007812,,7.276125019309886,7.819413781567666,1.9072973264583848,190.7297341391599,901.3387080049142,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,13722,2,0.0008078593609118184,1.0,0.00019652765957627792,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11391375101708706,1.0,0.0002173781394958496,0.9558638083228247,0.11391375101708706,0.0002173781394958496,,7.459218733223051,7.505436153029375,0.2706159815338819,27.061599868997412,840.3017499949783,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,13722,2,0.0005083494409539759,0.9996357012750455,9.494000771028792e-05,1.0,0.9996317032523756,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08462164361269324,1.0,0.00012171268463134766,0.9668367346938775,0.08462164361269324,0.00012171268463134766,,7.5468791604771015,7.597053822166716,0.3476142698609775,34.76142898381572,820.9215420065448,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,13722,2,0.00020121808179388863,1.0,0.00031908473655951024,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10414971521562245,1.0,0.00012087821960449219,0.959493670886076,0.10414971521562245,0.00012087821960449219,,7.673853455703417,7.704108100769386,0.23184607730629372,23.184608366568547,759.5593750011176,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,13722,2,0.00013151913540347123,1.0,0.004434551490026764,0.9985428051001821,1.0,0.998526925863318,0.998526925863318,0.0008136696501220841,"{""0"": 0.9983739837398374, ""1"": 0.9986798679867986}","{""0"": 0.9975629569455727, ""1"": 0.9993394980184941}","{""0"": 0.9991863303498779, ""1"": 0.9980211081794196}",0.10089503661513426,0.9999978258702997,5.5670738220214844e-05,0.9607097591888466,0.10089503661513426,5.5670738220214844e-05,,7.74503154969431,8.063314250510388,1.4817003501968136,148.17003511780743,832.8228749742266,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,13722,2,0.0004974730213583572,0.9996357012750455,0.00438883515659633,0.9989071038251366,0.9996317032523756,0.9988952787284879,0.9988952787284879,0.0,"{""0"": 0.9987809833401057, ""1"": 0.9990095741168703}","{""0"": 0.997564935064935, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980211081794196}",0.0919446704637917,0.9999982641299819,0.0036523938179016113,0.9640699523052464,0.0919446704637917,0.0036523938179016113,,7.806140847870837,8.410309873436725,2.40604711825753,240.60472112143586,787.209083995549,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,13722,2,0.00018973537564391356,1.0,0.002802943156322811,0.9989071038251366,1.0,0.9988952787284879,0.9988952787284879,0.0,"{""0"": 0.9987809833401057, ""1"": 0.9990095741168703}","{""0"": 0.997564935064935, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980211081794196}",0.09438567941415785,1.0,0.0018280744552612305,0.963151207115629,0.09438567941415785,0.0018280744552612305,,7.8542705503669445,7.998167764125036,1.5382188168150386,153.82188748354457,873.144165991107,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,13722,2,0.0006068473824619337,0.9996357012750455,0.0005240485800662333,1.0,0.9996317032523756,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0854353132628153,1.0,7.128715515136719e-05,0.9665285304430985,0.0854353132628153,7.128715515136719e-05,,7.898587579178604,7.938634770905483,0.5463695086631498,54.636950025930126,793.9055000024382,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,13722,2,0.0001317959864578835,1.0,0.0003543937436281636,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10414971521562245,0.9999999999999999,2.1457672119140625e-05,0.959493670886076,0.10414971521562245,2.1457672119140625e-05,,7.921933436789534,7.964817381960639,0.47405283727526243,47.40528554365944,926.4299999922514,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,13722,2,0.00014630348725277567,1.0,7.274573581103035e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10089503661513426,1.0,2.1576881408691406e-05,0.9607097591888466,0.10089503661513426,2.1576881408691406e-05,,7.993792023456952,8.112030489617872,0.6434453112798015,64.34453497060923,854.3120840040501,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,13722,2,8.940181147028302e-05,1.0,0.00011862337973345644,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11391375101708706,1.0,1.5854835510253906e-05,0.9558638083228247,0.11391375101708706,1.5854835510253906e-05,,8.051334381767733,8.191141345734643,0.8392272543942355,83.92272888698068,904.3407919816673,1,0.01,64,,,,,,,,,,,,False,False,,
