client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
3,1,2496,2,0.6692833453416824,0.962,1.1510710570816762e-07,1.0,0.49031600407747195,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.034,-0.0,1.1920928955078125e-07,0.0,0.034,1.1920928955078125e-07,,5.723236986059042,8.97959508458353,0.0,0.29482309870490475,910.1692929999956,1,0.01,64,,,,,,,,,
3,2,2496,2,0.00017804223170969635,1.0,1.2178831276798974e-09,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,-0.0,0.0,0.0,1.0,0.0,,7.510686615770686,8.9167367979865,0.0,0.10922354175658155,65.00380400001404,1,0.01,64,,,,,,,,,
3,3,2496,2,0.2594226896762848,0.958,1.7727186568672337e-07,1.0,0.48927477017364657,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.038,-0.0,1.1920928955078125e-07,0.0,0.038,1.1920928955078125e-07,,15.81909743222892,16.66446263187903,0.0,0.343884983255936,71.42032199999448,1,0.01,64,,,,,,,,,
3,4,2496,2,0.435611367225647,0.876,3.219056927683539e-07,1.0,0.4669509594882729,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.104,-0.0,1.1920928955078125e-07,0.0,0.104,1.1920928955078125e-07,,20.836063338590932,21.565365340148034,0.0,0.9773194318262409,63.40850300000511,1,0.01,64,,,,,,,,,
3,5,2496,2,0.07953026611357927,0.992,2.7962519855151413e-07,1.0,0.4979919678714859,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.082,-0.0,2.384185791015625e-07,0.0,0.082,2.384185791015625e-07,,26.32815634197837,26.987107496126114,0.0,0.3908822635060303,73.47768399998245,1,0.01,64,,,,,,,,,
3,6,2496,2,0.008306823554448783,1.0,1.098453588088688e-06,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.086,-0.0,1.1920928955078125e-07,0.0,0.086,1.1920928955078125e-07,,28.998275394301082,29.540056608916778,0.0,0.19562922247191422,72.05396300000189,1,0.01,64,,,,,,,,,
3,7,2496,2,0.0002469217829457193,1.0,2.3612366004122087e-07,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.036,-0.0,1.1920928955078125e-07,0.0,0.036,1.1920928955078125e-07,,31.523393166994214,32.047965286703594,0.0,0.21671594469344688,70.68560700000148,1,0.01,64,,,,,,,,,
3,8,2496,2,2.0954755708402217e-09,1.0,1.781826176738832e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,-0.0,0.0,0.0,1.0,0.0,,32.739496429336164,33.1088882020527,0.0,0.03085525035647292,73.34131900000784,1,0.01,64,,,,,,,,,
3,9,2496,2,0.02922989561613032,0.994,0.0,1.0,0.49849548645937813,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,-0.0,0.0,0.0,1.0,0.0,,33.11984323970084,33.27273452409843,0.0,0.2150587201540417,73.5779410000248,1,0.01,64,,,,,,,,,
3,10,2496,2,0.011851554736491465,0.998,0.0,1.0,0.4994994994994995,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,-0.0,0.0,0.0,1.0,0.0,,33.440937238683205,33.6825208980815,0.0,0.0009553046773372154,64.35862399999337,1,0.01,64,,,,,,,,,
