client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
2,1,13722,2,0.686051023560901,0.5438979963570127,0.026393277462311956,0.9956284153005465,5.729227539934811,6.869506679214618,3.442829321925843,344.2829302105948,2698.319165967405,1,0.01,64
2,2,13722,2,0.012582000442455674,0.9992714025500911,0.09172920628212565,0.9854280510018215,6.653820807936419,7.175677155459731,1.7410135305688204,174.1013578218999,997.4971669726074,1,0.01,64
2,3,13722,2,0.001016446203805593,1.0,0.003912896103344771,0.9985428051001821,7.093116905565506,7.3805801488182405,1.510429876524696,151.04298749762734,1006.3214999972843,1,0.01,64
2,4,13722,2,0.0015246494744936827,0.9996357012750455,0.0014696067336508137,0.9996357012750455,7.276125150378869,7.490623151693804,0.8944399383116649,89.44399280026009,1023.0691669858061,1,0.01,64
2,5,13722,2,0.0005831883592141229,1.0,0.0005943915897406378,0.9996357012750455,7.459218988926586,7.54851013293546,0.7119702353926658,71.19702690050374,992.1629590098746,1,0.01,64
2,6,13722,2,0.00018073158571496606,1.0,0.0029535856623159247,0.9992714025500911,7.5468791604771015,7.881343078186547,1.5856569725014187,158.5656996702249,1092.9200840182602,1,0.01,64
2,7,13722,2,0.0002090133971779683,1.0,6.612255636482163e-05,1.0,7.673853455703417,7.691966019986372,0.09198137376226904,9.198137466542233,1022.6355000049807,1,0.01,64
2,8,13722,2,9.495529162069393e-05,1.0,0.0019027607379749221,0.9989071038251366,7.745031795961687,7.928503708257937,1.0091277683201672,100.91277773651268,1002.6054999907501,1,0.01,64
2,9,13722,2,0.00013737248940911783,1.0,9.573151408742063e-05,1.0,7.806141092210343,7.850504237116551,0.31142197372514496,31.14219867239477,1002.3712910478935,1,0.01,64
2,10,13722,2,0.00012645098468055949,1.0,0.00012430113201844506,1.0,7.854270307524703,7.902166577671003,0.30792153813978873,30.79215385832768,1051.420167030301,1,0.01,64
2,11,13722,2,0.00023105165903046347,1.0,0.00019900946371794712,1.0,7.898587579178604,7.910665447894293,0.12117679032250378,12.117679512480494,1078.8325830362737,1,0.01,64
2,12,13722,2,7.245209967232916e-05,1.0,0.00017851550419859555,1.0,7.921933436789534,8.163686260880782,1.0388260764878694,103.8826074672069,971.9989580335096,1,0.01,64
2,13,13722,2,7.778779471727619e-05,1.0,0.0021322499745766374,0.9989071038251366,7.993792023456952,8.708231197870282,2.088979054174568,208.89791115528612,946.7002919991501,1,0.01,64
2,14,13722,2,8.037603019210808e-05,1.0,0.004542941601167238,0.9989071038251366,8.051334381767733,8.33106363287309,1.9816532760871808,198.1653335864394,1122.9997919872403,1,0.01,64
2,15,13722,2,2.6582288101476585e-05,1.0,1.5108953733900752e-05,1.0,8.075241982319048,8.165323123842851,0.530333288409194,53.03333053356507,1573.510417016223,1,0.01,64
2,16,13722,2,7.18914872862136e-05,1.0,0.00014355962479765917,1.0,8.14999243647789,8.159453257204072,0.3092757289779465,30.927574417958127,1209.0768750058487,1,0.01,64
2,17,13722,2,2.0982316242267653e-05,1.0,1.448991307095343e-05,1.0,8.163398844835468,8.171341859519421,0.1534603650553816,15.346036799128228,1285.8387079904787,1,0.01,64
2,18,13722,2,1.2955785011801582e-05,1.0,0.0023268383933057967,0.9992714025500911,8.167539050950948,8.588527801774106,2.205781885081213,220.57819851066594,1017.5097089959309,1,0.01,64
2,19,13722,2,4.183200881439112e-05,1.0,1.5965414070515814e-05,1.0,8.212807090869697,8.215159923683533,0.05333893159851711,5.333893409138304,1037.6819579978473,1,0.01,64
2,20,13722,2,7.474897169823782e-06,1.0,7.274062491612926e-06,1.0,8.21698110549367,8.218683571148157,0.01778283443240643,1.7782834385335562,1025.3957500099204,1,0.01,64
