client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
1,1,34434,2,0.02210954030872219,0.9998547988964717,0.0011332260613993708,0.9998547988964717,0.4999636970885065,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.10368864362474586,0.1111111111111111,0.0012519359588623047,0.002793296089385475,0.10368864362474586,0.0012519359588623047,,6.21726866551924,6.361351481047244,0.0,0.03660524551279272,1252.734126000007,1,0.01,64,,,,,,,,,
1,2,34434,2,0.1594125870615244,0.9574560766661827,0.0011038639896907153,0.9998547988964717,0.4925210716984738,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.1068835318036596,1.0,0.0011566877365112305,0.0027100271002710027,0.1068835318036596,0.0011566877365112305,,6.371431130107306,6.515387285765193,0.0,0.06082441173462812,661.2748979999878,1,0.01,64,,,,,,,,,
1,3,34434,2,0.3263484577613848,0.8982140264266009,0.0008922578164384942,0.9998547988964717,0.47460738827323756,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.1074644205634621,1.0,0.0008793473243713379,0.0026954177897574125,0.1074644205634621,0.0008793473243713379,,6.515908253696814,6.640589100235783,0.0,0.13026509138570755,640.7811800000331,1,0.01,64,,,,,,,,,
1,4,34434,2,0.27498818147513604,0.9227530129228982,0.0007748333455647635,0.9998547988964717,0.48178202473494236,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.10833575370316584,1.0,0.0005916357040405273,0.00267379679144385,0.10833575370316584,0.0005916357040405273,,6.630154989412029,6.730662691517964,0.0,0.1542824946738312,636.3390820000063,1,0.01,64,,,,,,,,,
1,5,34434,2,0.21729917396549825,0.9551328590097284,0.0006403672887245193,0.9998547988964717,0.4917395371809793,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.10078419982573338,1.0,0.0006654858589172363,0.0028735632183908046,0.10078419982573338,0.0006654858589172363,,6.719868942169348,6.804155340145611,0.0,0.15468317665963718,645.4657599999791,1,0.01,64,,,,,,,,,
1,6,34434,2,0.26520448702353017,0.916654566574706,0.0005936225179876028,0.9998547988964717,0.47999039206277044,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.098605866976474,1.0,0.0006850957870483398,0.002936857562408223,0.098605866976474,0.0006850957870483398,,6.804588549821908,6.878398157317199,0.0,0.1493508424472522,677.4780619999774,1,0.01,64,,,,,,,,,
1,7,34434,2,0.159769747544218,0.9692173660519819,0.0004635019670078893,0.9998547988964717,0.4968557880517189,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.10310775486494336,1.0,0.0005204081535339355,0.0028089887640449437,0.10310775486494336,0.0005204081535339355,,6.871047981612907,6.938821640936764,0.0,0.12934137114970365,656.4354590000221,1,0.01,64,,,,,,,,,
1,8,34434,2,0.47223735407546713,0.8706258167562073,0.0028808006047800865,0.9998547988964717,0.4665339967466862,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.09090909090909091,0.0001452011035283868,4.291534423828125e-06,0.0,0.09090909090909091,4.291534423828125e-06,,6.97430152021357,7.318590499551274,0.0,0.15365557608707048,661.9456359999845,1,0.01,64,,,,,,,,,
1,9,34434,2,0.010095390547239394,0.9995643966894149,0.0008624137082599056,0.9998547988964717,0.49989107544840605,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.09337786813825152,0.06666666666666667,0.00014209747314453125,0.0031007751937984496,0.09337786813825152,0.00014209747314453125,,7.056746396006655,7.083720859919835,0.0,0.10015324459848887,645.1882100000148,1,0.01,64,,,,,,,,,
1,10,34434,2,0.06328870081860158,0.993611151444751,0.00044419257143022995,0.9998547988964717,0.5201365663322185,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.09061864652918966,1.0,0.00041371583938598633,0.003194888178913738,0.09061864652918966,0.00041371583938598633,,7.098724159978597,7.119282704310481,0.0,0.14333383346103862,646.7500429999973,1,0.01,64,,,,,,,,,
1,11,34434,2,0.04097016379927044,0.9960795702047336,0.0002733759939238317,0.9998547988964717,0.5335005832842037,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.09904153354632587,1.0,0.0003917813301086426,0.0029239766081871343,0.09904153354632587,0.0003917813301086426,,7.161681993662118,7.203506570295993,0.0,0.11334267113050472,646.8692170000168,1,0.01,64,,,,,,,,,
1,12,34434,2,0.049663697455630255,0.9947727602729781,0.00021649881684290313,1.0,0.5250053643135212,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09758931164681964,1.0,0.0002772212028503418,0.002967359050445104,0.09758931164681964,0.0002772212028503418,,7.204624271084348,7.252151835847808,0.0,0.09327145800482818,659.3293589999689,1,0.01,64,,,,,,,,,
1,13,34434,2,0.05990052449137524,0.989109917235371,0.0006985911171189704,0.9998547988964717,0.5102491871857426,0.4999636970885065,0.4999636970885065,0.0,"{""0"": 0.999927394177013, ""1"": 0.0}","{""0"": 0.9998547988964717, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",0.10238164391519024,0.5,0.0001360177993774414,0.002828854314002829,0.10238164391519024,0.0001360177993774414,,7.25153056895733,7.2937209122522315,0.0,0.10003890988933277,655.4699910000181,1,0.01,64,,,,,,,,,
1,14,34434,2,0.02642301219963917,0.9970959779294323,0.0002241806572513909,1.0,0.544727378497012,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09119953528899216,1.0,0.0003173351287841797,0.0031746031746031746,0.09119953528899216,0.0003173351287841797,,7.287081146594533,7.319738166043195,0.0,0.10868263957916557,649.8418179999703,1,0.01,64,,,,,,,,,
