round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,11,,1.7895682291114472,0.969876766204834,100.0,8.357260530645197,1.5144726146500025,1.2636669998755679,3476.794249989325,0.7163838711651889,0.2116561907351586,4.253562688827515,2.085520026168424
2,median,11,,1.6425349143952326,0.9823396801948547,100.0,9.56411431052468,1.2441761484060552,1.1592500086408108,220.45887498825323,0.8095450683073564,0.17024491787501275,3.8001336617903276,2.1719816203797935
3,median,11,,1.552275103747634,0.9874804615974426,100.0,10.60662859136408,1.43035674985635,1.5063749888213351,201.6051249956945,0.8623713623393666,0.1250075544518958,3.631313367323442,2.1620944412849816
4,median,11,,1.438587608829254,0.990980863571167,100.0,11.40264840559526,1.5017374263307501,1.1528750037541613,248.02849999105092,0.8862906672737815,0.10482094547134364,3.562001033262773,2.150846606930635
5,median,11,,1.4968945582964677,0.9911558628082275,100.0,11.90317153930664,1.547304327189631,1.2219169875606894,202.6413749990752,0.896327117356387,0.09531784978702189,3.566196550022472,2.1821370281696524
6,median,11,,1.5303813151376717,0.9916125535964966,100.0,12.348669225519354,1.5645928936124667,1.105624993215315,171.59854198689573,0.910235193642703,0.08427543706020632,3.4939991777593438,2.0547840768889802
7,median,11,,1.4965419746813222,0.9924400448799133,100.0,12.763941764831543,1.5564143815117086,1.101417001336813,179.06354200385977,0.9079483823342757,0.08733687081469835,3.5978133461692114,2.1860545164507523
8,median,11,,1.4185898723542996,0.9935562014579773,100.0,13.030409466136586,1.4267766635306383,2.6684170006774366,407.6558750093682,0.9145255804061889,0.07861899926266097,3.5211284810846504,2.066712278515287
9,median,11,,1.3832387926295084,0.994168758392334,100.0,13.298797260631215,1.3243983878684573,2.5999999925261363,458.6178750032559,0.923236008123918,0.07260561059348508,3.386424584822221,1.972562736746848
10,median,11,,1.3841240662615208,0.9943850040435791,100.0,13.591205943714488,1.3321082639438655,1.0937079932773486,395.40016699174885,0.9210989301854914,0.07406277412877532,3.4586753845214844,2.1073603686519387
11,median,11,,1.4409163432045857,0.9941695332527161,100.0,13.892982829700816,1.3534718216046273,1.0817080037668347,181.36187498748768,0.9225822871381586,0.07400729809179228,3.4969848936254326,2.136734716039765
12,median,11,,1.4406420956807986,0.994484543800354,100.0,14.183618979020553,1.359678767077204,1.0817500005941838,814.5136670063948,0.9293185635046526,0.06827236558861322,3.4484417005018755,2.044647611875989
13,median,11,,1.4652572518690579,0.9945207834243774,100.0,14.484878366643732,1.3808445953106483,1.079499998013489,410.3254169895081,0.9308249473571777,0.06908099684460642,3.4850062240253794,2.0717564769487966
14,median,11,,1.3927388717065,0.9952523112297058,100.0,14.76589653708718,1.2786310776117102,1.0802499891724437,316.75108399940655,0.9324277877807617,0.0634404599139314,3.478604555130005,2.032265014500779
15,median,11,,1.4092557540264397,0.9953681230545044,100.0,15.071515603498979,1.2903556355900625,1.103833012166433,341.38370800064877,0.9358483065258373,0.05963933471886407,3.512502366846258,1.9184261830782767
16,median,11,,1.5858846089511807,0.9943804144859314,100.0,15.41301172429865,1.425600077758967,1.1445409909356385,307.99541700980626,0.9338459589264609,0.0629385420397228,3.6692675677212803,2.0410800223334453
17,median,11,,1.3856428279095987,0.995794951915741,100.0,15.54525444724343,1.112871871606322,1.159499995992519,286.49174999736715,0.9420995495536111,0.05382426158910517,3.399092977697199,1.8149008631494294
18,median,11,,1.3724086359629992,0.9960451722145081,100.0,15.80352427742698,1.093950684168342,1.1066250008298084,261.28974999301136,0.9455751137299971,0.050613348670821894,3.3439037799835205,1.7957807980882006
19,median,11,,1.1252774996436226,0.9973884224891663,100.0,15.983855507590555,0.9970243474063908,1.1532919888850302,280.28495800390374,0.9443634217435664,0.05051606056391045,3.294159770011902,1.9846704496562628
20,median,11,,1.4781247794627979,0.9956640005111694,100.0,16.323533144864168,1.143936030878191,1.1132500076200813,299.99600000155624,0.9426138942891901,0.05460829464711839,3.5055154020136055,1.9923900000773438
