client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
3,1,42504,2,0.05323108630885083,0.996235736972121,0.0003506489781424828,0.9998823667803788,0.9957706625472791,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.09784528435181915,1.0,3.814697265625e-06,0.9761556339846776,0.09784528435181915,3.814697265625e-06,,10.136148217302706,26.646054015276917,0.0,0.43709372165662075,1494.51672699999,1,0.01,64,,,,,,,,,
3,2,42504,2,0.00042040044664282963,0.9998823667803788,0.012574432947524965,0.9990589342430303,0.9998676119762309,0.9989402392683175,0.9989402392683175,0.0024726245143058545,"{""0"": 0.9985855728429985, ""1"": 0.9992949056936365}","{""0"": 0.9996460176991151, ""1"": 0.9987667371388301}","{""0"": 0.9975273754856941, ""1"": 0.9998236331569665}",0.024373013069586717,0.9998233845888282,1.1920928955078125e-07,0.9939521430449645,0.024373013069586717,1.1920928955078125e-07,,19.716342909179456,29.046661240733545,0.0,0.3296384383091794,841.4260249999757,1,0.01,64,,,,,,,,,
3,3,42504,2,0.0028450180191055643,0.9997647335607576,0.004986478479098279,0.9998823667803788,0.9997352005417471,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.0,0.9999412663765878,0.9999898076057434,0.9998236020462162,0.0,0.9999898076057434,,25.479318320283618,31.413217303246007,0.0,0.8943003813850813,887.6117490000013,1,0.01,64,,,,,,,,,
3,4,42504,2,2.5208723913663387e-10,1.0,8.402895488864015e-10,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,28.70993251546755,29.394500638495945,0.0,0.1455076561939389,881.9074600000079,1,0.01,64,,,,,,,,,
3,5,42504,2,0.0,1.0,0.2505030116291143,0.9968239030702271,1.0,0.9964217197667498,0.9964217197667498,0.006711409395973145,"{""0"": 0.9952220845867988, ""1"": 0.9976213549467007}","{""0"": 0.9971631205673759, ""1"": 0.9966555183946488}","{""0"": 0.9932885906040269, ""1"": 0.9985890652557319}",0.007771105616389968,0.9965972485926669,1.1920928955078125e-07,0.9974460590048437,0.007771105616389968,1.1920928955078125e-07,,29.35205057881651,31.610637076257316,0.0,0.36897813328997586,882.0789590000118,1,0.01,64,,,,,,,,,
3,6,42504,2,0.07616305811794337,0.9982355017056816,0.0050141701904989995,0.9998823667803788,0.9980131247666183,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.0042387848816672555,0.9999412663765878,1.1920928955078125e-07,0.9988547264558189,0.0042387848816672555,1.1920928955078125e-07,,30.295940345651804,33.184190958833625,0.0,0.4069558650867975,881.5758289999849,1,0.01,64,,,,,,,,,
3,7,42504,2,0.003632363072015289,0.9998823667803788,0.0026629141150274712,0.9998823667803788,0.9998676119762309,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.0,0.9999412663765878,0.7357380390167236,0.9999118088014816,0.0,0.7357380390167236,,31.82994534683131,36.17886102066421,0.0,0.3562567067667739,868.1356190000145,1,0.01,64,,,,,,,,,
3,8,42504,2,7.842690239924291e-10,1.0,4.20145480645215e-11,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,0.9999118088014816,0.0,1.0,,33.9806893267315,33.988115348845064,0.0,4.5305525631954354e-08,863.4292510000137,1,0.01,64,,,,,,,,,
3,9,42504,2,0.00023573421333965503,0.9998823667803788,0.0004811138382628359,0.9998823667803788,0.9998675885593213,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.0,1.0,0.016666710376739502,1.0,0.0,0.016666710376739502,,34.2103924106774,37.99856976286823,0.0,0.6073814949629416,857.3563019999995,1,0.01,64,,,,,,,,,
3,10,42504,2,2.5084102176185836e-05,1.0,0.0006174195305745405,0.9998823667803788,1.0,0.9998675885593213,0.9998675885593213,0.00035323207347226493,"{""0"": 0.9998233527645293, ""1"": 0.9999118243541134}","{""0"": 1.0, ""1"": 0.9998236642567448}","{""0"": 0.9996467679265277, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,35.86081072212432,35.8468689669432,0.0,1.7200882103095035e-08,916.4184549999845,1,0.01,64,,,,,,,,,
3,11,42504,2,0.0017514080929576902,0.9998823667803788,0.0005295195413711376,0.9998823667803788,0.9998675885593213,0.9998676119762309,0.9998676119762309,0.0,"{""0"": 0.99982341515098, ""1"": 0.9999118088014816}","{""0"": 0.9996468926553672, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9998236331569665}",0.0,1.0,0.011028587818145752,1.0,0.0,0.011028587818145752,,35.94078225696026,35.93300390148181,0.0,3.465946502085931e-08,897.9223990000094,1,0.01,64,,,,,,,,,
3,12,42504,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,35.93277432759455,35.913375043813964,0.0,4.666696698226876e-13,863.2267039999988,1,0.01,64,,,,,,,,,
3,13,42504,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,35.919788718981465,35.90039588029973,0.0,4.68254271251048e-13,867.4817330000053,1,0.01,64,,,,,,,,,
3,14,42504,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,35.906807972122586,35.88741842424305,0.0,4.722641912708778e-13,866.2968200000023,1,0.01,64,,,,,,,,,
