client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
9,1,1756,2,0.7127594550450643,0.35795454545454547,0.02568316102648775,0.9943181818181818,0.26699100692908745,0.9938818785413842,0.9938818785413842,0.0,"{""0"": 0.9922480620155039, ""1"": 0.9955156950672646}","{""0"": 0.9846153846153847, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9910714285714286}","[[128.0, 0.0], [2.0, 222.0]]","[[1.0, 0.0], [0.008928571428571428, 0.9910714285714286]]","[""0"", ""1""]",0.0390625,0.9985297262617621,0.039599478244781494,0.9867256637168141,0.0390625,0.039599478244781494,,5.793964834821723,7.524340034172687,4.3612437630050165,436.12438424029494,3130.117791995872,1,0.01,64,,,,,,,,,,,,False,False,,
9,2,1756,2,0.14474482089281082,0.9715909090909091,0.00515855123133709,0.9971590909090909,0.9697874824046417,0.996935906475509,0.996935906475509,0.0,"{""0"": 0.9961089494163424, ""1"": 0.9977628635346756}","{""0"": 0.9922480620155039, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9955357142857143}","[[128.0, 0.0], [1.0, 223.0]]","[[1.0, 0.0], [0.004464285714285714, 0.9955357142857143]]","[""0"", ""1""]",0.140625,0.9999999999999999,0.004320025444030762,0.9613733905579399,0.140625,0.004320025444030762,,6.589212189339561,7.48760583411754,2.382493705595762,238.24937004574474,133.92966699029785,1,0.01,64,,,,,,,,,,,,False,False,,
9,3,1756,2,0.007454345157990853,0.9971590909090909,0.0015274707936138536,1.0,0.996935906475509,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1171875,1.0,0.0005342364311218262,0.9676025917926566,0.1171875,0.0005342364311218262,,7.1474905151545345,7.500618220779993,1.3825460038422994,138.25460740150007,177.64945900125895,1,0.01,64,,,,,,,,,,,,False,False,,
9,4,1756,2,0.0029523619450628757,1.0,0.007660303114486548,0.9971590909090909,1.0,0.9969256299401721,0.9969256299401721,0.0078125,"{""0"": 0.996078431372549, ""1"": 0.9977728285077951}","{""0"": 1.0, ""1"": 0.9955555555555555}","{""0"": 0.9921875, ""1"": 1.0}","[[127.0, 1.0], [0.0, 224.0]]","[[0.9921875, 0.0078125], [0.0, 1.0]]","[""0"", ""1""]",0.0625,1.0,0.003986239433288574,0.9824561403508771,0.0625,0.003986239433288574,,7.475533539235208,7.91403351020852,1.6720687397999692,167.20687930725487,144.85691700247116,1,0.01,64,,,,,,,,,,,,False,False,,
9,5,1756,2,0.0016552610322833061,1.0,0.0036929004127159715,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0703125,1.0,2.0623207092285156e-05,0.9803063457330415,0.0703125,2.0623207092285156e-05,,7.744316135223975,8.11787798740115,1.3831235283605376,138.31235434847272,136.2094999931287,1,0.01,64,,,,,,,,,,,,False,False,,
9,6,1756,2,0.006806485975782077,1.0,0.0005821839467898826,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.109375,1.0,0.0002849698066711426,0.9696969696969697,0.109375,0.0002849698066711426,,7.9187744143706364,8.294758613366145,1.468672292034734,146.86722896877086,131.44604201079346,1,0.01,64,,,,,,,,,,,,False,False,,
9,7,1756,2,0.0003216929799236823,1.0,0.0013244728086950393,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.125,1.0,3.361701965332031e-05,0.9655172413793104,0.125,3.361701965332031e-05,,8.110366362754,8.413901550229927,1.6696210545378636,166.9621064215372,129.08620800590143,1,0.01,64,,,,,,,,,,,,False,False,,
9,8,1756,2,0.0003199551307867902,1.0,0.007953753477825861,0.9971590909090909,1.0,0.996935906475509,0.996935906475509,0.0,"{""0"": 0.9961089494163424, ""1"": 0.9977628635346756}","{""0"": 0.9922480620155039, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9955357142857143}","[[128.0, 0.0], [1.0, 223.0]]","[[1.0, 0.0], [0.004464285714285714, 0.9955357142857143]]","[""0"", ""1""]",0.109375,1.0,0.0007861852645874023,0.9696969696969697,0.109375,0.0007861852645874023,,8.167269357067081,8.262946737536717,0.9941625095588279,99.41625459004194,209.97458399506286,1,0.01,64,,,,,,,,,,,,False,False,,
9,9,1756,2,0.0008590698222784946,1.0,0.0001639529942470593,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0703125,1.0,0.00017827749252319336,0.9803063457330415,0.0703125,0.00017827749252319336,,8.254276259330078,8.47522778825149,0.9069878449027584,90.69878824333014,145.05554200150073,1,0.01,64,,,,,,,,,,,,False,False,,
9,10,1756,2,4.8554355089436285e-05,1.0,0.0006939390562668754,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.078125,1.0,0.00016868114471435547,0.9781659388646288,0.078125,0.00016868114471435547,,8.42820359122302,8.644181908925594,1.2953170749957714,129.53171347614563,143.12699998845346,1,0.01,64,,,,,,,,,,,,False,False,,
9,11,1756,2,5.139274768832062e-05,1.0,0.00014366819656667454,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1015625,1.0,2.181529998779297e-05,0.9718004338394793,0.1015625,2.181529998779297e-05,,8.498646705523289,8.661326641195023,0.9741604727419723,97.41604928690404,151.7465000069933,1,0.01,64,,,,,,,,,,,,False,False,,
9,12,1756,2,0.002656054792169016,0.9971590909090909,0.00014949929209251422,1.0,0.9969256299401721,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0859375,1.0,0.0013762712478637695,0.9760348583877996,0.0859375,0.0013762712478637695,,8.62512680722072,8.772607523266096,1.4160313776389666,141.60314355596321,132.65420800598804,1,0.01,64,,,,,,,,,,,,False,False,,
9,13,1756,2,0.0006158024286075184,1.0,0.00026089006936066045,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[128.0, 0.0], [0.0, 224.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1015625,0.9999999999999998,3.4928321838378906e-05,0.9718004338394793,0.1015625,3.4928321838378906e-05,,8.720514019851972,8.851359572056195,0.9926443825115403,99.26443845393116,125.09504199260846,1,0.01,64,,,,,,,,,,,,False,False,,
