client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
8,1,6831,2,0.6332629024982452,0.8727139722019019,0.017128072149882264,0.9985369422092173,5.754567222933344,6.922076916467475,3.5419916636627247,354.1991668201342,3389.7138339816593,1,0.01,64
8,2,6831,2,0.16397138684988022,0.9765910753474762,0.015121032666436142,0.9978054133138259,6.604438193209237,7.135608320688976,1.7382573451584429,173.82573444634298,577.6669170008972,1,0.01,64
8,3,6831,2,0.0032911868871782313,0.9992684711046086,0.005360280227085406,0.9985369422092173,6.9215248729232135,7.216792573656548,1.4129484238820802,141.29484669871468,627.6615830138326,1,0.01,64
8,4,6831,2,0.0029546204274414445,0.9985369422092173,0.013383185641776601,0.9978054133138259,7.068386306563818,7.57892940961262,1.9159349739783498,191.5934987813945,665.3677500435151,1,0.01,64
8,5,6831,2,0.004136242857467468,0.9985369422092173,0.009791320061512206,0.9970738844184345,7.151080693790254,7.326261668823236,1.1284863984055544,112.84864086628868,614.6859170403332,1,0.01,64
8,6,6831,2,0.014212378538848663,0.9963423555230432,0.0009221004451815547,1.0,7.238062693870126,7.35092910767805,0.8477900822034168,84.77900915228653,720.2147080097347,1,0.01,64
8,7,6831,2,0.005600331127590669,0.9970738844184345,0.005823774366449056,0.9985369422092173,7.270968598789066,7.389301033645806,1.3767968021423758,137.6796810996725,625.8535420056432,1,0.01,64
8,8,6831,2,0.004627646923340349,0.9978054133138259,0.0025375530835431578,0.9992684711046086,7.311633322959863,7.480139997232783,1.353163816737145,135.31638403905797,539.4887499860488,1,0.01,64
8,9,6831,2,0.003310841864400903,0.9985369422092173,0.009794577532871203,0.9992684711046086,7.330735586934584,7.579772079671564,1.815306551093324,181.530659222015,856.73754097661,1,0.01,64
8,10,6831,2,0.00034314268883793954,1.0,0.013143940781116147,0.9934162399414777,7.401856006328121,7.599450807282327,1.43678176756604,143.67817766596116,1009.4391669845209,1,0.01,64
8,11,6831,2,0.0010064581143854991,0.9992684711046086,0.011474818343148481,0.9985369422092173,7.442156798453879,7.79371501383762,1.7948324306022267,179.48324364973683,934.8292499780655,1,0.01,64
8,12,6831,2,9.23668279607558e-05,1.0,0.0009861394927694082,1.0,7.538538788668294,7.681840679527748,1.06789589290523,106.78959252978547,567.1634579775855,1,0.01,64
8,13,6831,2,8.655857089417458e-05,1.0,0.0010016963285372847,0.9992684711046086,7.560678959094057,7.98010300658508,2.1804216295797727,218.04217448565117,610.6637080083601,1,0.01,64
8,14,6831,2,6.588709667002232e-05,1.0,0.07336687526152343,0.9934162399414777,7.5902245067000065,7.914453539997291,1.2483294868635515,124.83295633781576,797.1866669831797,1,0.01,64
8,15,6831,2,5.650843046499755e-05,1.0,0.0027796326781257944,0.9985369422092173,7.624625702713505,7.826749236563602,1.3485302120414793,134.85302297947072,727.0856249961071,1,0.01,64
8,16,6831,2,5.9085560017344754e-05,1.0,0.015214069425961829,0.9963423555230432,7.616398949399018,7.8968871166903725,1.471355342162045,147.13553868025951,792.9288339801133,1,0.01,64
8,17,6831,2,7.64794311345957e-05,1.0,0.005058265768391059,0.9985369422092173,7.63728488740734,8.33383779171112,2.7897683065554366,278.9768419956321,558.8325000135228,1,0.01,64
8,18,6831,2,0.00010363985347794369,1.0,0.035019612061494794,0.9948792977322605,7.654104759777104,7.965565984123563,1.45228752370913,145.22875057203353,617.6315839984454,1,0.01,64
8,19,6831,2,6.516431188753235e-05,1.0,0.015052601511136098,0.9985369422092173,7.665450290377954,7.895821020770769,1.3329562148388863,133.29562804828637,640.7031669514254,1,0.01,64
8,20,6831,2,0.00013885518340182236,1.0,0.007167921342732536,0.9992684711046086,7.678142123565688,7.726043006782335,0.43084164708732625,43.08416592503161,750.9395410306752,1,0.01,64
