round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,6,,0.7664265668987451,0.9959246516227722,6.857755156710422,8.758385499318441,0.026278105262106166,1.169844000003195,2442.5639300000057,0.9160780429840087,0.007679643346932749,2.3142555952072144,0.09830625241739539
2,bulyan,6,,0.526375365602892,0.9986737966537476,8.023037771229575,10.334187666575113,0.0663451641254435,0.6228130000067722,560.5331369999931,0.9721115827560425,0.002513221808572254,1.5747657616933186,0.08338148824395047
3,bulyan,6,,0.5168403862479017,0.9989278316497803,8.639164211090277,11.269901593526205,0.03177721878014523,0.5500869999650604,510.6460610000454,0.9761942386627197,0.0014042469576912321,1.5871172149976094,0.045337692500245594
4,bulyan,6,,0.5283942263575852,0.9990116357803345,8.893651218858826,11.90718936920166,0.06377435943394803,0.5489950000310273,509.2836300000272,0.9780050158500672,0.0019824580311703275,1.6109745899836223,0.08143637327483888
5,bulyan,6,,0.5245814105108927,0.9990950226783752,8.665952317171175,12.422682603200277,0.029852283908930105,0.5733499999678315,518.4459870000069,0.981474228700002,0.0015760169101212607,1.5426696340243022,0.06110720253457302
6,bulyan,6,,0.5261542467963951,0.9991559982299805,8.411465309402626,12.894653797149658,0.02314223717111207,0.5060550000166586,564.2333240000426,0.9804380257924398,0.001982898736613238,1.6436644196510315,0.09753066153356556
7,bulyan,6,,0.5423567311952248,0.9991636276245117,8.585587998928476,13.353541533152262,0.06378741280552279,0.5088300000011259,483.1003759999817,0.9822485486666361,0.001499576216102982,1.623334268728892,0.08294366151615598
8,bulyan,6,,0.5689596633526587,0.9991403818130493,9.040985802303778,13.761308034261068,0.05087270497142047,0.5666680000331326,521.7068419999578,0.9820729931195576,0.0012261142716527983,1.6816858847935994,0.05573256642971051
9,bulyan,6,,0.535791340599224,0.9992758631706238,8.732922582373426,14.167715231577555,0.07046643684134442,0.5134290000228248,537.556101000007,0.984054708480835,0.0016209720904955024,1.6320690115292866,0.08925871852744534
10,bulyan,6,,0.5703487397611615,0.9992340207099915,7.621216180016073,14.610710938771566,0.05497342481503738,0.5469809999567588,559.23283300001,0.9852511326471964,0.0013264778104059053,1.6197333733240764,0.05369216379939232
11,bulyan,6,,0.600213921572978,0.9991865754127502,8.250736672917224,14.972300370534262,0.0287918677365171,0.516043000004629,629.1837549999855,0.9840373516082763,0.0023032565725271477,1.7202569246292114,0.15453296901368432
12,bulyan,6,,0.5456074928738942,0.9993555545806885,7.996249665148674,15.281134605407715,0.041369669519405725,0.5496960000073159,600.4682920000164,0.9861651341120402,0.0013791382381111246,1.638503611087799,0.09830809812407809
13,bulyan,6,,0.5553027141481415,0.9993647336959839,8.451647468523975,15.658233006795248,0.04854616490881474,0.5683509999698799,730.9078810000074,0.9865805228551229,0.001381947388711452,1.6533499161402385,0.10178120481076051
14,bulyan,6,,0.6385844176968924,0.9991971254348755,8.853469059737476,16.029155731201172,0.03427991579628504,0.5481730000269636,544.8796189999712,0.984493362903595,0.0016850878936805092,1.8191331426302593,0.11241518461295266
15,bulyan,6,,0.6197680911360313,0.9992753267288208,8.706134476292526,16.362742106119793,0.04670108384078084,0.5539440000461582,517.8185569999982,0.9869169394175211,0.0018132742585811453,1.7040409445762634,0.13454997328930512
16,bulyan,6,,0.5086183331596446,0.999531090259552,8.799892847575675,16.677334785461426,0.03359902699403429,0.5620289999797023,478.82035899999664,0.9886629581451416,0.0014243739631929898,1.616912583510081,0.12024245509707523
17,bulyan,6,,0.5502509428560645,0.9994727373123169,8.706134476292526,17.015730222066242,0.03765668640874816,0.5543449999549921,539.0889359999846,0.9889554142951965,0.000791961014396836,1.632293442885081,0.043108719130678985
18,bulyan,6,,0.5214448910927586,0.9995460510253906,8.759710688454327,17.33879629770915,0.045429931919117976,0.5144200000017918,777.870274999998,0.9894333283106486,0.0011327982686632782,1.6248261332511902,0.09389122928551506
19,bulyan,6,,0.5664982439171042,0.9994831681251526,8.451647468523975,17.685521443684895,0.07019049659728117,0.5800030000386869,505.19536199999493,0.9888949632644654,0.0014499217808222058,1.6972883343696594,0.13329789080565502
20,bulyan,6,,0.5449777701008695,0.9995415210723877,8.090008036431824,18.018831253051758,0.06773681273730778,0.5587139999647661,505.956574000038,0.9897457480430603,0.0011637990196883088,1.6631868680318196,0.1145725799167503
