client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
6,1,5095,2,0.7524700872600079,0.1197252208047105,0.02943175664404407,0.9931305201177625,0.11045939593886399,0.9829115728396305,0.9829115728396305,0.05882352941176472,"{""0"": 0.9696969696969697, ""1"": 0.9961261759822911}","{""0"": 1.0, ""1"": 0.9922822491730982}","{""0"": 0.9411764705882353, ""1"": 1.0}",0.11764705882352941,0.9990794560688232,0.18987774848937988,0.9922822491730982,0.11764705882352941,0.18987774848937988,,5.793964834821723,6.869966821814422,3.31905874938759,331.90587378968047,1939.7758330160286,1,0.01,64,,,,,,,,,,,,False,False,,
6,2,5095,2,0.05470495542977005,0.9872423945044161,0.04133682427345775,0.9950932286555446,0.9675258932401789,0.988063359080867,0.988063359080867,0.025210084033613467,"{""0"": 0.9789029535864979, ""1"": 0.997223764575236}","{""0"": 0.9830508474576272, ""1"": 0.9966703662597114}","{""0"": 0.9747899159663865, ""1"": 0.9977777777777778}",0.06722689075630252,0.9892991901988386,0.026317894458770752,0.9950193691200886,0.06722689075630252,0.026317894458770752,,6.432361348780359,7.3013004790097735,2.4503793332792814,245.03794249405286,351.46645799977705,1,0.01,64,,,,,,,,,,,,False,False,,
6,3,5095,2,0.0026454028193256818,1.0,0.025799719786846254,0.9970559371933267,1.0,0.9927850745211881,0.9927850745211881,0.025210084033613467,"{""0"": 0.9872340425531915, ""1"": 0.9983361064891847}","{""0"": 1.0, ""1"": 0.9966777408637874}","{""0"": 0.9747899159663865, ""1"": 1.0}",0.11764705882352941,0.9966376951558358,0.0022557973861694336,0.9922822491730982,0.11764705882352941,0.0022557973861694336,,6.936820479408686,7.39461051839991,1.2629171399973877,126.29171675734354,334.2026669997722,1,0.01,64,,,,,,,,,,,,False,False,,
6,4,5095,2,0.009399495205798303,0.9980372914622179,0.012846504859226116,0.9980372914622179,0.995207772907692,0.995207772907692,0.995207772907692,0.01680672268907568,"{""0"": 0.9915254237288136, ""1"": 0.9988901220865705}","{""0"": 1.0, ""1"": 0.9977827050997783}","{""0"": 0.9831932773109243, ""1"": 1.0}",0.05042016806722689,0.9999725805230898,0.0049217939376831055,0.9966777408637874,0.05042016806722689,0.0049217939376831055,,7.1907397174481265,7.3023218021530285,0.5416524202915604,54.16524203892267,328.647499991348,1,0.01,64,,,,,,,,,,,,False,False,,
6,5,5095,2,0.003424224772970774,0.9980372914622179,0.019594356215293374,0.9980372914622179,0.995207772907692,0.995207772907692,0.995207772907692,0.01680672268907568,"{""0"": 0.9915254237288136, ""1"": 0.9988901220865705}","{""0"": 1.0, ""1"": 0.9977827050997783}","{""0"": 0.9831932773109243, ""1"": 1.0}",0.16806722689075632,0.9986328396216472,0.0009275674819946289,0.989010989010989,0.16806722689075632,0.0009275674819946289,,7.328110391763918,7.410506965107872,0.6088692051406698,60.88692169243736,338.61304199672304,1,0.01,64,,,,,,,,,,,,False,False,,
6,6,5095,2,0.0005143354242136411,1.0,0.03399784477255707,0.9970559371933267,1.0,0.9927850745211881,0.9927850745211881,0.025210084033613467,"{""0"": 0.9872340425531915, ""1"": 0.9983361064891847}","{""0"": 1.0, ""1"": 0.9966777408637874}","{""0"": 0.9747899159663865, ""1"": 1.0}",0.13445378151260504,0.9885504414982029,0.0007051229476928711,0.9911894273127754,0.13445378151260504,0.0007051229476928711,,7.42585526574465,7.44163626217736,0.30724369277177394,30.72436943127829,323.7675830023363,1,0.01,64,,,,,,,,,,,,False,False,,
6,7,5095,2,0.0001982697344828921,1.0,0.048228426467289864,0.9960745829244357,1.0,0.9903443440028805,0.9903443440028805,0.03361344537815125,"{""0"": 0.9829059829059829, ""1"": 0.9977827050997783}","{""0"": 1.0, ""1"": 0.995575221238938}","{""0"": 0.9663865546218487, ""1"": 1.0}",0.13445378151260504,0.9884217091774263,0.0002867579460144043,0.9911894273127754,0.13445378151260504,0.0002867579460144043,,7.482187125044231,7.714070243567887,1.0093365502454814,100.93365809448416,342.8826249728445,1,0.01,64,,,,,,,,,,,,False,False,,
6,8,5095,2,0.0011787346470555349,0.9990186457311089,0.00299536454065219,0.9990186457311089,0.9976126718161734,0.9976126718161734,0.9976126718161734,0.008403361344537785,"{""0"": 0.9957805907172996, ""1"": 0.9994447529150472}","{""0"": 1.0, ""1"": 0.9988901220865705}","{""0"": 0.9915966386554622, ""1"": 1.0}",0.06722689075630252,0.9999987668023185,0.01684737205505371,0.995575221238938,0.06722689075630252,0.01684737205505371,,7.609595571195852,7.780674047607562,0.7980760546103814,79.80760913939999,339.20137499808334,1,0.01,64,,,,,,,,,,,,False,False,,
6,9,5095,2,9.008736219584534e-05,1.0,0.0003688197180053976,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08403361344537816,1.0,7.736682891845703e-05,0.994475138121547,0.08403361344537816,7.736682891845703e-05,,7.660984564976423,7.820283387155677,1.2209083562942957,122.09083405628402,329.7501659835689,1,0.01,64,,,,,,,,,,,,False,False,,
6,10,5095,2,4.427196302003722e-05,1.0,0.02385903076105933,0.9980372914622179,1.0,0.995207772907692,0.995207772907692,0.01680672268907568,"{""0"": 0.9915254237288136, ""1"": 0.9988901220865705}","{""0"": 1.0, ""1"": 0.9977827050997783}","{""0"": 0.9831932773109243, ""1"": 1.0}",0.06722689075630252,0.9957590394671408,9.202957153320312e-05,0.995575221238938,0.06722689075630252,9.202957153320312e-05,,7.712322594187146,7.927904593347716,1.1310352782902797,113.10352766255,342.21862500999123,1,0.01,64,,,,,,,,,,,,False,False,,
6,11,5095,2,3.655912388467186e-05,1.0,4.577798875970984e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.14285714285714285,1.0,9.775161743164062e-05,0.9906439185470556,0.14285714285714285,9.775161743164062e-05,,7.734449504122578,7.738598526150737,0.07633107607281577,7.633108033019886,343.0382499936968,1,0.01,64,,,,,,,,,,,,False,False,,
6,12,5095,2,3.508256185114078e-05,1.0,3.509354655761854e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.06722689075630252,1.0,0.00017577409744262695,0.995575221238938,0.06722689075630252,0.00017577409744262695,,7.743637669936236,7.74728686795688,0.0350632853359642,3.506328769702563,334.5171669789124,1,0.01,64,,,,,,,,,,,,False,False,,
6,13,5095,2,3.044457986334237e-05,1.0,2.706495536131115e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08403361344537816,1.0,9.632110595703125e-05,0.994475138121547,0.08403361344537816,9.632110595703125e-05,,7.752850575613443,7.75678561135595,0.03702529484413973,3.702529447102818,326.17145898984745,1,0.01,64,,,,,,,,,,,,False,False,,
