client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,7455,2,0.7002513657013575,0.4413145539906103,0.013137886785746863,0.9979879275653923,0.3092219755870069,0.9979673549848881,0.9979673549848881,0.004464285714285698,"{""0"": 0.9977628635346756, ""1"": 0.9981718464351006}","{""0"": 1.0, ""1"": 0.9963503649635036}","{""0"": 0.9955357142857143, ""1"": 1.0}",0.13392857142857142,0.9999474072543757,0.007471680641174316,0.9479166666666666,0.13392857142857142,0.007471680641174316,,5.793964834821723,6.80702977566291,3.1381945609170785,313.8194667302679,2168.646790989442,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,7455,2,0.17347735787431398,0.960429242119383,0.022343606057499226,0.994634473507713,0.9596591834067444,0.9945818070818071,0.9945818070818071,0.005952380952380931,"{""0"": 0.9940476190476191, ""1"": 0.9951159951159951}","{""0"": 0.9940476190476191, ""1"": 0.9951159951159951}","{""0"": 0.9940476190476191, ""1"": 0.9951159951159951}",0.09821428571428571,0.999364610979449,0.021674036979675293,0.9606576629477392,0.09821428571428571,0.021674036979675293,,6.435450403643811,7.2255233695431045,2.069473541962917,206.94735966187272,447.37466698279604,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,7455,2,0.005780546528209622,1.0,0.0028802148493317268,0.9986586183769283,1.0,0.9986458110057146,0.9986458110057146,0.0,"{""0"": 0.9985141158989599, ""1"": 0.9987775061124694}","{""0"": 0.9970326409495549, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9975579975579976}",0.1056547619047619,1.0,0.0019141435623168945,0.9584552369806905,0.1056547619047619,0.0019141435623168945,,6.927469545577156,7.547492749834417,1.932835082569432,193.28351230392116,441.3276250124909,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,7455,2,0.0010893557579644646,1.0,0.0034537829075513096,0.9979879275653923,1.0,0.9979673549848881,0.9979673549848881,0.004464285714285698,"{""0"": 0.9977628635346756, ""1"": 0.9981718464351006}","{""0"": 1.0, ""1"": 0.9963503649635036}","{""0"": 0.9955357142857143, ""1"": 1.0}",0.09672619047619048,1.0,0.0033377408981323242,0.9618320610687023,0.09672619047619048,0.0033377408981323242,,7.175246712508601,7.626461605933726,1.4647289678584785,146.47289955051198,455.3210839803796,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,7455,2,0.0009988947967940476,1.0,0.01355324004028565,0.9979879275653923,1.0,0.997968983061237,0.997968983061237,0.0,"{""0"": 0.9977728285077951, ""1"": 0.998165137614679}","{""0"": 0.9955555555555555, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9963369963369964}",0.08630952380952381,0.9994496895905346,0.0005702376365661621,0.9651917404129794,0.08630952380952381,0.0005702376365661621,,7.3176820378945395,7.948059193582897,2.1269949719749746,212.69950845802373,438.67870897520334,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,7455,2,0.0005343980974430451,1.0,0.0002960782676382223,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.1130952380952381,1.0,0.0008425712585449219,0.9556592765460911,0.1130952380952381,0.0008425712585449219,,7.412567520055213,7.78140855870843,1.4294370367690548,142.9437048015262,452.5393750227522,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,7455,2,0.00014329075293062488,1.0,0.0028105759217093387,0.9986586183769283,1.0,0.9986458110057146,0.9986458110057146,0.0,"{""0"": 0.9985141158989599, ""1"": 0.9987775061124694}","{""0"": 0.9970326409495549, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9975579975579976}",0.11011904761904762,1.0,0.0003994107246398926,0.9567757009345794,0.11011904761904762,0.0003994107246398926,,7.493575295765398,8.024508760396504,2.254715218481227,225.47152306853243,453.7414580117911,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,7455,2,0.0001362897864964907,1.0,8.29108994366834e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10267857142857142,1.0,0.0002129673957824707,0.9595782073813708,0.10267857142857142,0.0002129673957824707,,7.524809585959016,7.62912034956548,0.5527509828581317,55.275097492214854,445.87562498054467,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,7455,2,9.701155810641164e-05,1.0,0.050126487109385685,0.9986586183769283,1.0,0.9986458110057146,0.9986458110057146,0.0,"{""0"": 0.9985141158989599, ""1"": 0.9987775061124694}","{""0"": 0.9970326409495549, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9975579975579976}",0.09970238095238096,0.9989127835741766,0.0001125335693359375,0.9594832648267763,0.09970238095238096,0.0001125335693359375,,7.54749078267169,8.164886608692033,2.160441088891244,216.04411102489001,440.47254099859856,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,7455,2,8.382547381794818e-05,1.0,0.015653703776479233,0.9926224010731053,1.0,0.9925509761486807,0.9925509761486807,0.007440476190476164,"{""0"": 0.9918215613382899, ""1"": 0.9932803909590715}","{""0"": 0.9910846953937593, ""1"": 0.9938875305623472}","{""0"": 0.9925595238095238, ""1"": 0.9926739926739927}",0.10119047619047619,0.999893975873567,0.0005219578742980957,0.9601406799531067,0.10119047619047619,0.0005219578742980957,,7.566703849615696,7.721061693873989,1.389204771338602,138.92048185235836,439.09379199612886,1,0.01,64,,,,,,,,,,,,False,False,,
