round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,6,0,0.4156980960894903,0.9980352520942688,100.0,6.79174002011617,0.10798154857039485,6.762458011507988,66367.12637497112,0.944895076751709,0.014289611581752225,1.443602701028188,0.236794140348619
2,median,6,0,0.4212326227162287,0.9982142448425293,100.0,7.163538376490275,0.1920708794692818,1.6555420006625354,1512.1744589996524,0.9627389868100484,0.021657439413955863,1.2162749369939168,0.42511039009260215
3,median,6,0,0.3389917498204895,0.998911440372467,100.0,7.335281054178874,0.13807730396839907,1.4680410386063159,1790.7028750050813,0.977487035592397,0.009985574915905907,0.9792036712169647,0.2824712700006483
4,median,6,0,0.561810248942228,0.9971870183944702,100.0,7.604228417078654,0.29172871210956697,1.3470000121742487,1601.4557090238668,0.9595389246940613,0.024001839519486718,1.3257737060387929,0.5745828095780452
5,median,6,0,0.38172118927438436,0.9987451434135437,100.0,7.626929044723511,0.2214857631615935,1.3299999991431832,1537.940250011161,0.9828840732574463,0.017076914308508773,0.823059598604838,0.4802174765919033
6,median,6,0,0.5486903824334303,0.9974917769432068,100.0,7.839843670527141,0.3040998473747072,1.32379203569144,1754.4181660050526,0.963388204574585,0.024870949578898363,1.3028295735518138,0.5732933123794791
7,median,6,0,0.3462046590508709,0.9990084171295166,100.0,7.768888711929321,0.12446672728161855,1.2984169879928231,1536.8272910127416,0.9871644934018453,0.007797956177051743,0.7442770699659983,0.3383978702232617
8,median,6,0,0.5611745186803454,0.997382640838623,100.0,7.8401869138081866,0.22285484250149498,1.2674580211751163,1574.6501670219004,0.9720087965329488,0.024107562173886668,1.048821250597636,0.6516362285405966
9,median,6,0,0.351661426402865,0.9989863038063049,100.0,7.812179406483968,0.12583774108164986,1.2863330193795264,2205.0932919955812,0.9860579331715902,0.0102241359932909,0.7654947936534882,0.3850720864813702
10,median,6,0,0.48578144599850975,0.9981226325035095,100.0,8.029364665349325,0.2613853531523839,1.976249972358346,2429.9993329914287,0.9714331348737081,0.01779337131134796,1.193228264649709,0.46371192490128726
11,median,6,0,0.38748208555599545,0.9988230466842651,100.0,8.020199616750082,0.15366607805441684,1.401207991875708,1863.7547499965876,0.9864226420720418,0.012622396904004381,0.7580466369787852,0.43898764157271997
12,median,6,0,0.3360929434763812,0.9991247057914734,100.0,8.04006560643514,0.11343056519665579,1.357249973807484,1518.6866669682786,0.9881166895230611,0.010318170267332082,0.7164657910664877,0.38610059521737805
13,median,6,0,0.4573442001877091,0.9984869956970215,100.0,8.264541705449423,0.27832922358756207,1.2731250026263297,1407.2124169906601,0.97335471312205,0.013255979323521905,1.1997936765352886,0.4298219473326707
14,median,6,0,0.3561141676166468,0.9990639090538025,100.0,8.186245759328207,0.17489309981000412,1.3559579965658486,1686.4103749976493,0.9875147938728333,0.011235112311700447,0.7278357843557993,0.4629983936330496
15,median,6,0,0.407246249030947,0.9987749457359314,100.0,8.253937403361002,0.1712713967043618,1.4498750097118318,1527.970125025604,0.9830986460049947,0.011480729588123876,0.9058874895175298,0.4299074424652645
16,median,6,0,0.5200397895488162,0.9980708956718445,100.0,8.325938065846762,0.24322012503521429,1.335665991064161,1308.6792919784784,0.9809833606084187,0.01672783690036239,0.9305702149868011,0.5712267603081097
17,median,6,0,0.4808849205471828,0.9983131289482117,100.0,8.2994016011556,0.20578185173762562,1.33983395062387,1616.1597909522243,0.981563667456309,0.01591833566813059,0.913864384094874,0.5411614887193957
18,median,6,0,0.2925981466371855,0.9993780851364136,100.0,8.243846575419107,0.1342920495618502,1.329083985183388,1697.2623330075294,0.9923051397005717,0.009266965986593345,0.5500321040550867,0.4022472646374818
19,median,6,0,0.17201470254817053,0.9997784495353699,100.0,8.182130177815756,0.01669916462415531,1.3134170440025628,1308.8605829980224,0.9973056515057882,0.003552515836469339,0.3032221545775731,0.24323836831037826
20,median,6,0,0.3235563382307276,0.9992335438728333,100.0,8.24760897954305,0.15534935623926688,1.4313330175355077,1493.0696249939501,0.9917205373446146,0.011091413081398547,0.5494675089915594,0.45426924357448023
