client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
8,1,1000,2,0.6730348914861679,0.675,0.0638805041089654,0.985,0.672040162466258,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.05,0.9994143745143744,0.11790555715560913,0.975609756097561,0.05,0.11790555715560913,,5.812872900652865,6.363598967645831,0.0,0.0,1082.7746310000066,1,0.01,64
8,2,1000,2,0.0638805041089654,0.985,0.046799917705357075,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,0.9997087378640777,0.2760271430015564,0.99,0.01,0.2760271430015564,,6.363598967645831,6.526722876387086,0.0,0.0,145.89970500003346,1,0.01,64
8,3,1000,2,0.03178393095731735,0.99,0.023251516395248473,0.985,0.99,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.01,0.9998039215686275,0.7125579714775085,0.99,0.01,0.7125579714775085,,6.501722831420546,6.650613293372068,0.0,0.0,297.3362000000179,1,0.01,64
8,4,1000,2,0.021860846783965826,0.995,0.018489718553610146,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.03,0.9998039215686274,0.16840136051177979,0.9852216748768473,0.03,0.16840136051177979,,6.603116458593873,6.697313259597256,0.0,0.0,181.28978599997936,1,0.01,64
8,5,1000,2,0.02255991502897814,0.985,0.025928551040124148,0.98,0.9849996249906248,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.010101010101010102, ""1"": 0.9797979797979798}",0.03,0.9994059017666473,0.18526726961135864,0.9852216748768473,0.03,0.18526726961135864,,6.7063203480644065,6.769157508448432,0.0,0.0,96.35397700003523,1,0.01,64
8,6,1000,2,0.024418397340923548,0.985,0.019534389371983707,0.99,0.9849966242404541,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.99980099009901,0.1290779709815979,0.9900990099009901,0.02,0.1290779709815979,,6.793738315275245,6.88331501068254,0.0,0.0,65.62710200000765,1,0.01,64
8,7,1000,2,0.02056306373560801,0.99,0.016100905020721257,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.01,0.9996999799979999,0.7872991561889648,0.9797979797979798,0.01,0.7872991561889648,,6.886164531285236,6.989212640844482,0.0,0.0,226.67069200002743,1,0.01,64
8,8,1000,2,0.020599799958290532,0.985,0.02283101697685197,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.04,0.9997039215686274,0.006701111793518066,0.9803921568627451,0.04,0.006701111793518066,,6.940690316214855,7.000871811171692,0.0,0.0,492.5395679999838,1,0.01,64
8,9,1000,2,0.018122879933798686,0.99,0.020458332146517932,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686276,0.005945265293121338,0.9852216748768473,0.03,0.005945265293121338,,7.010804226204012,7.108626934108584,0.0,0.0,280.7603390000395,1,0.01,64
8,10,1000,2,0.020708379066491034,0.99,0.023167637580627343,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9996059017666474,0.18310081958770752,0.98,0.02,0.18310081958770752,,7.060216164115071,7.107573929555959,0.0,0.0,116.66642599999477,1,0.01,64
8,11,1000,2,0.024025180704484228,0.985,0.02537130864948267,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686276,0.013061761856079102,0.9852216748768473,0.03,0.013061761856079102,,7.085070574314384,7.148420502070505,0.0,0.0,406.54618399997844,1,0.01,64
8,12,1000,2,0.02243712185372715,0.99,0.02373707731385366,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9996029114676175,0.022332489490509033,0.9852216748768473,0.03,0.022332489490509033,,7.1147110934041615,7.141167077277588,0.0,0.0,207.7690550000284,1,0.01,64
8,13,1000,2,0.020340844384918455,0.985,0.01968965901323827,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686275,0.19603490829467773,0.9850746268656716,0.02,0.19603490829467773,,7.145393558581665,7.175282180183557,0.0,0.0,203.98825500001294,1,0.01,64
8,14,1000,2,0.018931821945443517,0.99,0.022972163675149204,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.06,0.9997039215686274,0.0005349516868591309,0.970873786407767,0.06,0.0005349516868591309,,7.17449087849744,7.2045348166933865,0.0,0.0,249.39527000003636,1,0.01,64
8,15,1000,2,0.022898279959918,0.985,0.024275081719679292,0.98,0.9849996249906248,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.010101010101010102, ""1"": 0.9797979797979798}",0.02,0.9996999799979999,0.08628672361373901,0.9900990099009901,0.02,0.08628672361373901,,7.206341946307415,7.23662593530539,0.0,0.0,295.583975999989,1,0.01,64
8,16,1000,2,0.031066412353538908,0.985,0.02962304277025396,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9996999799979998,0.054541707038879395,0.9900990099009901,0.02,0.054541707038879395,,7.222729256939472,7.246110181005824,0.0,0.0,124.90557099999933,1,0.01,64
8,17,1000,2,0.026656686830392573,0.985,0.028098839189624414,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9996999799979998,0.0020821690559387207,0.9852216748768473,0.03,0.0020821690559387207,,7.2550262060101245,7.282352079704021,0.0,0.0,306.22586900000215,1,0.01,64
8,18,1000,2,0.026445652089023497,0.985,0.033337702981953043,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9996029114676174,0.00100785493850708,0.9852216748768473,0.03,0.00100785493850708,,7.267155569862617,7.283390351348243,0.0,0.0,500.16535299999987,1,0.01,64
8,19,1000,2,0.03030627463158453,0.985,0.023112056962418137,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.03,0.99980099009901,0.0008754134178161621,0.9852216748768473,0.03,0.0008754134178161621,,7.26565908031777,7.302052549662434,0.0,0.0,200.61875300001475,1,0.01,64
8,20,1000,2,0.027188433545234147,0.985,0.028755509738402907,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9998009900990099,0.040150463581085205,0.9900990099009901,0.02,0.040150463581085205,,7.2922690178419005,7.313329435299441,0.0,0.0,267.1270150000282,1,0.01,64
