client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
3,1,1378,2,0.7243259668350219,0.15579710144927536,0.14846575558185576,0.9384057971014492,5.742242290842013,6.741947723914258,3.4725392156152686,347.2539268364998,1489.0042080078274,1,0.01,64
3,2,1378,2,0.0811106875538826,0.9927536231884058,0.004603712260723114,1.0,6.496825212144059,7.241136095029348,2.0344552062057177,203.44552569753364,98.0084590264596,1,0.01,64
3,3,1378,2,0.0039004564052447675,1.0,0.0004604062036378309,1.0,7.239215248756734,7.634498004755846,1.1703255018613707,117.03254853408019,102.74841700447723,1,0.01,64
3,4,1378,2,0.0014424504595808684,1.0,0.00013988596474519,1.0,7.590002397684412,7.752788377361279,0.9698903933657506,96.98904429338414,102.59866603882983,1,0.01,64
3,5,1378,2,0.0007572529284516349,1.0,0.00024747308998485096,1.0,7.830896738043345,7.871396926869572,0.6023976912723155,60.239770727763776,98.94387499662116,1,0.01,64
3,6,1378,2,0.0005420104076620192,1.0,0.00010890974954236299,1.0,7.985460095777735,7.965795685930102,0.2909093082337733,29.090929537953567,101.52150003705174,1,0.01,64
3,7,1378,2,0.001601978047983721,1.0,0.000249155471828999,1.0,8.038050548469538,8.248065065984429,1.186446151158976,118.6446222530957,114.12766599096358,1,0.01,64
3,8,1378,2,0.0008907300070859492,1.0,0.00014982546490500682,1.0,8.308665448221529,8.26896904528552,0.40553854096018144,40.553854460327585,103.67170796962455,1,0.01,64
3,9,1378,2,0.00011506952650961467,1.0,3.7708589297835714e-05,1.0,8.327775155322824,8.297428222888794,0.247051549399766,24.705154317496625,95.95845901640132,1,0.01,64
3,10,1378,2,6.152101123007015e-05,1.0,1.270638631467591e-05,1.0,8.339227892071087,8.31512992417137,0.3152831714589347,31.528319064762538,97.92220900999382,1,0.01,64
3,11,1378,2,3.218888850824442e-05,1.0,2.369930243730778e-05,1.0,8.338709946465642,8.283165490196055,0.21142678304448814,21.14267832864446,99.97491596732289,1,0.01,64
3,12,1378,2,2.5068762806768063e-05,1.0,9.477073217567521e-06,1.0,8.32882801002074,8.295489128741023,0.26079374957227386,26.07937594385301,121.25379202188924,1,0.01,64
3,13,1378,2,1.1620114855759312e-05,1.0,8.99496881174855e-06,1.0,8.326531066345744,8.283950457469999,0.19474352346237853,19.474351521124834,98.87137496843934,1,0.01,64
3,14,1378,2,9.8588498076424e-06,1.0,8.784638612269192e-06,1.0,8.304773100351696,8.261829747137512,0.2153341854770368,21.533418131996186,101.8005830119364,1,0.01,64
3,15,1378,2,7.609974136357778e-06,1.0,6.076624049455859e-06,1.0,8.30344737252731,8.256110184828083,0.1993069395987947,19.930694712762435,101.4022920280695,1,0.01,64
3,16,1378,2,7.362580981862266e-06,1.0,9.391189360030694e-06,1.0,8.290337166923846,8.247652729127983,0.21287701213294327,21.287701789904794,91.50624996982515,1,0.01,64
3,17,1378,2,8.519756056557526e-06,1.0,4.646052275347756e-06,1.0,8.284161255584506,8.248740658960449,0.20835755090139982,20.835754950130976,103.28895796556026,1,0.01,64
3,18,1378,2,4.296311567486555e-06,1.0,3.5600729916041018e-06,1.0,8.276509418334433,8.223080704872093,0.1980385484387186,19.803855295961085,100.31120799249038,1,0.01,64
3,19,1378,2,3.3642429571045795e-06,1.0,4.030134232380078e-06,1.0,8.285956590775871,8.215872429791576,0.25185909769654946,25.18590997298844,101.50191700085998,1,0.01,64
3,20,1378,2,3.1580524819219134e-06,1.0,2.726397815422388e-06,1.0,8.265400168898166,8.217160762380502,0.1990711999165212,19.90712032173978,99.55562499817461,1,0.01,64
