round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,6,,2.2445040491341697,0.9678100943565369,6.89793731583177,8.821080366770426,0.07012635182583596,0.7590750000190383,2470.8727550000162,0.9081968625386556,0.013832563308048289,2.4304522275924683,0.22552734774197317
2,krum,6,,1.6534212701800688,0.9883511662483215,7.393517278328423,10.592520713806152,0.09892829029233803,0.39139899996598615,567.4131090000287,0.9691134770711263,0.003135370218917118,1.7009933590888977,0.05825683947609315
3,krum,6,,1.6360309459116584,0.9903267621994019,7.272970800964372,11.597365220387777,0.10957107290024257,0.28226599999925384,595.964121999998,0.9735995213190715,0.003875482242154489,1.7185478409131367,0.11949336776707664
4,krum,6,,1.5645041720852388,0.9920355677604675,7.862309134744174,12.268046855926514,0.09240519835137716,0.28491199998370575,610.1996310000004,0.9780980308850606,0.0030288741338506866,1.6548948287963867,0.12132501014968568
5,krum,6,,1.5892883462766232,0.9920639991760254,7.862309134744174,12.725714683532715,0.12294583906944458,0.3209289999972498,683.7976059999846,0.979014269510905,0.001674770413827284,1.6859864989916484,0.07024724014377623
6,krum,6,,1.5309974822714116,0.9931826591491699,7.942673452986875,13.1560910542806,0.06397312317819794,0.28557299998510643,572.0884589999855,0.9789429863293966,0.0027606117772030958,1.7405432065327961,0.10586017006430908
7,krum,6,,1.6435069202172718,0.9927287101745605,8.183766407714975,13.611464182535807,0.06913052677188551,0.31181100001731465,542.7879399999824,0.9803173303604126,0.0035322148077716877,1.737142821153005,0.15870151744234154
8,krum,6,,1.6649178215741915,0.993037223815918,8.357889097240825,14.084790070851644,0.0977567626148237,0.280783999983214,572.4601219999954,0.9802681167920431,0.0022661876217246594,1.8062455455462139,0.09025878177655314
9,krum,6,,1.7317779778689288,0.9929210543632507,8.237342619876776,14.499668757120768,0.12190300535799875,0.27808900000536596,560.5701700000054,0.9815867066383361,0.002672445425327058,1.7974743247032166,0.09846852794462009
10,krum,6,,1.6313160843578611,0.9941624402999878,8.063219930350925,14.978025436401367,0.10102429081134748,0.2783589999921787,550.9099469999796,0.9840588013331095,0.0021586617877036147,1.7242793639500935,0.1244031201736192
11,krum,6,,1.7026416550398724,0.9939678311347961,7.634610233056523,15.496652444203695,0.0853089118898082,0.3058510000073511,498.97001900001214,0.9819901943206787,0.0034385969251962798,1.8946824272473652,0.1413565968171909
12,krum,6,,1.643770478024095,0.9947100281715393,7.848915081703724,15.856676896413168,0.08455536361052342,0.3059509999729926,524.5766030000141,0.9834728717803956,0.0029351817941154217,1.8543359239896138,0.1734444260072385
13,krum,6,,1.673936675517915,0.9947193264961243,7.701580498258773,16.29990291595459,0.08610901633613348,0.31297399999630215,594.3481900000052,0.985231896241506,0.0017169622413696559,1.8074584205945332,0.10061057147107795
14,krum,6,,1.7617391198026298,0.9944243431091309,7.929279399946424,16.67210038503011,0.09176367365007755,0.30594100002190316,620.2391120000357,0.9832683364550273,0.0029340156298674216,1.9652773936589558,0.1433472974292103
15,krum,6,,1.6545818268801749,0.9953333735466003,7.996249665148674,17.036956469217937,0.05443237621622597,0.3044079999767746,582.3719859999983,0.9865347067515056,0.0017199931112483054,1.8035906950632732,0.08063551367570548
16,krum,6,,1.6400094335662647,0.995582640171051,8.116796142512724,17.399664878845215,0.06023653108463657,0.2829880000376761,590.9572620000176,0.9863449891408285,0.0024815109490024393,1.8487301866213481,0.17458659200409127
17,krum,6,,1.8993172769232163,0.9943223595619202,8.357889097240825,17.7537784576416,0.10304481864057985,0.3145769999832737,639.0607499999987,0.9850309729576111,0.0026610594472826965,1.984879453976949,0.04546380831936428
18,krum,6,,1.876012856816472,0.9947001338005066,8.371283150281275,18.134311040242512,0.05934033674926768,0.2928760000031616,756.9043929999566,0.9861839811007181,0.00240875707831709,1.9395755926767986,0.16116152531785197
19,krum,6,,1.8315006521096462,0.9951050877571106,8.063219930350925,18.544761657714844,0.07763211593539046,0.29043200004252867,663.607227,0.9865192333857219,0.002761432456667671,1.9583713610967,0.17744824747500001
20,krum,6,,1.832112998615287,0.9952666759490967,7.942673452986875,18.83275604248047,0.08559403431666786,0.34032600001410174,591.7335000000321,0.9871714234352111,0.0018825371418074491,1.9451221426328023,0.12363955723395964
