round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,4.872774919924774e-07,0.9999999403953552,0.7695369510415284,6.791739781697591,0.10798138786550983,0.11766701936721802,64928.18087499472,0.9448951005935669,0.014289598059900852,1.4436026414235432,0.23679410588867408
2,fedavg,6,,5.330687586388346e-07,1.0,1.346689664322675,7.154771725336711,0.1259745295728925,0.09683298412710428,1023.2371669844724,0.9665666580200195,0.009840893726023805,1.1784985661506653,0.2487493226292356
3,fedavg,6,,5.186213294860854e-07,0.9999999403953552,1.9901817699349875,7.263917764027913,0.14074908644414236,0.1012090069707483,1060.9090409998316,0.9866557200749715,0.01212170488342869,0.6921233783165613,0.3745347216089447
4,fedavg,6,,5.283106091945629e-07,0.9999999403953552,2.315244792357702,7.459643125534058,0.13847054470304507,0.0940409954637289,1024.1454579809215,0.9723924080530802,0.014672208291465316,1.0773602028687794,0.3904673365603898
5,fedavg,6,,5.477394212636866e-07,0.9999999403953552,2.421387820087568,7.537963946660359,0.035595404346709485,0.08975001401267946,1018.6191249813419,0.9910427212715149,0.00237135117695379,0.6431235025326411,0.11013679557373239
6,fedavg,6,,5.971075202648694e-07,1.0,2.507629030118084,7.780262152353923,0.25196385222134204,0.08620801963843405,1043.5196250036824,0.9722352027893066,0.017639680477410585,1.1184018850326538,0.4984034371843826
7,fedavg,6,,5.81796370740587e-07,1.0,2.507629030118084,7.972687562306722,0.2576786705851772,0.09454099927097559,1023.783624987118,0.965416157245636,0.0268705000568561,1.2452559769153595,0.6356501463074692
8,fedavg,6,,5.61895467728645e-07,1.0,2.8658617487063816,7.984810988108317,0.13516402590539148,0.0947499938774854,1047.4137499986682,0.9904437979062398,0.0065924270581388935,0.666617676615715,0.29756287737397
9,fedavg,6,,5.686015795786927e-07,1.0,3.071513864932997,8.010798692703247,0.044303531654202,0.09233300806954503,1018.8051660079509,0.9968537410100301,0.0025159307703240315,0.37206049015124637,0.1807075486376924
10,fedavg,6,,6.072622904627746e-07,1.0,3.051612047233647,8.088404655456543,0.14485174357845929,0.10283401934430003,1048.4139169857372,0.9913349151611328,0.010562206744188217,0.5744336446126302,0.41990862417112657
11,fedavg,6,,5.827405893890202e-07,1.0,3.8211489982751754,8.09274927775065,0.036357404001905055,0.09291700553148985,1070.8950409898534,0.9981821735699972,0.0014422482288012997,0.27952031791210175,0.15088663328106433
12,fedavg,6,,5.620065057979405e-07,0.9999998807907104,3.8941223298394583,8.14300791422526,0.07693965691541206,0.09037501877173781,1071.001125004841,0.9967060526212056,0.003686496467226451,0.3607248192032178,0.24541503078773855
13,fedavg,6,,5.956295800319294e-07,1.0,3.2638981026933793,8.289363861083984,0.20280298996276983,0.09379201219417155,1059.8345409962349,0.9849283337593079,0.01288875205445675,0.8208609273036321,0.5029380556999227
14,fedavg,6,,6.484664584408947e-07,1.0,3.2771659811596123,8.33870013554891,0.11542396258920584,0.1039999770000577,1172.6481659861747,0.9905992110570272,0.006965107861162732,0.6794397830963135,0.32119872567261265
15,fedavg,6,,6.449371047312593e-07,1.0,2.8127902348414486,8.450833161671957,0.14802038690860592,0.09454201790504158,1035.7829999993555,0.9842867533365885,0.010321034425160813,0.9010941584904989,0.39816310138957783
16,fedavg,6,,5.94477819534776e-07,1.0,2.646941754013533,8.497794310251871,0.075859447561978,0.09708400466479361,1089.0675420232583,0.9915120601654053,0.0035240109999635904,0.6904004315535227,0.20450802739768706
17,fedavg,6,,6.266828327529941e-07,1.0,3.1909247711290964,8.53544282913208,0.0754480921426679,0.09424999007023871,1035.9471660049167,0.9924523035685221,0.007168989292317355,0.5843058625857035,0.3566886554938216
18,fedavg,6,,6.160821360728843e-07,1.0,3.0781478041661137,8.544087251027426,0.035556576123754534,0.11612498201429844,1058.953500003554,0.9977066198984782,0.0022453952919389676,0.3261866569519043,0.18730346786912797
19,fedavg,6,,6.036846582568104e-07,1.0,3.900756269072575,8.596030235290527,0.0474422895190629,0.08454199996776879,1844.132541998988,0.994036857287089,0.00274162449749725,0.5789287040630976,0.18781658727726813
20,fedavg,6,,5.964734973985163e-07,1.0,4.20591747379594,8.601559480031332,0.026557779828956535,0.08950001210905612,1182.8293339931406,0.9965131799379985,0.0034956458209946745,0.397909514605999,0.2411813605293647
