client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
4,1,13722,2,0.7078770898109259,0.4400728597449909,0.011358212148987277,0.9978142076502732,0.31367643343683066,0.9977933303107184,0.9977933303107184,0.001615508885298822,"{""0"": 0.9975786924939467, ""1"": 0.99800796812749}","{""0"": 0.9967741935483871, ""1"": 0.998671096345515}","{""0"": 0.9983844911147012, ""1"": 0.9973457199734572}",0.0888529886914378,0.9999938453593633,0.03130972385406494,0.9647887323943662,0.0888529886914378,0.03130972385406494,,5.744162299729136,6.7629051016207145,3.1092914529339692,310.92915656009154,1817.9786250111647,1,0.01,64,,,,,,,,,,,,False,False,,
4,2,13722,2,0.012497326380811458,0.9996357012750455,0.025481147173153192,0.9970856102003643,0.9996321423187096,0.9970556277197902,0.9970556277197902,0.00646203554119551,"{""0"": 0.9967585089141004, ""1"": 0.9973527465254798}","{""0"": 1.0, ""1"": 0.9947194719471947}","{""0"": 0.9935379644588045, ""1"": 1.0}",0.1122778675282714,0.9917112567534496,0.003527343273162842,0.9559150015857913,0.1122778675282714,0.003527343273162842,,6.6331995041254785,7.1868814585774725,1.683268424214047,168.32684132486563,760.0193340040278,1,0.01,64,,,,,,,,,,,,False,False,,
4,3,13722,2,0.0010207818406850618,1.0,0.001013069211567622,0.9996357012750455,1.0,0.9996321423187096,0.9996321423187096,0.0008077544426494665,"{""0"": 0.9995959595959596, ""1"": 0.9996683250414594}","{""0"": 1.0, ""1"": 0.9993368700265252}","{""0"": 0.9991922455573505, ""1"": 1.0}",0.09046849757673667,1.0,0.000676274299621582,0.964171465131158,0.09046849757673667,0.000676274299621582,,7.05378579875414,7.163109014951096,0.35427783597152124,35.42778407126027,799.1245829907712,1,0.01,64,,,,,,,,,,,,False,False,,
4,4,13722,2,0.000474898079626782,1.0,0.0033523500423207012,0.9996357012750455,1.0,0.9996321953542455,0.9996321953542455,0.0,"{""0"": 0.9995962858296327, ""1"": 0.9996681048788583}","{""0"": 0.9991928974979822, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993364299933643}",0.09773828756058159,0.9998616400773979,0.000599980354309082,0.9610721123165284,0.09773828756058159,0.000599980354309082,,7.222534619138136,7.382999172070916,0.6622412329271296,66.22412520695246,764.814916998148,1,0.01,64,,,,,,,,,,,,False,False,,
4,5,13722,2,0.0005843869727213195,1.0,0.0020812138418266333,0.9981785063752276,1.0,0.9981615009867616,0.9981615009867616,0.0,"{""0"": 0.9979846835953244, ""1"": 0.9983383183781988}","{""0"": 0.99597747385358, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9966821499668215}",0.09773828756058159,1.0,0.00027626752853393555,0.9614035087719298,0.09773828756058159,0.00027626752853393555,,7.372399877492985,7.541773647573497,0.7807948015717694,78.07948224787164,764.7629589773715,1,0.01,64,,,,,,,,,,,,False,False,,
4,6,13722,2,0.00018902057084677263,1.0,0.011115940401417225,0.9963570127504554,1.0,0.9963189858262851,0.9963189858262851,0.008077544426494332,"{""0"": 0.9959448499594485, ""1"": 0.9966931216931217}","{""0"": 1.0, ""1"": 0.99340804218853}","{""0"": 0.9919224555735057, ""1"": 1.0}",0.10096930533117932,0.9999960606002245,0.006753802299499512,0.9601784007645747,0.10096930533117932,0.006753802299499512,,7.509755716205702,8.13679315067839,2.2679205373292226,226.79205175429345,785.515208990546,1,0.01,64,,,,,,,,,,,,False,False,,
4,7,13722,2,0.00019876680778187894,1.0,0.009543305150568919,0.9970856102003643,1.0,0.9970564959756028,0.9970564959756028,0.004846526655896577,"{""0"": 0.9967637540453075, ""1"": 0.9973492379058979}","{""0"": 0.9983792544570502, ""1"": 0.9960291197882197}","{""0"": 0.9951534733441034, ""1"": 0.9986728599867286}",0.10904684975767366,0.9999171707170964,0.0002442002296447754,0.9571292473801206,0.10904684975767366,0.0002442002296447754,,7.687440760508295,8.094321817557377,2.0039606048646452,200.39607130832925,746.9695839972701,1,0.01,64,,,,,,,,,,,,False,False,,
4,8,13722,2,0.00010715988968894275,1.0,8.08463731562708e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09208400646203554,1.0,9.906291961669922e-05,0.9635549872122762,0.09208400646203554,9.906291961669922e-05,,7.853370642397007,7.8762578092190365,0.13159159799860293,13.15915961311805,777.6962079806253,1,0.01,64,,,,,,,,,,,,False,False,,
4,9,13722,2,0.0002665985790203152,1.0,0.00011334846267134201,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10016155088852989,1.0,8.07046890258789e-05,0.9604843849585724,0.10016155088852989,8.07046890258789e-05,,7.95251928132558,7.982124073847521,0.23389641827154578,23.3896422131925,776.1742919974495,1,0.01,64,,,,,,,,,,,,False,False,,
4,10,13722,2,0.00010669770829757231,1.0,0.0004167574386164508,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10258481421647819,1.0,7.271766662597656e-05,0.9595670168736071,0.10258481421647819,7.271766662597656e-05,,8.000235899598788,8.018781613014802,0.23639579558527346,23.639580446957396,778.714541986119,1,0.01,64,,,,,,,,,,,,False,False,,
4,11,13722,2,0.00023796281954652608,1.0,4.643394040190182e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08966074313408724,0.9999999999999999,6.42538070678711e-05,0.96448,0.08966074313408724,6.42538070678711e-05,,8.05834822574245,8.07081945752832,0.14108045866633792,14.108046580033188,811.6699579986744,1,0.01,64,,,,,,,,,,,,False,False,,
4,12,13722,2,0.000569097827179195,0.9996357012750455,0.00016722685403544536,1.0,0.9996321953542455,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09612277867528271,1.0,5.841255187988281e-05,0.9620172358761571,0.09612277867528271,5.841255187988281e-05,,8.086595138122474,8.126964865659756,0.40455374110643794,40.455374674680954,792.9630000144243,1,0.01,64,,,,,,,,,,,,False,False,,
4,13,13722,2,0.00014176894413584133,1.0,0.03800451458207749,0.9956284153005465,1.0,0.9955897568823358,0.9955897568823358,0.0,"{""0"": 0.9951768488745981, ""1"": 0.9960026648900733}","{""0"": 0.9904, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9920371599203716}",0.10420032310177706,0.9991001122950338,2.9802322387695312e-06,0.9576298184135075,0.10420032310177706,2.9802322387695312e-06,,8.131675575702763,8.558113822034054,1.7232081918206976,172.32082274894475,783.319540991215,1,0.01,64,,,,,,,,,,,,False,False,,
4,14,13722,2,0.0006834078456788205,0.9996357012750455,0.0005509375411303724,1.0,0.9996321953542455,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09046849757673667,1.0,0.0002911686897277832,0.964171465131158,0.09046849757673667,0.0002911686897277832,,8.235771126894974,8.574617171534891,1.5839777996238964,158.39778501025805,891.6185830021277,1,0.01,64,,,,,,,,,,,,False,False,,
4,15,13722,2,0.00019778147537202363,1.0,5.831819140270412e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10016155088852989,1.0000000000000002,4.1604042053222656e-05,0.9604843849585724,0.10016155088852989,4.1604042053222656e-05,,8.305566750146415,8.320181037867197,0.12761392244018424,12.761392534627008,788.6798749968875,1,0.01,64,,,,,,,,,,,,False,False,,
4,16,13722,2,0.0006400777141564948,1.0,0.00046012989895284276,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12116316639741519,1.0,3.4809112548828125e-05,0.9525916561314791,0.12116316639741519,3.4809112548828125e-05,,8.394521659110703,8.480031002630161,0.819414900613788,81.94149309637356,843.0424169928301,1,0.01,64,,,,,,,,,,,,False,False,,
4,17,13722,2,0.00021118477677593419,1.0,7.522889545937285e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09935379644588045,1.0,4.00543212890625e-05,0.960790564233344,0.09935379644588045,4.00543212890625e-05,,8.467572618649799,8.477042047498198,0.10867700143923453,10.867700150585845,791.8352920096368,1,0.01,64,,,,,,,,,,,,False,False,,
4,18,13722,2,8.252570829469288e-05,1.0,0.0004835566637772244,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09854604200323101,1.0,3.314018249511719e-05,0.9610969387755102,0.09854604200323101,3.314018249511719e-05,,8.50828036641062,8.53266756101941,0.33559807994480395,33.559808008647344,805.2864159981254,1,0.01,64,,,,,,,,,,,,False,False,,
4,19,13722,2,0.0002133755235136473,1.0,8.43742281874658e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09854604200323101,1.0,3.4928321838378906e-05,0.9610969387755102,0.09854604200323101,3.4928321838378906e-05,,8.535878173186232,8.546131481767722,0.17947580069197336,17.94758104048629,1591.4542499813251,1,0.01,64,,,,,,,,,,,,False,False,,
4,20,13722,2,0.0001730652878439625,1.0,0.0020424962620508753,0.9981785063752276,1.0,0.9981615009867616,0.9981615009867616,0.0,"{""0"": 0.9979846835953244, ""1"": 0.9983383183781988}","{""0"": 0.99597747385358, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9966821499668215}",0.08723747980613894,1.0,2.6345252990722656e-05,0.9654067905188981,0.08723747980613894,2.6345252990722656e-05,,8.574587893523198,8.594102833180456,0.5345737947522873,53.457378190363904,905.392832995858,1,0.01,64,,,,,,,,,,,,False,False,,
