client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
9,1,6518,2,0.6551405702318464,0.7361963190184049,0.010499662608795222,1.0,0.4351225016118633,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08333333333333333,1.0,0.01650482416152954,0.985059247810407,0.08333333333333333,0.01650482416152954,,5.75456738865811,6.916091657889607,3.4715777842941473,347.1577937563736,4311.156334006228,1,0.01,64,,,,,,,,,,,,False,False,,
9,2,6518,2,0.05405666980715025,0.9969325153374233,0.008405996442195914,0.9976993865030674,0.9960659852534784,0.9970522080182656,0.9970522080182656,0.008620689655172376,"{""0"": 0.9956709956709957, ""1"": 0.9984334203655353}","{""0"": 1.0, ""1"": 0.9968717413972888}","{""0"": 0.9913793103448276, ""1"": 1.0}","[[345.0, 3.0], [0.0, 956.0]]","[[0.9913793103448276, 0.008620689655172414], [0.0, 1.0]]","[""0"", ""1""]",0.08908045977011494,1.0,0.056307435035705566,0.9840452907874421,0.08908045977011494,0.056307435035705566,,6.479122624641761,7.168626096270177,1.9429973888764702,194.2997491308763,728.363125002943,1,0.01,64,,,,,,,,,,,,False,False,,
9,3,6518,2,0.008670013226080863,0.9984662576687117,0.0005240430605010174,1.0,0.9980366117700908,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10919540229885058,1.0,0.0017604827880859375,0.9805128205128205,0.10919540229885058,0.0017604827880859375,,6.917511302647441,7.21651243648146,0.9591499131558956,95.91499549608936,598.1367920030607,1,0.01,64,,,,,,,,,,,,False,False,,
9,4,6518,2,0.002842437967913048,0.9992331288343558,0.01986396973820991,0.9976993865030674,0.999019205962987,0.9970683255507569,0.9970683255507569,0.0,"{""0"": 0.9957081545064378, ""1"": 0.9984284965950759}","{""0"": 0.9914529914529915, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9968619246861925}","[[348.0, 0.0], [3.0, 953.0]]","[[1.0, 0.0], [0.0031380753138075313, 0.9968619246861925]]","[""0"", ""1""]",0.11494252873563218,0.9999503545751958,8.368492126464844e-05,0.9789851358277806,0.11494252873563218,8.368492126464844e-05,,7.161195384992511,7.455046041298183,1.059722599091034,105.97225952889735,781.0592080058996,1,0.01,64,,,,,,,,,,,,False,False,,
9,5,6518,2,0.0009319589894619726,1.0,0.00011943176893206935,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08333333333333333,1.0,0.0002282261848449707,0.985059247810407,0.08333333333333333,0.0002282261848449707,,7.356497883403126,7.422450960925163,0.35572616938280194,35.57261737676174,1011.2052920012502,1,0.01,64,,,,,,,,,,,,False,False,,
9,6,6518,2,0.00016736054368222887,1.0,0.006744611877712444,0.9984662576687117,1.0,0.9980366117700908,0.9980366117700908,0.005747126436781658,"{""0"": 0.9971181556195965, ""1"": 0.9989550679205852}","{""0"": 1.0, ""1"": 0.9979123173277662}","{""0"": 0.9942528735632183, ""1"": 1.0}","[[346.0, 2.0], [0.0, 956.0]]","[[0.9942528735632183, 0.005747126436781609], [0.0, 1.0]]","[""0"", ""1""]",0.08333333333333333,0.9999978162315144,0.0012599825859069824,0.985059247810407,0.08333333333333333,0.0012599825859069824,,7.481971619759646,7.872395103776128,1.9556524501952308,195.56525497196705,549.277666999842,1,0.01,64,,,,,,,,,,,,False,False,,
9,7,6518,2,0.0004183426842376191,1.0,0.002805662703481392,0.9984662576687117,1.0,0.9980366117700908,0.9980366117700908,0.005747126436781658,"{""0"": 0.9971181556195965, ""1"": 0.9989550679205852}","{""0"": 1.0, ""1"": 0.9979123173277662}","{""0"": 0.9942528735632183, ""1"": 1.0}","[[346.0, 2.0], [0.0, 956.0]]","[[0.9942528735632183, 0.005747126436781609], [0.0, 1.0]]","[""0"", ""1""]",0.07183908045977011,1.0,0.0013176798820495605,0.9870934434692824,0.07183908045977011,0.0013176798820495605,,7.567336408945676,8.051202339642947,2.1319532760277657,213.195336969054,709.9664579873206,1,0.01,64,,,,,,,,,,,,False,False,,
9,8,6518,2,0.0005124569196639294,1.0,0.010688722277163401,0.9976993865030674,1.0,0.9970683255507569,0.9970683255507569,0.0,"{""0"": 0.9957081545064378, ""1"": 0.9984284965950759}","{""0"": 0.9914529914529915, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9968619246861925}","[[348.0, 0.0], [3.0, 953.0]]","[[1.0, 0.0], [0.0031380753138075313, 0.9968619246861925]]","[""0"", ""1""]",0.11781609195402298,0.9999880119451313,0.00034427642822265625,0.9790066564260113,0.11781609195402298,0.00034427642822265625,,7.734107247809095,7.740631285614046,0.3353134784508952,33.53134823097708,684.0665000054287,1,0.01,64,,,,,,,,,,,,False,False,,
9,9,6518,2,0.00020350519428445426,1.0,6.116412064979418e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08333333333333333,1.0,4.8279762268066406e-05,0.985059247810407,0.08333333333333333,4.8279762268066406e-05,,7.755778609100012,7.839623278970921,0.5792130691401136,57.92130957822195,1010.1660000073025,1,0.01,64,,,,,,,,,,,,False,False,,
9,10,6518,2,0.00010182229310712068,1.0,0.0014333958130399488,0.9992331288343558,1.0,0.999019205962987,0.999019205962987,0.002873563218390829,"{""0"": 0.9985611510791367, ""1"": 0.9994772608468374}","{""0"": 1.0, ""1"": 0.9989550679205852}","{""0"": 0.9971264367816092, ""1"": 1.0}","[[347.0, 1.0], [0.0, 956.0]]","[[0.9971264367816092, 0.0028735632183908046], [0.0, 1.0]]","[""0"", ""1""]",0.12643678160919541,1.0,9.655952453613281e-06,0.9775051124744376,0.12643678160919541,9.655952453613281e-06,,7.834110829743386,7.958279574963281,0.4762793202003595,47.62793286371581,745.166833003168,1,0.01,64,,,,,,,,,,,,False,False,,
9,11,6518,2,4.408272633597898e-05,1.0,4.237519934100592e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07471264367816093,1.0,4.2319297790527344e-05,0.9865841073271414,0.07471264367816093,4.2319297790527344e-05,,7.863086122165874,7.869180144511138,0.19493448002444544,19.493448972686267,1694.5087499916553,1,0.01,64,,,,,,,,,,,,False,False,,
9,12,6518,2,6.91322631956566e-05,1.0,0.03004636080281454,0.9884969325153374,1.0,0.9854978658285679,0.9854978658285679,0.0,"{""0"": 0.9789029535864979, ""1"": 0.9920927780706379}","{""0"": 0.9586776859504132, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9843096234309623}","[[348.0, 0.0], [15.0, 941.0]]","[[1.0, 0.0], [0.015690376569037656, 0.9843096234309623]]","[""0"", ""1""]",0.08908045977011494,1.0,5.960464477539062e-07,0.9840452907874421,0.08908045977011494,5.960464477539062e-07,,7.901833570570576,7.937561440652437,0.996160857310258,99.6160888946365,1259.4764169916743,1,0.01,64,,,,,,,,,,,,False,False,,
9,13,6518,2,5.222381168139345e-05,1.0,0.008314448504409353,0.9969325153374233,1.0,0.9960659852534784,0.9960659852534784,0.011494252873563204,"{""0"": 0.9942196531791907, ""1"": 0.9979123173277662}","{""0"": 1.0, ""1"": 0.9958333333333333}","{""0"": 0.9885057471264368, ""1"": 1.0}","[[344.0, 4.0], [0.0, 956.0]]","[[0.9885057471264368, 0.011494252873563218], [0.0, 1.0]]","[""0"", ""1""]",0.10344827586206896,0.9999978162315144,0.038088858127593994,0.9815195071868583,0.10344827586206896,0.038088858127593994,,7.917618855064798,8.428074316681082,2.379680143240799,237.9680248534675,799.7865420038579,1,0.01,64,,,,,,,,,,,,False,False,,
9,14,6518,2,7.236894102139299e-05,1.0,0.007299702330783475,0.9984662576687117,1.0,0.9980366117700908,0.9980366117700908,0.005747126436781658,"{""0"": 0.9971181556195965, ""1"": 0.9989550679205852}","{""0"": 1.0, ""1"": 0.9979123173277662}","{""0"": 0.9942528735632183, ""1"": 1.0}","[[346.0, 2.0], [0.0, 956.0]]","[[0.9942528735632183, 0.005747126436781609], [0.0, 1.0]]","[""0"", ""1""]",0.11206896551724138,1.0,0.0002555251121520996,0.9800102511532548,0.11206896551724138,0.0002555251121520996,,7.9487143982172315,8.278654672490566,1.5912756026852173,159.12756534974758,884.3679170095129,1,0.01,64,,,,,,,,,,,,False,False,,
9,15,6518,2,0.00010265972248037412,1.0,0.002362984528645029,0.9992331288343558,1.0,0.999019205962987,0.999019205962987,0.002873563218390829,"{""0"": 0.9985611510791367, ""1"": 0.9994772608468374}","{""0"": 1.0, ""1"": 0.9989550679205852}","{""0"": 0.9971264367816092, ""1"": 1.0}","[[347.0, 1.0], [0.0, 956.0]]","[[0.9971264367816092, 0.0028735632183908046], [0.0, 1.0]]","[""0"", ""1""]",0.1235632183908046,1.0,9.250640869140625e-05,0.978005115089514,0.1235632183908046,9.250640869140625e-05,,8.002527608773187,8.231664443892363,1.2563172804477267,125.63172465303484,753.3079159911722,1,0.01,64,,,,,,,,,,,,False,False,,
9,16,6518,2,0.00015335967277895266,1.0,0.00015512587266303378,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10344827586206896,1.0,1.9311904907226562e-05,0.9815195071868583,0.10344827586206896,1.9311904907226562e-05,,8.04698642866519,8.573680512994079,2.4517215489373063,245.17214927300887,824.7224170045229,1,0.01,64,,,,,,,,,,,,False,False,,
9,17,6518,2,3.675539580529273e-05,1.0,0.04009719104630806,0.9900306748466258,1.0,0.9874093038352159,0.9874093038352159,0.0,"{""0"": 0.9816643159379408, ""1"": 0.9931542917324908}","{""0"": 0.96398891966759, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9864016736401674}","[[348.0, 0.0], [13.0, 943.0]]","[[1.0, 0.0], [0.013598326359832637, 0.9864016736401674]]","[""0"", ""1""]",0.08620689655172414,0.9999838410128022,2.384185791015625e-07,0.984552008238929,0.08620689655172414,2.384185791015625e-07,,8.102457766557817,8.20144757854182,0.8886915295125174,88.86915391024961,861.1392080056248,1,0.01,64,,,,,,,,,,,,False,False,,
9,18,6518,2,3.229050151362788e-05,1.0,0.0001534969371624313,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09195402298850575,1.0,5.4836273193359375e-06,0.9835390946502057,0.09195402298850575,5.4836273193359375e-06,,8.115536030006986,8.210770619817135,0.6631110674261645,66.31110958759365,1744.329082997865,1,0.01,64,,,,,,,,,,,,False,False,,
9,19,6518,2,4.5233672197008714e-05,1.0,0.0006431419663689061,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1206896551724138,1.0,3.409385681152344e-05,0.9785056294779939,0.1206896551724138,3.409385681152344e-05,,8.133912243908195,8.512585029749792,2.4718353053081015,247.18354207624614,866.5595409984235,1,0.01,64,,,,,,,,,,,,False,False,,
9,20,6518,2,2.8882100672316958e-05,1.0,4.2807006788539835e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[348.0, 0.0], [0.0, 956.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07758620689655173,1.0,0.00010085105895996094,0.9860752965446106,0.07758620689655173,0.00010085105895996094,,8.176910387577253,8.177703950067796,0.11079294441937523,11.07929479061468,1039.1609579965007,1,0.01,64,,,,,,,,,,,,False,False,,
