round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,6,,2.3472907867908552,0.9635567665100098,6.871149209750871,8.661491394042969,0.08782918409078627,0.7627539999930377,2700.6618099999855,0.9023505171140035,0.013823683495621792,2.465447187423706,0.19031360114627657
2,krum,6,,1.666527038000691,0.9868183135986328,7.956067506027324,10.328598340352377,0.053080004266367393,0.3954979999889474,646.416199999976,0.9669961929321289,0.0020651210808200577,1.7132896780967712,0.03910653036902132
3,krum,6,,1.5237200507836097,0.9908138513565063,8.384677203321726,11.334532896677652,0.052412768835147415,0.30913700004475686,501.5988870000001,0.9773665348688761,0.002036393953520353,1.5566697120666504,0.04879616812737419
4,krum,6,,1.4905830778940476,0.9924300312995911,8.866863112777928,12.043711503346762,0.08006994645410771,0.2806439999858412,527.6842040000247,0.9780496875445048,0.0023735474730433703,1.6277718742688496,0.10412452712796075
5,krum,6,,1.499247809014047,0.9929970502853394,8.880257165818376,12.675375620524088,0.07573391632844403,0.30527899997423447,524.2294020000031,0.9800605773925781,0.0016910190247207098,1.6334925889968872,0.08028405783166703
6,krum,6,,1.5749283466139798,0.9928287863731384,8.893651218858826,13.228189945220947,0.041493516867171516,0.29778599997598576,507.0668449999971,0.9805713971455892,0.001175020733748,1.682867745558421,0.05583435651202566
7,krum,6,,1.5733046728680133,0.9933747053146362,8.947227431020627,13.726593017578125,0.06290539934781779,0.31896599995207,471.99309100000164,0.9815963745117188,0.0015937707476518942,1.6998346249262493,0.06460311633767486
8,krum,6,,1.5606673202237653,0.9938443899154663,8.947227431020627,14.145494302113852,0.03627861811347403,0.2844710000431405,608.4335529999976,0.9828910628954569,0.002123897872712496,1.6847803990046184,0.1263096066438527
9,krum,6,,1.4524971290645565,0.9949597716331482,8.880257165818376,14.520565191904703,0.03343425790968455,0.3155590000005759,524.6450750000236,0.9860573530197143,0.0012679210561397558,1.564182976881663,0.06670305039392546
10,krum,6,,1.7234559560065952,0.9934867024421692,8.866863112777928,14.988213380177816,0.07325902860379269,0.2902009999843358,500.5231330000015,0.982309635480245,0.002425365987212185,1.8155673344930012,0.14874211405859725
11,krum,6,,1.552333820833336,0.9950116276741028,8.907045271899277,15.486316204071045,0.03602398376085714,0.3044179999847074,720.6815989999882,0.9857537706693014,0.001620819205793767,1.6847956975301106,0.0998779530427686
12,krum,6,,1.4481871490605167,0.9958350658416748,8.920439324939727,15.934033075968424,0.0397925651045474,0.30805500000496977,557.2645509999461,0.9869088013966878,0.001581008252326765,1.66044815381368,0.1222616804278411
13,krum,6,,1.5375292901521602,0.9954856634140015,9.014197696222876,16.25052038828532,0.048373915018501364,0.2805439999633563,602.6865719999819,0.9861040989557902,0.0023205260620335613,1.7418383955955505,0.16650983868723443
14,krum,6,,1.5508268720865372,0.9956232309341431,8.907045271899277,16.549031893412273,0.06778111118055509,0.3133149999712259,515.6394410000189,0.9876782377560933,0.0013021459188041432,1.6757605870564778,0.09319863881966353
15,krum,6,,1.670110683823865,0.9951430559158325,8.907045271899277,16.97815450032552,0.04582362295747698,0.3118930000027831,696.8231260000266,0.9867285092671713,0.0013061355492751524,1.7832191983858745,0.09818382155540914
16,krum,6,,1.6683120290016558,0.9954354166984558,8.920439324939727,17.402780532836914,0.05530723593199802,0.28750699999591234,588.1103080000116,0.9865574836730957,0.001981235815720818,1.8359467188517253,0.15796600698865096
17,krum,6,,1.4997892417961856,0.9964222311973572,8.893651218858826,17.805476824442547,0.040928772353364846,0.31800300001805226,542.1972199999914,0.9882137378056844,0.0015030498501812017,1.7600122888882954,0.1358379696544575
18,krum,6,,1.3656407244058544,0.9971327185630798,8.920439324939727,18.090659459431965,0.05562925982336525,0.3045779999979459,611.7161589999682,0.9882656375567118,0.002108960743335075,1.777110715707143,0.21327200664948892
19,krum,6,,1.589773782163199,0.9962396621704102,8.960621484061077,18.397205988566082,0.05582176805899394,0.3011819999869658,654.7170750000078,0.9884566227595012,0.0022178291311170926,1.7944967945416768,0.19798248730249746
20,krum,6,,1.5630187756272698,0.996487557888031,8.947227431020627,18.655231475830078,0.009711763866224342,0.31364599999506027,482.530114000042,0.9883428335189819,0.0018083341238785279,1.831981599330902,0.1568253884744985
