round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.22025957484606e-07,1.0,39.533644521175695,8.93880033493042,0.03216174406775282,0.47970798914320767,10913.5454169882,0.8784796992937723,0.02326579170268287,2.8276747465133667,0.3113273574138147
2,fedavg,6,,7.083183899664692e-07,1.0,43.493829528742246,9.825680255889893,0.15259126368981668,0.42387499706819654,8838.998958992306,0.9692799965540568,0.01353875024639652,1.5339521964391072,0.40280299077317516
3,fedavg,6,,7.87375175480923e-07,0.9999999403953552,44.706609544514784,10.354461352030436,0.09088969081383608,0.41429101838730276,8870.969042007346,0.9799583991368611,0.004153023127392221,1.3298461933930714,0.18396777081626983
4,fedavg,6,,7.818226714906247e-07,1.0,46.33643810701167,10.883368651072184,0.14537981850014636,0.3589999978430569,8841.935249976814,0.9783561786015829,0.007178383063180578,1.438592533270518,0.3134351998492746
5,fedavg,6,,7.800998907992902e-07,1.0,46.30872960050018,11.105965932210287,0.13128284960217126,0.4149580199737102,8804.207167006098,0.9839821338653565,0.010322183531629132,1.2182464599609375,0.44152525925012753
6,fedavg,6,,8.118737518582177e-07,1.0,45.53786473985975,11.309780279795328,0.1042811468259878,0.5631250096485019,8887.50854099635,0.9883464813232422,0.002672025546342065,1.1080230275789897,0.16840698987785643
7,fedavg,6,,8.181999521600909e-07,1.0,47.15206286278605,11.489742120107016,0.03737601378046789,0.356542004738003,8821.772709023207,0.9897727171579996,0.002097534515803065,1.053854614496231,0.1274210928377887
8,fedavg,6,,8.416221535015216e-07,1.0,46.853663561892986,11.70362933476766,0.05058026416493197,0.3566250088624656,8770.205208013067,0.9910594860712687,0.0029411401610365405,0.9926551183064779,0.1964869335617243
9,fedavg,6,,8.573747399109821e-07,1.0,46.3527790211082,11.854024569193522,0.05430440772855566,0.3592080029193312,8824.857833009446,0.9899876753489176,0.0014455943257993603,1.0802301565806072,0.09625106119667116
10,fedavg,6,,8.674074068544091e-07,0.9999998807907104,46.86858352693764,12.007554054260254,0.018103298191178133,0.3624579985626042,8824.749708001036,0.9922810157140096,0.0009654951054610673,0.9609331587950388,0.06698995632601967
11,fedavg,6,,8.71886341107933e-07,1.0,47.11227628933364,12.186374505360922,0.1213782264715048,0.3741249965969473,8850.65254100482,0.9865097403526306,0.00624479193420683,1.257891058921814,0.3330937250170198
12,fedavg,6,,8.821612804685266e-07,0.9999998807907104,47.79575278328396,12.323490301767984,0.04203554010737056,0.3674160107038915,8853.585416974965,0.992229696114858,0.0015935420843837759,0.9847811957200369,0.12561673012345664
13,fedavg,6,,8.748911124095927e-07,1.0,47.871773557559095,12.442626317342123,0.02261244264530368,0.42379199294373393,8797.072084009415,0.9919346531232198,0.0011299127977938543,1.0168278415997822,0.0850800299423659
14,fedavg,6,,9.270304591792451e-07,1.0,48.36981620024014,12.591683387756348,0.0665870704459692,0.3528329834807664,8818.457707995549,0.9930870135625204,0.0022663891891270592,0.9414076308409373,0.1824292478030628
15,fedavg,6,,9.274725345295778e-07,1.0,48.2739021392388,12.708999792734781,0.03171568381595084,0.5122500006109476,8732.965292001609,0.9932015339533488,0.0010225741859374326,0.9533663193384806,0.08598827663915626
