client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,12380,2,0.6534482179543911,0.7512116316639742,0.009012210552986616,0.9987883683360258,5.754567222933344,6.796687502713886,3.252245340306253,325.2245305122097,2856.5541250281967,1,0.01,64
4,2,12380,2,0.03485816077162058,0.9995961227786753,0.0019431013781099748,1.0,6.477790517727038,6.87754476853476,0.9092839170847117,90.92839044517166,1070.8998340414837,1,0.01,64
4,3,12380,2,0.0020134804221108938,1.0,0.0005224937959633863,1.0,6.905839651971209,7.042096445642034,0.31569912401073713,31.569914806101185,1125.5474589997903,1,0.01,64
4,4,12380,2,0.0012039225182842272,1.0,0.0023080484519223086,0.9991922455573505,7.162897860444383,7.6279969633039295,1.68062999433211,168.06299836392571,1020.4379589995369,1,0.01,64
4,5,12380,2,0.0006131253668662304,1.0,0.00023079011029599665,1.0,7.387668793561983,7.432900358972488,0.20867740797893267,20.867740474486126,981.4057910116389,1,0.01,64
4,6,12380,2,0.0003780315239101839,1.0,0.000538371113622979,1.0,7.466400386287705,8.005073836235681,2.1278622900297286,212.78623670838329,1105.8177080121823,1,0.01,64
4,7,12380,2,0.00041330409966086823,1.0,0.004599605568588371,0.9983844911147012,7.670888429680117,7.784539886178937,0.7521956621300591,75.2195666100059,963.9190000016242,1,0.01,64
4,8,12380,2,0.00028086659138073,1.0,0.002655126218507156,0.9987883683360258,7.777662809004952,8.021460018069893,1.2346580348659544,123.46580546273042,724.5010830229148,1,0.01,64
4,9,12380,2,0.00027528173953984293,1.0,0.032513725314623654,0.9963651050080775,7.917861364873341,8.224628497495322,1.236270185467647,123.62702336743189,1359.7059999592602,1,0.01,64
4,10,12380,2,7.561663500009439e-05,1.0,0.005951051559513405,0.9983844911147012,8.01729705959097,8.128674506644726,0.6492089859290477,64.92090015620532,1443.7544170068577,1,0.01,64
4,11,12380,2,3.802562083038561e-05,1.0,2.6211467812595984e-05,1.0,8.07457100455558,8.08524534319856,0.11459122584394792,11.45912277088691,883.1810840056278,1,0.01,64
4,12,12380,2,4.095476651855279e-05,1.0,3.0547771716672476e-05,1.0,8.102458767483304,8.121190886354649,0.1678286383642952,16.782863589092642,948.9193329936825,1,0.01,64
4,13,12380,2,2.8101968475824928e-05,1.0,2.0727631332799017e-05,1.0,8.140034776556933,8.143287453599385,0.09799750304776642,9.79975079824307,800.435125012882,1,0.01,64
4,14,12380,2,5.658891724380784e-05,1.0,3.0351068487969966e-05,1.0,8.234796547357778,8.24200216758415,0.12829784410890532,12.829784878338106,997.1745410002768,1,0.01,64
4,15,12380,2,9.912524360399216e-05,1.0,4.068937001787932e-05,1.0,8.262579567175985,8.304755877516554,0.7760155634268934,77.60155765798805,756.5049169934355,1,0.01,64
4,16,12380,2,4.877322030202217e-05,1.0,3.571688163598689e-05,1.0,8.276799520774139,8.282432997862998,0.16966501280526536,16.96650221397409,953.3605839824304,1,0.01,64
4,17,12380,2,4.376222183894312e-05,1.0,0.0005260223697638513,0.9995961227786753,8.288507367792896,8.292859658407785,0.16467334709992515,16.467334978779046,742.869125038851,1,0.01,64
4,18,12380,2,5.122514549162961e-05,1.0,4.4935155692189415e-05,1.0,8.336598356586991,8.343017636395329,0.16472782134311445,16.472782665072465,934.5370420487598,1,0.01,64
4,19,12380,2,0.0009601597458430871,0.9991922455573505,0.003958009246744974,0.9987883683360258,8.431716155082148,8.448736589558848,0.4541891486546991,45.418917349363625,912.634541047737,1,0.01,64
4,20,12380,2,6.070443986316558e-05,1.0,2.4381950774673336e-05,1.0,8.518373916249011,8.542661184932525,0.1695373004068203,16.95372976463757,916.3898330298252,1,0.01,64
