client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
5,1,8030,2,0.7865980726021987,0.05603985056039851,0.036384322304421894,0.9925280199252802,5.744162299729136,6.605362188583947,2.829197449255817,282.9197590707157,4840.584124962334,1,0.01,64
5,2,8030,2,0.018184619633337624,1.0,0.012331595292870099,0.9987546699875467,6.563218146721101,7.001970660880674,1.2888233583421658,128.88234048208804,963.8992919935845,1,0.01,64
5,3,8030,2,0.008701603676085003,0.99813200498132,0.002484774993857942,0.9987546699875467,7.013142560203923,7.144433769637268,0.55719853386306,55.71985741935939,743.1497090146877,1,0.01,64
5,4,8030,2,0.0004972450350088855,1.0,0.0016619434564535578,1.0,7.223414146638087,7.493150255898232,1.5346076789847016,153.46076897507663,686.838167021051,1,0.01,64
5,5,8030,2,0.00028098108920788107,1.0,0.0038332468108050167,0.9987546699875467,7.420267003189603,7.620318674965367,1.1072961781420516,110.72961625480112,597.7578750462271,1,0.01,64
5,6,8030,2,0.0001214454090446592,1.0,6.596617962574013e-05,1.0,7.56696007079816,7.59307434810477,0.16413325694224912,16.41332614160253,834.4965419964865,1,0.01,64
5,7,8030,2,0.00012425746172084473,1.0,0.007019060422373094,0.9987546699875467,7.608212893866029,7.679506512698909,0.8752889082378308,87.5288912459745,822.3805419984274,1,0.01,64
5,8,8030,2,7.981595794822519e-05,1.0,4.400419731190106e-05,1.0,7.640799214223856,7.662759615699037,0.11948843920545008,11.948843765859623,815.2982090250589,1,0.01,64
5,9,8030,2,7.337095093344733e-05,1.0,7.655007839975251e-05,1.0,7.678401620595592,7.721466214678775,0.5991084781265179,59.9108472004375,728.2682919758372,1,0.01,64
5,10,8030,2,8.987800874120484e-05,1.0,0.007466292581879175,0.9956413449564134,7.751200962651283,7.9422434033924185,1.3078851049660605,130.78851190274185,629.3436249834485,1,0.01,64
5,11,8030,2,4.358788002998783e-05,1.0,3.047276228384222e-05,1.0,7.786013311514241,7.797945134049962,0.04530131059459982,4.530131117206606,571.1803750018589,1,0.01,64
5,12,8030,2,4.47687487114588e-05,1.0,2.1985557745770515e-05,1.0,7.8066047178983515,7.824420011258216,0.08730798798981385,8.730798934393484,834.841082978528,1,0.01,64
5,13,8030,2,3.9646799170721075e-05,1.0,0.00021280373766785488,1.0,7.831235920390315,8.103133754140712,1.5295532014963418,152.95532385223413,919.3292080308311,1,0.01,64
5,14,8030,2,4.4567071549513807e-05,1.0,2.8638869900113114e-05,1.0,7.920231996290054,7.932155901439377,0.054959738453322915,5.495974042489618,742.0777920051478,1,0.01,64
5,15,8030,2,3.4574699734198824e-05,1.0,2.3690532613657593e-05,1.0,7.958526625546296,7.970051329607036,0.0822511374444611,8.225113894230573,673.9999999990687,1,0.01,64
5,16,8030,2,3.211273549543246e-05,1.0,0.005634578981383898,0.9968866749688667,7.978999313251389,8.006794406091311,0.4076943201585825,40.769435031942166,609.9374999757856,1,0.01,64
5,17,8030,2,3.316909393246393e-05,1.0,2.2153433467162988e-05,1.0,7.990656342014166,8.018841246935372,0.6163142958018233,61.63143206798592,547.9941249941476,1,0.01,64
5,18,8030,2,4.531058276860187e-05,1.0,2.1114091785315955e-05,1.0,8.017941689466515,8.302480351849958,1.2179233002624406,121.79233416595059,680.7649999973364,1,0.01,64
5,19,8030,2,2.7352450510639195e-05,1.0,2.3748104782638482e-05,1.0,8.07858934626603,8.142421760256388,0.48177865402055164,48.17786872539762,598.1567919952795,1,0.01,64
5,20,8030,2,2.7447030543743705e-05,1.0,2.261396188119901e-05,1.0,8.101788438572797,8.110787286140898,0.05366622386488662,5.366622311319829,741.5918329497799,1,0.01,64
