client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
1,1,974,2,0.7778202891349792,0.14871794871794872,0.22780506685376167,0.9282051282051282,5.744162299729136,6.603239770987241,3.0047599801003098,300.4760016508044,3572.2197919967584,1,0.01,64
1,2,974,2,0.02399227535352111,1.0,0.0018241624766233144,1.0,6.563218146721101,7.256113105434649,1.438231741788979,143.82317585550052,82.62470801128075,1,0.01,64
1,3,974,2,0.005367344769183546,1.0,0.0005874206035514362,1.0,7.013142560203923,7.43874359603094,1.2017500876473375,120.17501173834746,74.44133301032707,1,0.01,64
1,4,974,2,0.001169200986623764,1.0,0.00029328422897378914,1.0,7.223414146638087,7.4035661020300685,0.4398309736607319,43.98309740477499,69.31637495290488,1,0.01,64
1,5,974,2,0.00044310079101705924,1.0,0.00033166236971737817,1.0,7.420267003189603,7.6220544361582085,0.8929972441950539,89.29972856956658,70.50270796753466,1,0.01,64
1,6,974,2,0.00018106811330653727,1.0,0.0002587218514236156,1.0,7.56696007079816,7.64074540579693,0.2528428708013058,25.284286938449,70.31704200198874,1,0.01,64
1,7,974,2,0.00016376479288737755,1.0,0.00011941032971662935,1.0,7.608212893866029,7.683399404037307,0.3076486601818014,30.764866036371888,78.95479199942201,1,0.01,64
1,8,974,2,0.0001025331348500913,1.0,0.0001484178428654559,1.0,7.640799214223856,7.704657744530255,0.24420062559829875,24.420061849854868,100.73362500406802,1,0.01,64
1,9,974,2,9.261793638870586e-05,1.0,3.953300620196387e-05,1.0,7.678401620595592,7.847638660883999,0.4861143618565576,48.61143619259114,66.42883300082758,1,0.01,64
1,10,974,2,6.767266313545406e-05,1.0,5.6632389714650344e-05,1.0,7.751200962651283,7.858222194329353,0.3877190004938506,38.77190130335411,78.5992500022985,1,0.01,64
1,11,974,2,4.744030593428761e-05,1.0,5.1639944103953894e-05,1.0,7.786013311514241,7.874464334234292,0.42889521826521565,42.889522839891725,90.2030419674702,1,0.01,64
1,12,974,2,4.5027666146779666e-05,1.0,6.0917930568393786e-05,1.0,7.8066047178983515,7.8727248042442595,0.2710477433081117,27.104774702878228,78.13883398193866,1,0.01,64
1,13,974,2,4.180036557954736e-05,1.0,5.7200957598979585e-05,1.0,7.831235920390315,7.9040776319663975,0.26200848565893875,26.200849422080132,88.07050000177696,1,0.01,64
1,14,974,2,4.684865507442737e-05,1.0,6.877777286717901e-05,1.0,7.920231996290054,7.987703525619114,0.2638161675112984,26.3816173876956,73.87904200004414,1,0.01,64
1,15,974,2,3.930162984033814e-05,1.0,7.859091965656262e-05,1.0,7.958526625546296,8.027737160483998,0.280654171502132,28.065416841846808,94.51399999670684,1,0.01,64
1,16,974,2,4.2316764393035555e-05,1.0,8.005561085155932e-05,1.0,7.978999313251389,8.039158590685968,0.2398722014848761,23.98722023753575,83.84408301208168,1,0.01,64
1,17,974,2,4.265354436938651e-05,1.0,3.220386906832573e-05,1.0,7.990656342014166,8.104513122572005,0.41560120141916507,41.56012057039984,69.47287498041987,1,0.01,64
1,18,974,2,5.664524815074401e-05,1.0,5.0222126446897164e-05,1.0,8.017941689466515,8.174168292752755,0.5885023152360486,58.85023271280493,81.93658298114315,1,0.01,64
1,19,974,2,3.3505676583445165e-05,1.0,5.894664536754135e-05,1.0,8.07858934626603,8.143186147108752,0.23623972924254003,23.623973357068024,94.44595797685906,1,0.01,64
1,20,974,2,3.527257649693638e-05,1.0,5.462073113449151e-05,1.0,8.101788438572797,8.165967801548668,0.23189262582010983,23.189262918202918,94.68283399473876,1,0.01,64
