round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.041502765712107e-07,0.9999998807907104,39.61250719355458,8.931825160980225,0.06141495963206929,0.4732909983431455,8624.96683399877,0.8273722290992737,0.022464939354977818,3.379963199297587,0.2225115565889009
2,fedavg,6,,6.801955384527383e-07,0.9999999403953552,43.14356558745586,9.77373711268107,0.12291785139917082,0.3522500010149088,6857.488833000389,0.9837945421536763,0.0029378639647854514,1.1363349358240764,0.128397106357133
3,fedavg,6,,7.359132669005548e-07,1.0,44.349240857969036,10.367422103881836,0.05988328345326406,0.3350000006321352,6783.925207997527,0.9840295553207398,0.0015805858985745813,1.1959489385286968,0.06374311505432621
4,fedavg,6,,7.622258648937778e-07,1.0,45.535022841756,10.726649761199951,0.0639541145870044,0.3562909987522289,6869.7844169983,0.9890271703402201,0.001813286438370966,1.0231269598007202,0.10203480771850246
5,fedavg,6,,7.772578898630417e-07,1.0,45.76947943531485,11.032329082489014,0.0626848522724489,0.323416999890469,6833.682584001508,0.9874566197395325,0.003167128598434245,1.1171074906984966,0.1686821490437386
6,fedavg,6,,8.250688794605472e-07,1.0,45.07463534894956,11.302602926890055,0.07117221803353897,0.3359580005053431,6774.967958997877,0.9867421746253967,0.00461274913160527,1.164521872997284,0.2522085576152747
7,fedavg,6,,8.189162666141113e-07,1.0,46.22773550454348,11.542933305104574,0.09376240189251761,0.3619170020101592,6761.236375001317,0.9874280452728271,0.003209344049748618,1.170980542898178,0.18873884302687077
8,fedavg,6,,8.188889727351823e-07,0.9999998807907104,45.70269482987687,11.70020834604899,0.058559056983361064,0.37024999983259477,6790.528958001232,0.9923983414967855,0.0027649620846396847,0.9120546579360962,0.201770585421129
9,fedavg,6,,8.544561777595432e-07,1.0,45.70269482987687,11.929715951283773,0.054698965655759255,0.3304999991087243,6799.611832997471,0.9897618293762207,0.0022334230551788324,1.0943046112855275,0.14089711372806574
10,fedavg,6,,9.022178353677103e-07,1.0,45.68777486483222,12.049811045328775,0.02813613365668319,0.530541998159606,6800.195457999507,0.9935093482335409,0.0008253660789030626,0.8840466141700745,0.0674117838148365
11,fedavg,6,,9.028132953602811e-07,0.9999998807907104,45.8952334264055,12.261273066202799,0.1321535987112403,0.3929579979740083,6775.430749999941,0.9872711857159933,0.008038730700250601,1.2018279035886128,0.4253924065389243
12,fedavg,6,,8.973746241446076e-07,1.0,46.08564059935631,12.472867488861084,0.1651359676604739,0.3904170007444918,6713.099250002415,0.9878736178080241,0.005302076702609579,1.2193488081296284,0.35143685144532394
13,fedavg,6,,8.913997310624062e-07,1.0,46.75774950089164,12.671499888102213,0.19791741432606463,0.5207079993851949,6716.143166999245,0.9853759010632833,0.008466585092772826,1.3462259372075398,0.4530339490558527
14,fedavg,6,,9.35391416983811e-07,1.0,48.03163032589467,12.8165815671285,0.03484122910376188,0.33837500086519867,6802.959667002142,0.9918036500612895,0.00135112327629483,1.054072876771291,0.11273815411671381
15,fedavg,6,,9.195372693244404e-07,1.0,47.39078230350051,12.946189085642496,0.053458544009630675,0.3954579988203477,6821.771124999941,0.9923846960067749,0.001483214610602545,1.0255238513151805,0.12211282245027838
16,fedavg,6,,9.669549345087028e-07,0.9999998807907104,47.006415584969204,13.087172190348307,0.04552708754801728,0.36795800042455085,6733.566666000115,0.9929490208625793,0.0021232304956167124,0.9895759224891663,0.1745526856821289
17,fedavg,6,,9.738661002913295e-07,0.9999999403953552,47.39007182897457,13.279041449228922,0.07223441064058772,0.3353750034875702,6782.233833000646,0.9913864215215047,0.003081323765534006,1.1015840272108715,0.2452073768743461
18,fedavg,6,,9.565973935539393e-07,1.0,47.944241959204554,13.343963146209717,0.020907695304528788,0.37983299989718944,6744.101583000884,0.9946707963943482,0.0007906369531389645,0.886087546745936,0.0780272168910924
19,fedavg,6,,9.683642699023567e-07,1.0,47.617423677274054,13.468421618143717,0.022628545610247484,0.3356669985805638,6801.1973749999015,0.9944647510846456,0.0005606947235837495,0.9136838416258494,0.04936233866833203
20,fedavg,6,,1.0039277637354531e-06,1.0,47.71475868732726,13.603629271189371,0.025732167371949957,0.40674999763723463,6724.918749998324,0.9936165531476339,0.0018645930140332458,0.9752416908740997,0.18604135277722
