client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,38787,2,0.7075707316398621,0.4835009022944058,0.023173727591323558,0.9958752255736014,0.3259188461204275,0.9958699983769861,0.9958699983769861,0.006931484937350074,"{""0"": 0.995723068698209, ""1"": 0.996016928055763}","{""0"": 0.9983918520503886, ""1"": 0.9935435808294015}","{""0"": 0.9930685150626499, ""1"": 0.9985026204142751}","[[3725.0, 26.0], [6.0, 4001.0]]","[[0.9930685150626499, 0.00693148493735004], [0.0014973795857249812, 0.9985026204142751]]","[""0"", ""1""]",0.09784057584644094,0.9990337961491677,0.0065531134605407715,0.9558367152064932,0.09784057584644094,0.0065531134605407715,,5.732780216590892,86.58719003679961,86.38080669258031,8638.08095188987,3298.4686249983497,1,0.01,64,,,,,,7.162778443058905,1e-05,0.7,1.0,1.0,1,True,False,,
1,2,38787,2,66.26491890578974,0.5164990977055942,0.1445268890092736,0.9862077855117298,0.34058648533786656,0.9862019897414754,0.9862019897414754,0.0013329778725673647,"{""0"": 0.985919199894723, ""1"": 0.9864847795882279}","{""0"": 0.9734927234927235, ""1"": 0.9987212276214834}","{""0"": 0.9986670221274326, ""1"": 0.9745445470426753}","[[3746.0, 5.0], [102.0, 3905.0]]","[[0.9986670221274326, 0.0013329778725673154], [0.02545545295732468, 0.9745445470426753]]","[""0"", ""1""]",0.04318848307118102,0.9965090617449692,1.1920928955078125e-07,0.9776851397743992,0.04318848307118102,1.1920928955078125e-07,,86.58814971848624,122.6664573513885,86.34532122747687,8634.532218528835,4959.985541994683,1,0.01,64,,,,,,10.860203573969255,1e-05,0.7,1.0,1.0,2,True,False,,
1,3,38787,2,164.5938636279497,0.5175302913121939,0.09940164597633107,0.9945862335653519,0.3443681412188805,0.9945793728697941,0.9945793728697941,0.008264462809917328,"{""0"": 0.9943865276663993, ""1"": 0.9947722180731889}","{""0"": 0.9970517287590458, ""1"": 0.9923019617581326}","{""0"": 0.9917355371900827, ""1"": 0.9972548040928375}","[[3720.0, 31.0], [11.0, 3996.0]]","[[0.9917355371900827, 0.008264462809917356], [0.0027451959071624656, 0.9972548040928375]]","[""0"", ""1""]",0.03892295387896561,0.9971067015917077,1.1920928955078125e-07,0.9814837522992029,0.03892295387896561,1.1920928955078125e-07,,122.66801528193639,148.90210586737402,85.60141391781293,8560.141456337182,2538.461541989818,1,0.01,64,,,,,,13.953654734587905,1e-05,0.7,1.0,1.0,3,True,False,,
1,4,38787,2,184.7805829908027,0.5193348801237432,0.4555923270603194,0.9935550399587523,0.3658168131121954,0.9935469905519557,0.9935469905519557,0.009064249533457747,"{""0"": 0.9933190807055051, ""1"": 0.9937749003984063}","{""0"": 0.995713903027056, ""1"": 0.9915527950310559}","{""0"": 0.9909357504665423, ""1"": 0.9960069877714001}","[[3717.0, 34.0], [16.0, 3991.0]]","[[0.9909357504665423, 0.009064249533457745], [0.00399301222859995, 0.9960069877714001]]","[""0"", ""1""]",0.011730205278592375,0.9925628382782784,2.1457672119140625e-06,0.9930400198856575,0.011730205278592375,2.1457672119140625e-06,,148.90590593472385,172.22249743482774,85.61943764126761,8561.94387450398,2624.0397920046235,1,0.01,64,,,,,,16.72512084464173,1e-05,0.7,1.0,1.0,4,True,False,,
1,5,38787,2,87.69651825701604,0.6236143335911317,0.14537826516326,0.9966486207785512,0.6040618314400217,0.9966447940979994,0.9966447940979994,0.004265529192215456,"{""0"": 0.9965314834578441, ""1"": 0.9967581047381546}","{""0"": 0.9973297730307076, ""1"": 0.9960129578868677}","{""0"": 0.9957344708077845, ""1"": 0.997504367357125}","[[3735.0, 16.0], [10.0, 3997.0]]","[[0.9957344708077845, 0.004265529192215409], [0.0024956326428749688, 0.997504367357125]]","[""0"", ""1""]",0.005331911490269262,0.9961699620155199,3.5762786865234375e-06,0.996386292834891,0.005331911490269262,3.5762786865234375e-06,,172.22591877308923,192.6699732469354,85.98836955223355,8598.837130980384,2394.93841699732,1,0.01,64,,,,,,19.304084835319795,1e-05,0.7,1.0,1.0,5,True,False,,
1,6,38787,2,141.73214893653744,0.5824954885279712,1.916308367996311,0.9907192575406032,0.562990333797372,0.9907034405937645,0.9907034405937645,0.018128499066915493,"{""0"": 0.9903199784888411, ""1"": 0.9910869026986878}","{""0"": 0.9989151071331706, ""1"": 0.9832964873495456}","{""0"": 0.9818715009330845, ""1"": 0.99900174694285}","[[3683.0, 68.0], [4.0, 4003.0]]","[[0.9818715009330845, 0.01812849906691549], [0.0009982530571499876, 0.99900174694285]]","[""0"", ""1""]",0.021061050386563585,0.9848772355809537,1.1920928955078125e-06,0.9898640296662546,0.021061050386563585,1.1920928955078125e-06,,192.6711154118749,211.33441972816823,86.16872121585347,8616.872423151717,2303.6354999931064,1,0.01,64,,,,,,21.72648498077448,1e-05,0.7,1.0,1.0,6,True,False,,
1,7,38787,2,146.71345901489258,0.5279711265790152,0.9317648615816125,0.9965197215777262,0.4968303449221759,0.9965159574507898,0.9965159574507898,0.003465742468675037,"{""0"": 0.9964014394242303, ""1"": 0.9966304754773493}","{""0"": 0.996268656716418, ""1"": 0.9967548676984523}","{""0"": 0.996534257531325, ""1"": 0.996506114299975}","[[3738.0, 13.0], [14.0, 3993.0]]","[[0.996534257531325, 0.00346574246867502], [0.0034938857000249564, 0.996506114299975]]","[""0"", ""1""]",0.003732338043188483,0.9961705828766105,0.005539417266845703,0.9967564870259481,0.003732338043188483,0.005539417266845703,,211.33584238172702,227.9591265327714,86.05865911426133,8605.86625713208,2435.5252079985803,1,0.01,64,,,,,,24.0452066645537,1e-05,0.7,1.0,1.0,7,True,False,,
1,8,38787,2,252.3288878143811,0.5866202629543696,2.055016254219913,0.9948440319670018,0.5466717004275752,0.9948375924415646,0.9948375924415646,0.007731271660890382,"{""0"": 0.994655264564404, ""1"": 0.9950199203187251}","{""0"": 0.997053308331101, ""1"": 0.9927950310559006}","{""0"": 0.9922687283391096, ""1"": 0.9972548040928375}","[[3722.0, 29.0], [11.0, 3996.0]]","[[0.9922687283391096, 0.007731271660890429], [0.0027451959071624656, 0.9972548040928375]]","[""0"", ""1""]",0.008264462809917356,0.9924724043040705,0.08523809909820557,0.9947722180731889,0.008264462809917356,0.08523809909820557,,227.95906276815109,242.6722775080708,85.16543234253156,8516.543658635825,2623.5816669941414,1,0.01,64,,,,,,26.288037359969227,1e-05,0.7,1.0,1.0,8,True,False,,
1,9,38787,2,276.33456871157784,0.457205465326115,1.1163252932737873,0.9935550399587523,0.41099516836268735,0.993549370282842,0.993549370282842,0.003199146894161564,"{""0"": 0.9933581296493093, ""1"": 0.9937406109163746}","{""0"": 0.9899391051098756, ""1"": 0.9969856819894499}","{""0"": 0.9968008531058384, ""1"": 0.9905165959570751}","[[3739.0, 12.0], [38.0, 3969.0]]","[[0.9968008531058384, 0.003199146894161557], [0.009483404042924881, 0.9905165959570751]]","[""0"", ""1""]",0.003199146894161557,0.9938804496147088,1.6689300537109375e-06,0.9946216385240776,0.003199146894161557,1.6689300537109375e-06,,242.67661668599123,256.8537839365373,86.16941242313409,8616.94161331815,2328.9398750057444,1,0.01,64,,,,,,28.430894502826373,1e-05,0.7,1.0,1.0,9,True,False,,
1,10,38787,2,608.2063478563653,0.3846352152616654,1.498822654498222,0.9939417375612272,0.34962376307725956,0.9939350818934269,0.9939350818934269,0.006398293788323128,"{""0"": 0.9937341687774963, ""1"": 0.9941359950093575}","{""0"": 0.9938666666666667, ""1"": 0.9940119760479041}","{""0"": 0.9936017062116769, ""1"": 0.9942600449213875}","[[3727.0, 24.0], [23.0, 3984.0]]","[[0.9936017062116769, 0.006398293788323114], [0.005739955078612428, 0.9942600449213875]]","[""0"", ""1""]",0.00693148493735004,0.9917644866531248,1.5497207641601562e-06,0.993887988025446,0.00693148493735004,1.5497207641601562e-06,,256.85737509395324,271.1122522140441,85.42069491556357,8542.069670625058,2560.044708006899,1,0.01,64,,,,,,30.53479436915647,1e-05,0.7,1.0,1.0,10,True,False,,
