client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,39110,2,0.7959678444435926,0.005625159805676298,0.0022671030696133168,1.0,0.0055936943808797355,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,5.744162299729136,6.134871746518191,1.6769578799916298,167.69579275059348,2787.859792006202,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,39110,2,0.030976381258872466,0.9998721554589619,0.0006528925292602763,1.0,0.49996803682158153,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,6.222797697510664,6.405053403651603,0.5738368727041271,57.383689338731294,1940.0230000028387,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,39110,2,0.005614549192274368,0.9994886218358476,0.0003018180616824638,1.0,0.4998721227621483,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,6.535231245537463,6.631174592684622,0.45129596125735705,45.12959629648314,1902.9635839979164,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,39110,2,0.005097730562745828,0.9991050882127334,0.000236510112100826,1.0,0.4997761718999808,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,6.736718052796354,6.798005320502506,0.2556516601801459,25.565166809952384,1928.7289160129149,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,39110,2,0.0004498393374695859,1.0,0.00012362813448099934,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,6.94261745990558,6.975515984410499,0.28206072541672256,28.206074602159468,2075.6529580103233,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,39110,2,0.0028421424451848206,0.998721554589619,0.00010390419537713561,1.0,0.4996801842138928,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,7.034784347298079,7.063551460872662,0.13126098055671415,13.126097823960002,1937.555542011978,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,39110,2,0.0028925222144518957,0.9994886218358476,5.8146915067275e-05,1.0,0.4998721227621483,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,7.174396966320803,7.242748255506263,0.6658883223516,66.58883269515806,2792.1482090023346,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,39110,2,0.000139223040339236,1.0,6.000869002972154e-05,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,7.239319494111507,7.257837407897815,0.15779974072639258,15.779974249460993,2009.0928330027964,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,39110,2,0.0019017154987907602,0.9994886218358476,6.239351706626178e-05,1.0,0.4998721227621483,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,7.320278237872313,7.347964195237825,0.3918890543231651,39.188905753089934,2029.28645798238,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,39110,2,0.001620670945165448,0.9996164663768857,5.633339382685831e-05,1.0,0.4999040982034397,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,0.9999999999999999,0.5,1.0,0.0,0.5,,7.355812095254954,7.394964162582105,0.6487520175265818,64.87520574066673,1902.1493749751244,1,0.01,64,,,,,,,,,,,,False,False,,
