client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
10,1,345,10,2.3799304962158203,0.2753623188405797,0.9979149103164673,0.6231884057971014,0.06239737274220033,0.37989417989417984,0.37989417989417984,1.0,"{""0"": 0.0, ""1"": 0.8, ""2"": 0.0, ""3"": 0.0, ""4"": 0.6, ""5"": 0.6666666666666666, ""6"": 0.5925925925925926, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 1.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.9230769230769231, ""5"": 0.5, ""6"": 0.5714285714285714, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.6666666666666666, ""2"": 0.0, ""3"": 0.0, ""4"": 0.4444444444444444, ""5"": 1.0, ""6"": 0.6153846153846154, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",1.0,0.9960981188149725,0.5,0.9852941176470589,1.0,0.5,,6.002979391924578,6.719427029187634,0.0,0.0,1874.6203219999416,1,0.01,64,,,,,,,,,,False,False,,
10,2,345,10,0.9979149103164673,0.6231884057971014,0.5001545399427414,0.782608695652174,0.37989417989417984,0.4271585273675866,0.4271585273675866,1.0,"{""0"": 0.0, ""1"": 0.5714285714285714, ""2"": 0.0, ""3"": 0.0, ""4"": 0.8518518518518519, ""5"": 0.926829268292683, ""6"": 0.64, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.5, ""2"": 0.0, ""3"": 0.0, ""4"": 0.8518518518518519, ""5"": 0.8636363636363636, ""6"": 0.6666666666666666, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.6666666666666666, ""2"": 0.0, ""3"": 0.0, ""4"": 0.8518518518518519, ""5"": 1.0, ""6"": 0.6153846153846154, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",1.0,0.9958819040153971,0.5,0.9852941176470589,1.0,0.5,,6.719427029187634,7.7474855450904325,0.0,0.0,289.67973900000743,1,0.01,64,,,,,,,,,,False,False,,
10,3,345,10,0.791961669921875,0.782608695652174,0.41999953985214233,0.8260869565217391,0.36309201187249973,0.4662892662892663,0.4662892662892663,1.0,"{""0"": 0.0, ""1"": 0.7272727272727273, ""2"": 0.0, ""3"": 0.0, ""4"": 0.9230769230769231, ""5"": 0.8444444444444444, ""6"": 0.7692307692307693, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.8, ""2"": 0.0, ""3"": 0.0, ""4"": 0.96, ""5"": 0.7307692307692307, ""6"": 0.7692307692307693, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.6666666666666666, ""2"": 0.0, ""3"": 0.0, ""4"": 0.8888888888888888, ""5"": 1.0, ""6"": 0.7692307692307693, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.5,0.9953132667951125,0.9260905981063843,0.9774436090225563,0.5,0.9260905981063843,,7.404703165839891,7.958160715369782,0.0,0.0,118.01747899994552,1,0.01,64,,,,,,,,,,False,False,,
10,4,345,10,0.41999953985214233,0.8260869565217391,0.19371101632714272,0.927536231884058,0.4662892662892663,0.6317418213969939,0.6317418213969939,0.5,"{""0"": 0.6666666666666666, ""1"": 0.9230769230769231, ""2"": 0.0, ""3"": 0.0, ""4"": 0.9615384615384616, ""5"": 0.9743589743589743, ""6"": 0.896551724137931, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.8571428571428571, ""2"": 0.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.95, ""6"": 0.8125, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.9259259259259259, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.0,0.9991019793130838,0.9340354800224304,0.9692307692307692,0.0,0.9340354800224304,,7.958160715369782,8.878338080242244,0.0,0.0,119.65626699998211,1,0.01,64,,,,,,,,,,False,False,,
10,5,345,10,0.19371101632714272,0.927536231884058,0.1194493006914854,0.9130434782608695,0.6317418213969939,0.7623117623117623,0.7623117623117623,0.5,"{""0"": 0.6666666666666666, ""1"": 0.9230769230769231, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9259259259259259, ""5"": 0.9743589743589743, ""6"": 0.8461538461538461, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.8571428571428571, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9259259259259259, ""5"": 0.95, ""6"": 0.8461538461538461, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9259259259259259, ""5"": 1.0, ""6"": 0.8461538461538461, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.5,0.9991019793130838,0.7604411244392395,0.9850746268656716,0.5,0.7604411244392395,,8.878338080242244,9.580289342575837,0.0,0.0,188.03416400010065,1,0.01,64,,,,,,,,,,False,False,,
10,6,345,10,0.1194493006914854,0.9130434782608695,0.08427566033788025,0.9420289855072463,0.7623117623117623,0.7778649921507065,0.7778649921507065,0.5,"{""0"": 0.6666666666666666, ""1"": 0.9230769230769231, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9642857142857143, ""5"": 0.9743589743589743, ""6"": 0.9166666666666666, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.8571428571428571, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9310344827586207, ""5"": 0.95, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.8461538461538461, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.0,0.9995577424554141,0.9895235896110535,0.9692307692307692,0.0,0.9895235896110535,,9.580289342575837,10.238807327773431,0.0,0.0,83.40614300004745,1,0.01,64,,,,,,,,,,False,False,,
10,7,345,10,0.08427566033788025,0.9420289855072463,0.08308469038456678,0.9710144927536232,0.7778649921507065,0.782051282051282,0.782051282051282,0.5,"{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9743589743589743, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.95, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.5,0.9963112475447253,0.5,0.9850746268656716,0.5,0.5,,10.238807327773431,10.8175876470962,0.0,0.0,255.81262600007904,1,0.01,64,,,,,,,,,,False,False,,
10,8,345,10,0.12589006312191486,0.927536231884058,0.07534971443237737,0.9855072463768116,0.8948441495611307,0.9487179487179487,0.9487179487179487,0.5,"{""0"": 0.6666666666666666, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9743589743589743, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.95, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.0,0.9968590137641332,0.9999387860298157,0.8347826086956521,0.0,0.9999387860298157,,10.577741425094642,11.212223314190707,0.0,0.0,337.6642149999043,1,0.01,64,,,,,,,,,,False,False,,
10,9,345,10,0.09631285001523793,0.9565217391304348,0.07944223168306053,0.9710144927536232,0.9330193615907901,0.9404062604062604,0.9404062604062604,0.5,"{""0"": 0.6666666666666666, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9818181818181818, ""5"": 0.9743589743589743, ""6"": 0.96, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9642857142857143, ""5"": 0.95, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.9230769230769231, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.0,0.9991019793130836,0.9991146922111511,0.953125,0.0,0.9991146922111511,,11.058692423691202,11.471888787638775,0.0,0.0,203.08489000001373,1,0.01,64,,,,,,,,,,False,False,,
10,10,345,10,0.09058289212407544,0.9565217391304348,0.1337669049098622,0.9565217391304348,0.9324379324379325,0.7740648589705194,0.7740648589705194,0.5,"{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9811320754716981, ""5"": 0.9743589743589743, ""6"": 0.9629629629629629, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 1.0, ""5"": 0.95, ""6"": 0.9285714285714286, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.5, ""1"": 1.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9629629629629629, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.5,0.9945359037612183,0.5,0.9850746268656716,0.5,0.5,,11.413515352637928,11.952429210133658,0.0,0.0,223.20676899994396,1,0.01,64,,,,,,,,,,False,False,,
