client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,13727,2,0.6858350371205529,0.5517115804806992,0.015334524322561053,0.9974508375819373,0.35923954756059673,0.997425765778434,0.997425765778434,0.0,"{""0"": 0.9971717171717172, ""1"": 0.9976798143851509}","{""0"": 0.9943593875906527, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9953703703703703}","[[1234.0, 0.0], [7.0, 1505.0]]","[[1.0, 0.0], [0.004629629629629629, 0.9953703703703703]]","[""0"", ""1""]",0.09967585089141005,0.9999836299447978,0.012556016445159912,0.9609151572926596,0.09967585089141005,0.012556016445159912,,5.75456738865811,6.774889840810425,3.1663069064814584,316.6307055775884,2869.3544999987353,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,13727,2,0.02314366631989562,1.0,0.001340181149845553,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.1126418152350081,1.0,0.001484215259552002,0.9560543787543472,0.1126418152350081,0.001484215259552002,,6.6205321386032,7.20665039552606,1.7091778069768502,170.91778369571404,994.9557499930961,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,13727,2,0.00162121023695786,0.9996358339402768,0.02101999516653027,0.9967225054624909,0.9996320902512357,0.99668681648162,0.99668681648162,0.00648298217179899,"{""0"": 0.9963429500203169, ""1"": 0.9970306829429231}","{""0"": 0.9991850040749797, ""1"": 0.9947333772218565}","{""0"": 0.993517017828201, ""1"": 0.9993386243386243}","[[1226.0, 8.0], [1.0, 1511.0]]","[[0.993517017828201, 0.006482982171799027], [0.0006613756613756613, 0.9993386243386243]]","[""0"", ""1""]",0.10696920583468396,0.9969402680388872,0.0006955862045288086,0.9581749049429658,0.10696920583468396,0.0006955862045288086,,7.150462239565087,7.5507527842727615,1.478738530241508,147.8738591886968,1014.3021670082817,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,13727,2,0.0004526556122284599,1.0,0.0025380315921718776,0.9996358339402768,1.0,0.9996320902512357,0.9996320902512357,0.0,"{""0"": 0.9995949777237748, ""1"": 0.9996692027786966}","{""0"": 0.9991902834008097, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993386243386243}","[[1234.0, 0.0], [1.0, 1511.0]]","[[1.0, 0.0], [0.0006613756613756613, 0.9993386243386243]]","[""0"", ""1""]",0.09562398703403566,1.0,3.123283386230469e-05,0.962444302991725,0.09562398703403566,3.123283386230469e-05,,7.42707280225239,7.937304596673427,1.4642147901541427,146.42148765750463,1081.4843749976717,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,13727,2,0.0002956029764095018,1.0,0.00015237352737702082,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10048622366288493,1.0,0.0001405477523803711,0.9606099110546379,0.10048622366288493,0.0001405477523803711,,7.617382725634723,7.659485093817325,0.16432862162223394,16.432862142422774,1384.7117089899257,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,13727,2,0.0001474731986892821,1.0,9.453172022530938e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10210696920583469,1.0,0.0001138448715209961,0.96,0.10210696920583469,0.0001138448715209961,,7.670327541832348,7.698738436859008,0.12497552661607673,12.497552817526465,2063.325208000606,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,13727,2,0.00015552569387837986,1.0,0.007152663355660733,0.9967225054624909,1.0,0.9966863082746962,0.9966863082746962,0.007293354943273878,"{""0"": 0.9963399755998373, ""1"": 0.9970326409495549}","{""0"": 1.0, ""1"": 0.9940828402366864}","{""0"": 0.9927066450567261, ""1"": 1.0}","[[1225.0, 9.0], [0.0, 1512.0]]","[[0.9927066450567261, 0.007293354943273906], [0.0, 1.0]]","[""0"", ""1""]",0.10372771474878444,0.9999973749106004,0.001191854476928711,0.9593908629441624,0.10372771474878444,0.001191854476928711,,7.773129247179778,8.18305894929624,1.6846748066710815,168.46748483331731,1598.4637919900706,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,13727,2,0.00031167917176241834,1.0,0.00043275455552015216,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.10453808752025932,1.0,0.0003399848937988281,0.9590865842055185,0.10453808752025932,0.0003399848937988281,,8.05052609712601,8.224414495425414,1.1642331795385559,116.42331967540933,1463.5573330015177,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,13727,2,0.00011335721315252919,1.0,0.0004599328951667832,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0713128038897893,1.0,0.00034809112548828125,0.9717223650385605,0.0713128038897893,0.00034809112548828125,,8.113202734490612,8.476392405864527,1.5719364054816005,157.19363833020736,1353.9637079957174,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,13727,2,6.379006519510281e-05,1.0,5.958453449386789e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1234.0, 0.0], [0.0, 1512.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08184764991896272,1.0,9.703636169433594e-05,0.96768,0.08184764991896272,9.703636169433594e-05,,8.19415925342017,8.271888423315398,0.7317723311459693,73.17723478000667,1574.546084011672,1,0.01,64,,,,,,,,,,,,False,False,,
