client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
8,1,1000,2,0.0638805041089654,0.985,0.03065217798575759,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.04,0.9998039215686274,0.06764143705368042,0.9803921568627451,0.04,0.06764143705368042,,6.363598967645831,6.501498726388708,0.0,0.0,2139.818335000001,1,0.01,64
8,2,1000,2,0.0317839290946722,0.99,0.02316676964983344,0.99,0.99,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9998039215686275,0.30413156747817993,0.9850746268656716,0.02,0.30413156747817993,,6.501722831420546,6.597534052817953,0.0,0.0,361.94085100001416,1,0.01,64
8,3,1000,2,0.02186084585264325,0.995,0.024131380836479366,0.985,0.9949998749968749,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.01,0.9994097079610873,0.8183132410049438,0.9797979797979798,0.01,0.8183132410049438,,6.603116476823665,6.712895233060039,0.0,0.0,338.9053850000039,1,0.01,64
8,4,1000,2,0.022559913631994277,0.985,0.024820675840601325,0.985,0.9849996249906248,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.03,0.9997039215686275,0.031198620796203613,0.9852216748768473,0.03,0.031198620796203613,,6.706320352786067,6.8048308871454815,0.0,0.0,341.6428740000015,1,0.01,64
8,5,1000,2,0.024418399669229984,0.985,0.02106544515118003,0.995,0.9849966242404541,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.08923286199569702,0.9850746268656716,0.02,0.08923286199569702,,6.793738106905381,6.891752907952149,0.0,0.0,379.4857160000049,1,0.01,64
8,6,1000,2,0.020563065132591873,0.99,0.022116767358966172,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9997039215686276,0.13931620121002197,0.9850746268656716,0.02,0.13931620121002197,,6.8861647498419165,6.932312151924718,0.0,0.0,335.31588099998544,1,0.01,64
8,7,1000,2,0.02059977760654874,0.985,0.01709225747617893,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,0.99980099009901,0.4439900517463684,0.9849246231155779,0.01,0.4439900517463684,,6.940690472873493,7.0159777599934205,0.0,0.0,594.5707669999933,1,0.01,64
8,8,1000,2,0.018122875277185813,0.99,0.021186220554227475,0.99,0.9899989998999901,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.04,0.9997039215686275,0.005026698112487793,0.9803921568627451,0.04,0.005026698112487793,,7.010804447351142,7.050877088977859,0.0,0.0,149.53434999998194,1,0.01,64
8,9,1000,2,0.02070837312930962,0.99,0.02427645713032689,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9995048916656372,0.0599629282951355,0.9852216748768473,0.03,0.0599629282951355,,7.060216421441114,7.0807138035455015,0.0,0.0,171.07782799999427,1,0.01,64
8,10,1000,2,0.02402510201500263,0.985,0.022865490023832535,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9996029114676173,0.4855002760887146,0.9850746268656716,0.02,0.4855002760887146,,7.085070834434719,7.109412667579476,0.0,0.0,160.05392299999244,1,0.01,64
8,11,1000,2,0.022437027790147113,0.99,0.01983078522607684,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.03,0.9997039215686275,0.008645832538604736,0.9852216748768473,0.03,0.008645832538604736,,7.114713340449836,7.148917305033768,0.0,0.0,285.43911500000263,1,0.01,64
8,12,1000,2,0.0203407910594251,0.985,0.018893243664933834,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.03,0.9997039215686274,0.0061830878257751465,0.9852216748768473,0.03,0.0061830878257751465,,7.1453947335865475,7.175640853081775,0.0,0.0,284.2873529999963,1,0.01,64
8,13,1000,2,0.018931890863314038,0.99,0.02346815014607273,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9998009900990099,0.07464158535003662,0.9900990099009901,0.02,0.07464158535003662,,7.174488950003405,7.208521378348841,0.0,0.0,372.1035529999881,1,0.01,64
8,14,1000,2,0.022895844198501436,0.985,0.033092670993937645,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9996029114676173,0.0004532933235168457,0.975609756097561,0.05,0.0004532933235168457,,7.206352263768583,7.220676608736014,0.0,0.0,384.9376710000172,1,0.01,64
8,15,1000,2,0.031063342710694997,0.985,0.026169953096541576,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.04,0.9997039215686274,0.00041800737380981445,0.9803921568627451,0.04,0.00041800737380981445,,7.222733121401496,7.259320806106465,0.0,0.0,350.25936899998555,1,0.01,64
