round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,11,3,13.985544578396873,0.538692057132721,100.0,23.06124882264571,28.963549855930697,5.257790966425091,3896.8278340180404,0.5300810081037608,0.3350815562346686,26.001972631974652,20.66956508857938
2,median,11,3,16.037304730207502,0.5155578255653381,100.0,23.085897879167035,28.055931033807976,1.8668330158106983,1490.6814160058275,0.6215208476239985,0.3631584219429125,25.910574479536578,17.549576104787324
3,median,11,3,16.312971878523076,0.5408704280853271,100.0,23.208819996226918,27.832505227213822,1.7494579660706222,1448.5437499824911,0.6495826791633259,0.3524279842849915,25.627452676946465,17.149622652737804
4,median,11,3,16.330540663011256,0.5741838216781616,100.0,22.987925442782316,26.923892223748688,1.6771659720689058,1437.9976670024917,0.670166769081896,0.3362075185841521,24.93627201427113,15.954439697632106
5,median,11,3,16.717316192488727,0.5776516199111938,100.0,23.179669640280984,26.88152323982976,1.724999980069697,1425.0955420429818,0.6907989019697363,0.33124468636822757,24.93976003473455,15.550150555196137
6,median,11,3,16.119901584051874,0.5999283790588379,100.0,23.105337619781494,26.644844069415253,1.660708978306502,1476.6414169571362,0.6883033459836786,0.3228459582299894,24.731130599975586,15.853160302603158
7,median,11,3,16.683012922051617,0.6007851958274841,100.0,23.501293095675383,27.04165565233476,1.6216670046560466,1406.7433340242133,0.7060580952600999,0.3156821928362717,25.029997738924894,15.826877315166993
8,median,11,3,16.357730155943532,0.6143232583999634,100.0,23.29508876800537,26.496748396341975,1.65891699725762,1404.408207978122,0.7013415033167059,0.31464887944405706,24.633616013960406,15.44148980081984
9,median,11,3,16.439040533270504,0.6172062754631042,100.0,23.484468286687676,26.630623469320604,1.764291024301201,1453.533999971114,0.7077374902638522,0.31135745320848546,24.74723399769176,15.58030917290187
10,median,11,3,16.489743987101345,0.620904266834259,100.0,23.489084763960406,26.567330521083733,1.8114579725079238,1389.3222499755211,0.7209873253648932,0.30628290601366115,24.59295723655007,15.586022537470402
11,median,11,3,16.47832058606687,0.6236847043037415,100.0,23.55513841455633,26.588649586314045,1.5718750073574483,1425.573875021655,0.7150605125860734,0.30713384982180175,24.67624230818315,15.543157608457157
12,median,11,3,16.436591874949567,0.6311547160148621,100.0,23.680616465481844,26.521102315077087,1.5877079567871988,1417.8740000352263,0.7099334933541038,0.3055552264892148,24.694942994551226,15.523243874457094
13,median,11,3,16.479324846703765,0.6303597688674927,100.0,23.596284606240012,26.56267692042535,1.6524579841643572,1395.9645419963636,0.7282928255471316,0.29974785610832244,24.58856998790394,15.57398191839583
14,median,11,3,16.49423917686738,0.6360821723937988,100.0,23.736244461753152,26.716213920688062,1.8595409928821027,1404.1066250065342,0.7239539097655904,0.2988793987369643,24.70769656788219,15.727934210588671
15,median,11,3,16.453914086205867,0.6393405795097351,100.0,23.728472276167437,26.607060803106812,1.5113329864107072,1410.3398339939304,0.7284177877686241,0.29727055973941485,24.61436479741877,15.669818342191267
16,median,11,3,16.51130243362843,0.6424556970596313,100.0,23.776921965859152,26.632436472610113,1.5430410276167095,1441.983667027671,0.7298233465714888,0.2941556833532682,24.647145878184926,15.587340402560187
17,median,11,3,16.46072120009818,0.6457907557487488,100.0,23.804077061739836,26.49924620731382,1.6546249971725047,1448.6659999820404,0.7318200095133348,0.29270647381579323,24.591705669056285,15.495742365323705
18,median,11,3,16.504408798382023,0.6490519046783447,100.0,23.964484214782715,26.622172221948304,1.4795829774811864,1407.3557920055464,0.721786000511863,0.29500679644809474,24.76272236217152,15.532049913123979
19,median,11,3,16.701862297164777,0.6498340964317322,100.0,24.086121819236062,26.773708398306834,1.5692919841967523,1375.0015830155462,0.7360123211687262,0.2913707549603709,24.820363825017754,15.569375458018419
20,median,11,3,16.63825308300349,0.6544148921966553,100.0,24.094595822420988,26.762287500604916,1.724041998386383,1385.7945409836248,0.7343942588025874,0.28917061799068305,24.777677536010742,15.62562126221674
