client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,12122,2,0.7043428421020508,0.22597938144329896,0.014767489971985159,0.9975257731958763,5.729227539934811,6.618959848203983,2.9803072635576107,298.0307248672798,2637.179582961835,1,0.01,64
4,2,12122,2,0.07000855523112573,0.9962886597938144,0.010644862599866954,0.9995876288659794,6.398099778156523,6.785708127722599,1.3124160546396215,131.24161056590668,708.3748750155792,1,0.01,64
4,3,12122,2,0.014854186018438716,0.9975257731958763,0.01108770541644557,0.9971134020618557,6.867795568751158,7.296987722361412,1.4451329337342678,144.51329135402582,702.7419999940321,1,0.01,64
4,4,12122,2,0.02840940823080018,0.9872164948453608,0.024642418843972048,0.9983505154639175,7.179967222845802,7.4462101904022004,1.3149203531103286,131.49204000784664,652.130332950037,1,0.01,64
4,5,12122,2,0.01763552491167119,0.9934020618556701,0.0011066889751418785,0.9995876288659794,7.407637549146618,7.518139037517071,0.9377850556170394,93.77851142415338,674.3851660285145,1,0.01,64
4,6,12122,2,0.019636168518780705,0.9942268041237113,0.013055754488648649,0.9987628865979381,7.555948901172387,7.686138428166982,1.1993765053167675,119.93765190459288,667.1309589873999,1,0.01,64
4,7,12122,2,0.010899896696700077,0.9950515463917525,7.594669362955948e-05,1.0,7.698803876704805,7.723538733987508,0.26998682993804174,26.998683382975862,665.2241660049185,1,0.01,64
4,8,12122,2,0.008224759542874955,0.9975257731958763,0.0001927285672033912,1.0,7.812745457131142,7.88675436722269,0.8248242455974306,82.48242658463481,655.332709022332,1,0.01,64
4,9,12122,2,0.014728749754316308,0.9942268041237113,0.006953602093314035,0.9987628865979381,7.936451982833881,8.073121259029818,1.2353410098648563,123.53410334902092,686.2221249612048,1,0.01,64
4,10,12122,2,0.005382259544268508,0.9979381443298969,6.43382314640468e-05,1.0,8.04857307868654,8.073386836229815,0.2994633772081379,29.946339371429186,665.8804580220021,1,0.01,64
4,11,12122,2,0.002597201622369252,0.9987628865979381,2.596188316697647e-05,1.0,8.088019780627238,8.105433486034482,0.21471078050335343,21.471078024608143,684.8974580061622,1,0.01,64
4,12,12122,2,0.0008082377347172473,1.0,0.05772258150529141,0.9855670103092784,8.151102974186804,8.595113630695193,2.206907743043325,220.69077714740948,681.9865829893388,1,0.01,64
4,13,12122,2,0.0012324405648111057,1.0,0.00010709286458988667,1.0,8.196539893755629,8.22100366286391,0.4879772939243306,48.79772936744554,665.0037920335308,1,0.01,64
4,14,12122,2,0.0009983816081139114,1.0,5.6315242348223126e-05,1.0,8.225079313525534,8.239627977442973,0.163554270484103,16.355427627042573,664.6878339815885,1,0.01,64
4,15,12122,2,0.006834225495056576,0.9975257731958763,0.005268910537683712,0.9991752577319588,8.293265455322459,8.310113963047966,0.8075712191365716,80.75712559619983,678.2724999939092,1,0.01,64
4,16,12122,2,0.0004124209623880329,1.0,0.0012632061114249825,1.0,8.334966504676716,8.384141318064389,1.2253093860555824,122.5309433839596,685.4199999943376,1,0.01,64
4,17,12122,2,0.003850987618773759,0.9979381443298969,1.3587016045029917e-05,1.0,8.381848084699746,8.3990306329866,0.29930405775182406,29.930405350004833,709.7757910378277,1,0.01,64
4,18,12122,2,0.0008527154471649785,0.9995876288659794,1.1173790955796759e-05,1.0,8.418935932613945,8.536241917992477,0.5920260747764506,59.20260825375891,662.7164160017855,1,0.01,64
4,19,12122,2,0.0002817060954708052,1.0,8.128539470338805e-06,1.0,8.502380431996148,8.525357943731112,0.2721293764133114,27.21293798170252,657.7027920284308,1,0.01,64
4,20,12122,2,0.0001386730793372312,1.0,0.006558807903139072,0.9991752577319588,8.546989739151721,8.621456598157005,0.6815846603656527,68.15846831377281,668.9386250218377,1,0.01,64
