round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.183481762714231e-07,1.0,4.058398071256362,8.821080366770426,0.07012635182583596,0.1809590000902972,2602.46370699997,0.9081968625386556,0.013832563308048287,2.4304521878560386,0.22552739415447035
2,fedavg,6,,7.508782301702189e-07,1.0,4.1655504955799625,10.427477836608887,0.08464274687280003,0.1534670000182814,559.5732320000479,0.9679012854894002,0.003134349967860944,1.7060503164927165,0.06094488785148395
3,fedavg,6,,8.046725862144031e-07,1.0,4.245914813822663,11.296313921610514,0.12703827581596075,0.12501399999109708,483.4257660000958,0.9747274080912273,0.002525127788513831,1.6419717669487,0.06767958569834805
4,fedavg,6,,8.474856996255348e-07,1.0,4.245914813822663,11.912315527598063,0.08418541726371231,0.12127799993777444,524.870250000049,0.9785108089447021,0.0018451750563593646,1.594599763552348,0.06846763660876391
5,fedavg,6,,9.016380377208324e-07,0.9999998807907104,4.0851861773372615,12.454703648885092,0.04257672141673648,0.14494200001990976,620.7410560000426,0.9796798865000407,0.001793055226634068,1.6204076210657756,0.05032158369735836
6,fedavg,6,,8.903346888821284e-07,1.0,3.897669434770962,12.900558312733969,0.06633779429574292,0.12311000000408967,520.5097120000346,0.9793106555938721,0.0022239220844877555,1.6927777528762817,0.09653949397143056
7,fedavg,6,,9.67983383481189e-07,1.0,4.0851861773372615,13.336111704508463,0.03648086482774815,0.12062600001172541,527.6456320000307,0.9823527693748474,0.0018788926059575206,1.6152360836664836,0.0903666499590587
8,fedavg,6,,9.440790513699004e-07,1.0,4.004821859094562,13.74803384145101,0.02612623521945139,0.13735699997141637,544.2957059999571,0.9827034076054891,0.00192507291412904,1.6478160222371419,0.09747055734006638
9,fedavg,6,,1.0473248251939297e-06,1.0,4.219126707741762,14.21088727315267,0.0590043772299782,0.11996399996405671,645.3601749999507,0.9821551481882731,0.001718904227351945,1.732213020324707,0.07743267666329537
10,fedavg,6,,1.0568924110607643e-06,1.0,3.7771229574069114,14.565320332845053,0.031176111229915638,0.11930300001949945,818.523464000009,0.9854030211766561,0.000758339521136369,1.606583793958028,0.02269991610819697
11,fedavg,6,,1.0947708443151113e-06,0.9999999403953552,4.219126707741762,14.948249499003092,0.04237126493747673,0.12034600001697981,572.3156269999663,0.9854220946629842,0.0014746258745429138,1.6459290583928425,0.08544685167016064
12,fedavg,6,,1.1009340607320925e-06,1.0,4.031609965175463,15.306557337443033,0.03813642102646052,0.12037599992709147,546.8105979999791,0.9852658907572428,0.001303331754532741,1.694736659526825,0.08119808561736822
13,fedavg,6,,1.1236783529702648e-06,0.9999999403953552,4.058398071256362,15.687541802724203,0.031132812051932305,0.12335099995652854,552.9314010000235,0.9867748260498047,0.0012499381858905023,1.6449367602666218,0.08578300387522243
14,fedavg,6,,1.1626989577773107e-06,1.0,4.192338601660863,16.05905024210612,0.050147944802307096,0.12087599998267251,538.1551140000056,0.9852067430814108,0.002192562749780377,1.7770536144574482,0.15641318897102913
15,fedavg,6,,1.190128570485631e-06,1.0,4.018215912135012,16.38735802968343,0.08811752396520524,0.12133699999594683,706.0236219999751,0.9860393881797791,0.0019106159789421965,1.7644118666648865,0.1368072907853298
16,fedavg,6,,1.2224085778711567e-06,1.0,4.138762389499062,16.717111269632976,0.03313745304305666,0.12061699999321718,513.338800999918,0.9858649651209513,0.0010657664638368538,1.8129019538561504,0.08104046653220491
17,fedavg,6,,1.2547892305756982e-06,1.0,4.071792124296812,17.04221026102702,0.05090841330875897,0.1215680000541397,744.0315759999976,0.9875465949376424,0.0010532277806685408,1.7352018157641094,0.08028657673821889
18,fedavg,6,,1.2632668847510116e-06,1.0,4.527189927672113,17.33245086669922,0.05810206024940929,0.12008499993498845,593.8652010000851,0.9893269379933675,0.001027317277424068,1.6330355008443196,0.09600271140958115
19,fedavg,6,,1.240142997210106e-06,1.0,4.406643450308064,17.65231450398763,0.04398319841307229,0.12116699997477554,555.7305359999418,0.989411489168803,0.0008544063849521176,1.6569594144821167,0.0786807457011111
20,fedavg,6,,1.307276519715404e-06,0.9999998807907104,4.138762389499062,17.985886573791504,0.048573762048367906,0.12082700004611979,662.0258890000059,0.9894286036491394,0.0009936919100874215,1.6863880356152852,0.09384429983434506
