client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,4456,2,0.6979214123317173,0.3307174887892377,3293.030587332589,0.17713004484304934,0.3301913491036289,0.15047619047619049,0.15047619047619049,1.0,"{""0"": 0.0, ""1"": 0.30095238095238097}","{""0"": 0.0, ""1"": 0.18522860492379836}","{""0"": 0.0, ""1"": 0.8020304568527918}",1.0,0.18676828053017788,0.0,0.36179981634527086,1.0,0.0,,5.729227706392558,30.193277850572464,29.44946602802161,2944.9466410493637,2051.202958013164,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,4456,2,2.2080189074788774,0.297085201793722,4474.242762974331,0.22085201793721973,0.2820699773947624,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,6.619015361268102,31.231050421264317,28.626690833105624,2862.669166415787,212.7042500069365,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,4456,2,2.047415784427098,0.4910313901345291,4939.486118861607,0.22085201793721973,0.4897899532333494,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,7.379638176912113,32.40631867229502,28.775905185594446,2877.590625863692,229.53462501754984,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,4456,2,2.3645138570240567,0.5369955156950673,5317.852434430803,0.22085201793721973,0.5327526923452544,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,8.068420524430085,34.063189888451035,29.65771360750142,2965.7714854084948,217.80124999349937,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,4456,2,3.3554635558809554,0.5044843049327354,5731.586077008928,0.22085201793721973,0.5025235701451558,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,8.78900389418666,35.57393144939937,30.21642146710436,3021.642384948068,217.1246660000179,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,4456,2,2.1823861513819014,0.602017937219731,6029.511648995535,0.22085201793721973,0.5915197719342375,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,9.569702008491465,36.87179487289036,30.644069105545118,3064.4068972772,228.13391601084732,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,4456,2,2.967585171972002,0.5605381165919282,6672.805385044643,0.22085201793721973,0.5542433467443794,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,10.427018749426553,38.6027011440906,31.584291924770937,3158.429373080286,214.66558301472105,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,4456,2,0.799192590372903,0.8172645739910314,6872.807163783482,0.22085201793721973,0.7872582629905522,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,11.288837842289844,39.41941337482394,31.635522931907214,3163.5523841105773,222.61937501025386,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,4456,2,9.491685628890991,0.37331838565022424,7630.218715122768,0.22085201793721973,0.3703738779179815,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,12.34690231681318,41.55725265735683,32.52958366888322,3252.9584861097624,221.66929199011065,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,4456,2,0.618252310369696,0.8464125560538116,7505.280552455357,0.22085201793721973,0.8163293218685701,0.18089990817263543,0.18089990817263543,1.0,"{""0"": 0.0, ""1"": 0.36179981634527086}","{""0"": 0.0, ""1"": 0.22085201793721973}","{""0"": 0.0, ""1"": 1.0}",1.0,0.22085201793721973,1.0,0.36179981634527086,1.0,1.0,,13.19430923120403,41.72996092332628,32.04846255895804,3204.8461949523853,237.43112498777919,1,0.01,64,,,,,,,,,,,,False,False,,
