client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
5,1,1000,2,0.6918419599533081,0.545,0.16504491120576859,0.97,5.755831610292613,7.058122881614189,3.785796492075475,378.57967192278574,2321.9896249938756,1,0.01,64
5,2,1000,2,0.11014938354492188,0.995,0.04387672356097028,0.985,6.899209287834784,7.882179146436959,2.230239257597358,223.02392732011424,93.73354201670736,1,0.01,64
5,3,1000,2,0.004924392327666283,1.0,0.12491911835968494,0.985,7.747845629315948,8.214854583016589,1.699461536363433,169.94616121602687,100.50645901355892,1,0.01,64
5,4,1000,2,0.002334209595574066,1.0,0.0006325079302769154,1.0,8.186367473461312,8.533759090065463,1.1097251545062665,110.9725228035943,103.08887501014397,1,0.01,64
5,5,1000,2,0.00340383846196346,1.0,0.15636007295324816,0.985,8.442776540529342,8.921608368259857,1.8850992871590486,188.50993940725067,117.40445799659938,1,0.01,64
5,6,1000,2,0.00011362806799297687,1.0,0.13447635737247765,0.975,8.65237726997272,8.944173429462047,1.358561770374398,135.85617406670724,129.0777919930406,1,0.01,64
5,7,1000,2,0.00020639919966924936,1.0,0.302465807646513,0.965,8.802124026611697,9.116124234555977,1.2312154766229833,123.1215491881141,113.29604202182963,1,0.01,64
5,8,1000,2,3.5392018162383465e-05,1.0,3.997849535153364e-05,1.0,8.99539512413614,9.062079828486217,0.23165026608694295,23.165026481923796,97.08354197209701,1,0.01,64
5,9,1000,2,4.5135495838621864e-05,1.0,0.007511251540563535,0.995,9.072242236030249,9.235639241536019,0.8571674019808209,85.71674299793627,139.2238339758478,1,0.01,64
5,10,1000,2,3.5126506418237113e-05,1.0,0.0017117050621209273,1.0,9.21472320481837,9.432170177048917,0.6827456368624369,68.27456442097912,83.4899169858545,1,0.01,64
5,11,1000,2,3.758526418096153e-05,1.0,4.0032712149695726e-05,1.0,9.321653710452049,9.409237389815672,0.2809232003659519,28.092320719379767,94.57308298442513,1,0.01,64
5,12,1000,2,3.9090946529540815e-05,1.0,6.498203401861247e-05,1.0,9.406320133811143,9.645405494492536,1.0171534983919968,101.71535157651512,89.69312498811632,1,0.01,64
5,13,1000,2,4.4193774101586314e-05,1.0,8.080643942776078e-05,1.0,9.514602001483672,9.744756578401462,1.05652193089441,105.65219558049314,87.36812497954816,1,0.01,64
5,14,1000,2,3.7074969441164285e-05,1.0,0.00222408326499135,1.0,9.644012983610722,9.790388047807088,0.5532794843510865,55.32794947314921,106.74408299382776,1,0.01,64
5,15,1000,2,4.259352704139019e-05,1.0,5.820146543555893e-05,1.0,9.739587066984566,9.826016006871289,0.2255974830106749,22.559748426821518,83.13354203710333,1,0.01,64
5,16,1000,2,5.682408300344832e-05,1.0,0.0004122035315958783,1.0,9.835375143879228,9.958644381590663,0.513106042935157,51.31060502633937,87.87095797015354,1,0.01,64
5,17,1000,2,5.958896554147941e-05,1.0,0.00011453871866251575,1.0,9.944466782853233,10.03811471357692,0.24045191593666326,24.04519251650275,82.79958297498524,1,0.01,64
5,18,1000,2,6.808176658523735e-05,1.0,0.04341388277543956,0.995,10.052962527364393,10.25824587027084,0.8293564908309793,82.93565284271797,103.56808401411399,1,0.01,64
5,19,1000,2,6.570261757588014e-05,1.0,0.00043587128129729535,1.0,10.176754888423027,10.472034856544607,1.150527065659132,115.05270843813815,86.77145896945149,1,0.01,64
5,20,1000,2,5.3137670420255745e-05,1.0,0.00011574626842048019,1.0,10.321255461239014,10.4363809598869,0.28425873235161525,28.425872500641283,82.29512500111014,1,0.01,64
