client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
3,1,24284,2,0.6841406704563844,0.6967263743051266,0.016244682621235323,0.995882231830348,0.4132438147462908,0.4989684340829379,0.4989684340829379,1.0,"{""0"": 0.0, ""1"": 0.9979368681658758}","{""0"": 0.0, ""1"": 0.995882231830348}","{""0"": 0.0, ""1"": 1.0}",0.15,0.9998833852152699,0.9856038689613342,0.9948078920041536,0.15,0.9856038689613342,,5.743131260939567,6.214311602124347,0.0,0.13003951338583297,1116.7648739999834,1,0.01,64,,,,,,,,,
3,2,24284,2,0.08772014326563007,0.9969116738727609,0.010393284855940453,0.9967057854642783,0.7849394122769471,0.6658410732714138,0.6658410732714138,0.8,"{""0"": 0.3333333333333333, ""1"": 0.9983488132094943}","{""0"": 1.0, ""1"": 0.996703070265815}","{""0"": 0.2, ""1"": 1.0}",0.15,0.9999992732117363,0.9690688252449036,0.9996899865660845,0.15,0.9690688252449036,,6.137540564941985,6.55284409893059,0.0,0.25478484701848964,756.9120300000236,1,0.01,64,,,,,,,,,
3,3,24284,2,0.00501252180823174,0.9997941115915174,0.014471018689379745,0.997941115915174,0.9877531877768897,0.8994826158940398,0.8994826158940398,0.0,"{""0"": 0.8, ""1"": 0.9989652317880795}","{""0"": 0.6666666666666666, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9979326028530081}",0.1,0.9999941198810449,0.18360525369644165,0.9988621082031655,0.1,0.18360525369644165,,6.625676630550536,6.96538042679429,0.0,0.609220142435666,724.5015400000057,1,0.01,64,,,,,,,,,
3,4,24284,2,0.0016296535445450757,1.0,0.00024194795294438096,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.05,1.0,0.21164023876190186,0.9998966408268734,0.05,0.21164023876190186,,6.91572494617764,6.9682403033792655,0.0,0.5668323706146108,717.5426709999897,1,0.01,64,,,,,,,,,
3,5,24284,2,0.0006087926598602758,1.0,0.0033323717113226416,0.9987646695491044,1.0,0.911454788526981,0.911454788526981,0.30000000000000004,"{""0"": 0.8235294117647058, ""1"": 0.9993801652892562}","{""0"": 1.0, ""1"": 0.9987610984926698}","{""0"": 0.7, ""1"": 1.0}",0.0,1.0,0.9993074536323547,0.9993793959453868,0.0,0.9993074536323547,,7.090403743833352,7.485460622481953,0.0,0.08761934848033638,535.1276689999906,1,0.01,64,,,,,,,,,
3,6,24284,2,8.642241760083523e-05,1.0,5.565873827531744e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.2,1.0,0.004128396511077881,0.9995866914651788,0.2,0.004128396511077881,,7.206277940762952,7.2513569189425295,0.0,0.1465140094001156,545.6074229999786,1,0.01,64,,,,,,,,,
3,7,24284,2,9.126746461238087e-05,1.0,4.1858534898078926e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.05,1.0,0.00160980224609375,0.9998966408268734,0.05,0.00160980224609375,,7.3431062048397076,7.358267277065671,0.0,0.06563314543902526,837.2226510000189,1,0.01,64,,,,,,,,,
3,8,24284,2,0.00010676202533719142,1.0,3.931160422086434e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.3,1.0,0.00015938282012939453,0.9993801652892562,0.3,0.00015938282012939453,,7.43114198071999,7.437839923030917,0.0,0.013023791320819466,837.609442999991,1,0.01,64,,,,,,,,,
3,9,24284,2,0.0016174708936025702,0.9993823347745522,2.809383556124981e-05,1.0,0.9649611761848538,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.15,1.0,0.00012922286987304688,0.9996899865660845,0.15,0.00012922286987304688,,7.484294606217029,7.498536474018263,0.0,0.15041579080268158,848.7058009999942,1,0.01,64,,,,,,,,,
3,10,24284,2,4.9717851724333164e-05,1.0,4.745806884449465e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.1,1.0,0.00019425153732299805,0.9997933030177759,0.1,0.00019425153732299805,,7.517277295809858,7.5187349725194155,0.0,0.005342691757999384,849.6557020000068,1,0.01,64,,,,,,,,,
