client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
2,1,13722,2,0.6865025661712469,0.5555555555555556,0.015946977690598645,0.9985428051001821,5.754567222933344,6.883699328724794,3.4266103165196133,342.6610402090303,3592.9862079792656,1,0.01,64
2,2,13722,2,0.007117680219803439,1.0,0.0013390756212174892,1.0,6.720205484389424,7.018010785179624,0.9022826891036392,90.22827056977661,1097.0980420242995,1,0.01,64
2,3,13722,2,0.01945378204677687,0.9992714025500911,0.003191648666045715,0.9981785063752276,6.987985500154046,7.3272644783958025,1.395969038670626,139.59690312636786,1104.1050409548916,1,0.01,64
2,4,13722,2,0.01343716544147884,0.9992714025500911,0.01655977183606389,0.9978142076502732,7.170258600051,7.603273882172083,2.1467389775466694,214.67390613412715,1106.865707959514,1,0.01,64
2,5,13722,2,0.01606879947601471,0.9992714025500911,0.0005153804486326408,1.0,7.272478455273596,7.688729016224392,1.636138142285717,163.61382206343248,1112.6756250159815,1,0.01,64
2,6,13722,2,0.00011886230183949391,1.0,0.011865058679769539,0.9948998178506375,7.37255288237617,8.269914490201097,2.7276363551785012,272.7636318838694,1103.8680829806253,1,0.01,64
2,7,13722,2,8.114860560623171e-05,1.0,6.468257163570068e-05,1.0,7.398456614121194,7.41273059553635,0.09276461804298823,9.276461897347577,1079.7419580048881,1,0.01,64
2,8,13722,2,5.3171941037235653e-05,1.0,0.013582540333858518,0.9978142076502732,7.448483844238895,7.8409525173233945,1.8939475960000212,189.3947679023881,1126.252707967069,1,0.01,64
2,9,13722,2,0.00015197533223748228,1.0,3.8567443436138915e-05,1.0,7.532985728563634,7.586658668724547,0.48563773782227604,48.56377490298978,1089.5191670279019,1,0.01,64
2,10,13722,2,0.00011248223089814717,1.0,0.00022478635422208584,1.0,7.5508793842009,7.974805913689969,1.9917457370090503,199.1745802846063,1098.2354159932584,1,0.01,64
2,11,13722,2,3.974846209149651e-05,1.0,0.009286170492529446,0.9978142076502732,7.7086915888878655,8.173290923512466,2.244992062293317,224.49921248478827,1058.0640000407584,1,0.01,64
2,12,13722,2,2.4567150302213713e-05,1.0,1.9833636881315235e-05,1.0,7.725028438148305,7.733532654223439,0.07099181777587918,7.099182352842977,1125.6146249943413,1,0.01,64
2,13,13722,2,1.9220400391468714e-05,1.0,0.002534317788072364,0.9992714025500911,7.733600105014629,8.109650851691075,1.7428039349412858,174.28039752080704,1076.3559169718064,1,0.01,64
2,14,13722,2,2.406000605206341e-05,1.0,0.006993699928306193,0.9996357012750455,7.850987691086324,8.077762666479138,1.3707872707556066,137.07872699400474,1069.2074580001645,1,0.01,64
2,15,13722,2,1.9811575924016557e-05,1.0,3.1875716558715794e-05,1.0,7.851938810511481,7.896073604840455,0.399182507552774,39.91825300683433,1079.4639579835348,1,0.01,64
2,16,13722,2,1.7193292859342045e-05,1.0,0.01803964283757269,0.9978142076502732,7.858927890471836,8.46945384189186,2.5385039366896516,253.85039553172848,1053.8216669810936,1,0.01,64
2,17,13722,2,1.9619238226495815e-05,1.0,4.075532716913501e-05,1.0,7.902741296086447,7.945384724911388,0.4876730255353895,48.76730098704438,1060.921958007384,1,0.01,64
2,18,13722,2,1.5828769476705252e-05,1.0,0.12825594061249895,0.9934426229508196,7.906852277754825,8.48008694375699,2.4645186468613414,246.45187621663965,1066.3553340127692,1,0.01,64
2,19,13722,2,1.424691021553414e-05,1.0,2.0811453755731087e-05,1.0,7.911553097885751,8.12187800937122,1.2625077222643473,126.25077463611107,1054.2413750081323,1,0.01,64
2,20,13722,2,1.735784693199432e-05,1.0,0.00571701567390804,0.9989071038251366,7.941249907383501,8.120525119556705,1.1168908852943236,111.68909032999046,1083.0396669916809,1,0.01,64
