client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
9,1,1000,2,0.691665917634964,0.51,0.21038642153143883,0.975,0.5039983804028747,0.9749993749843746,0.9749993749843746,0.030000000000000027,"{""0"": 0.9748743718592965, ""1"": 0.9751243781094527}","{""0"": 0.9797979797979798, ""1"": 0.9702970297029703}","{""0"": 0.97, ""1"": 0.98}",0.11,0.9912611495788157,0.3509172797203064,0.9428571428571428,0.11,0.3509172797203064,,5.812872900652865,6.233976685287205,0.0,0.39345402382709344,1277.5720930000034,1,0.01,64,,,,,,,,,
9,2,1000,2,0.21038642153143883,0.975,0.0884519184473902,0.965,0.9749993749843746,0.9649991249781245,0.9649991249781245,0.040000000000000036,"{""0"": 0.964824120603015, ""1"": 0.9651741293532339}","{""0"": 0.9696969696969697, ""1"": 0.9603960396039604}","{""0"": 0.96, ""1"": 0.97}",0.09,0.993312867050257,0.21352136135101318,0.9519230769230769,0.09,0.21352136135101318,,6.233976685287205,6.656677618319043,0.0,0.4617662466063842,78.5504130000163,1,0.01,64,,,,,,,,,
9,3,1000,2,0.08343185624107718,0.965,0.07918331050314009,0.95,0.9649991249781245,0.9499549594635172,0.9499549594635172,0.07999999999999996,"{""0"": 0.9484536082474226, ""1"": 0.9514563106796117}","{""0"": 0.9787234042553191, ""1"": 0.9245283018867925}","{""0"": 0.92, ""1"": 0.98}",0.11,0.996192026805591,0.41612255573272705,0.937799043062201,0.11,0.41612255573272705,,6.664511272926227,6.832323006223261,0.0,0.4447555143744926,94.22297399999024,1,0.01,64,,,,,,,,,
9,4,1000,2,0.07431230100337416,0.955,0.08630095364060253,0.96,0.9549718574108819,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.07,0.99370423408558,0.324291467666626,0.9509803921568627,0.07,0.324291467666626,,6.864580438407183,6.994977149216679,0.0,0.4064560078264713,120.81695700010187,1,0.01,64,,,,,,,,,
9,5,1000,2,0.07022287300787866,0.97,0.07443692849483341,0.955,0.97,0.9549718574108819,0.9549718574108819,0.06999999999999995,"{""0"": 0.9538461538461539, ""1"": 0.9560975609756097}","{""0"": 0.9789473684210527, ""1"": 0.9333333333333333}","{""0"": 0.93, ""1"": 0.98}",0.06,0.9967335013732618,0.5151206254959106,0.9607843137254902,0.06,0.5151206254959106,,7.013071720745142,7.147953192402738,0.0,0.382919322591798,90.98622700003034,1,0.01,64,,,,,,,,,
9,6,1000,2,0.07645254587987438,0.975,0.06929410406155512,0.96,0.9749943737340903,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.11,0.996585026885185,0.06862777471542358,0.9478672985781991,0.11,0.06862777471542358,,7.135649207237541,7.247503965668331,0.0,0.4068668210486183,37.058438999906684,1,0.01,64,,,,,,,,,
9,7,1000,2,0.08678091761248652,0.97,0.11433043452780112,0.96,0.97,0.959983993597439,0.959983993597439,0.06000000000000005,"{""0"": 0.9591836734693877, ""1"": 0.9607843137254902}","{""0"": 0.9791666666666666, ""1"": 0.9423076923076923}","{""0"": 0.94, ""1"": 0.98}",0.08,0.9901473718013462,0.3078112006187439,0.9514563106796117,0.08,0.3078112006187439,,7.258446187636068,7.429373389166525,0.0,0.40600748350214627,21.64714399998502,1,0.01,64,,,,,,,,,
9,8,1000,2,0.07742653465174953,0.975,0.08413137244860991,0.97,0.9749993749843746,0.97,0.97,0.030000000000000027,"{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}",0.06,0.9942335720955437,0.19027888774871826,0.9556650246305419,0.06,0.19027888774871826,,7.404112141628376,7.520182353973499,0.0,0.2620485097661045,76.65943500001049,1,0.01,64,,,,,,,,,
9,9,1000,2,0.08172729815396451,0.97,0.10089279439125676,0.95,0.97,0.9499549594635172,0.9499549594635172,0.07999999999999996,"{""0"": 0.9484536082474226, ""1"": 0.9514563106796117}","{""0"": 0.9787234042553191, ""1"": 0.9245283018867925}","{""0"": 0.92, ""1"": 0.98}",0.15,0.9956287622512738,0.07632559537887573,0.9252336448598131,0.15,0.07632559537887573,,7.520264166436991,7.5766742948565025,0.0,0.2812610448117786,80.39573200005634,1,0.01,64,,,,,,,,,
9,10,1000,2,0.10459807774532237,0.95,0.08128299755026092,0.97,0.9499799919967987,0.96999699969997,0.96999699969997,0.020000000000000018,"{""0"": 0.9702970297029703, ""1"": 0.9696969696969697}","{""0"": 0.9607843137254902, ""1"": 0.9795918367346939}","{""0"": 0.98, ""1"": 0.96}",0.1,0.9957736807887656,0.02602851390838623,0.9473684210526315,0.1,0.02602851390838623,,7.588279035684362,7.677025909192349,0.0,0.1864888327631395,36.553079999976035,1,0.01,64,,,,,,,,,
