client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
2,1,1000,2,0.21038642153143883,0.975,0.08913058461621404,0.965,0.9749993749843746,0.9649921232277263,0.9649921232277263,0.020000000000000018,"{""0"": 0.9655172413793104, ""1"": 0.9644670050761421}","{""0"": 0.9514563106796117, ""1"": 0.979381443298969}","{""0"": 0.98, ""1"": 0.95}",0.15,0.9940113008911867,0.0757894515991211,0.9252336448598131,0.15,0.0757894515991211,,6.233976685287205,6.676921416762897,0.0,0.4516298398108234,2178.658204000044,1,0.01,64,,,,,,,,,
2,2,1000,2,0.08343185624107718,0.965,0.07549915841082111,0.955,0.9649991249781245,0.9549718574108819,0.9549718574108819,0.06999999999999995,"{""0"": 0.9538461538461539, ""1"": 0.9560975609756097}","{""0"": 0.9789473684210527, ""1"": 0.9333333333333333}","{""0"": 0.93, ""1"": 0.98}",0.11,0.9963089321732216,0.32386118173599243,0.937799043062201,0.11,0.32386118173599243,,6.664511272926227,6.880028957780262,0.0,0.4437433751506472,23.602248999964104,1,0.01,64,,,,,,,,,
2,3,1000,2,0.07431230100337416,0.955,0.06969515699893236,0.97,0.9549718574108819,0.97,0.97,0.030000000000000027,"{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}",0.09,0.9961814230767996,0.14882588386535645,0.9468599033816425,0.09,0.14882588386535645,,6.864580438407183,7.02768671252205,0.0,0.3965067037848943,114.53287199992701,1,0.01,64,,,,,,,,,
2,4,1000,2,0.07022287300787866,0.97,0.08714731255895458,0.965,0.97,0.9649781113195748,0.9649781113195748,0.010000000000000009,"{""0"": 0.9658536585365853, ""1"": 0.9641025641025641}","{""0"": 0.9428571428571428, ""1"": 0.9894736842105263}","{""0"": 0.99, ""1"": 0.94}",0.08,0.9954023324040825,0.08091121912002563,0.9463414634146341,0.08,0.08091121912002563,,7.013071720745142,7.141836052728556,0.0,0.4974097580100325,60.53397400000904,1,0.01,64,,,,,,,,,
2,5,1000,2,0.07645254587987438,0.975,0.09423874075582717,0.965,0.9749943737340903,0.9649991249781245,0.9649991249781245,0.030000000000000027,"{""0"": 0.9651741293532339, ""1"": 0.964824120603015}","{""0"": 0.9603960396039604, ""1"": 0.9696969696969697}","{""0"": 0.97, ""1"": 0.96}",0.08,0.9932506538121875,0.1554509997367859,0.9463414634146341,0.08,0.1554509997367859,,7.135649207237541,7.269283506903409,0.0,0.33942047429141864,70.29618100000334,1,0.01,64,,,,,,,,,
2,6,1000,2,0.08678091761248652,0.97,0.07511303513820167,0.98,0.97,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.9801980198019802, ""1"": 0.9797979797979798}","{""0"": 0.9705882352941176, ""1"": 0.9897959183673469}","{""0"": 0.99, ""1"": 0.97}",0.12,0.9951469883363415,0.027836978435516357,0.9433962264150944,0.12,0.027836978435516357,,7.258446187636068,7.40730312706411,0.0,0.36289013239461937,79.32876899997154,1,0.01,64,,,,,,,,,
2,7,1000,2,0.07742653465174953,0.975,0.08586183508941758,0.96,0.9749993749843746,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.07,0.995588126991009,0.2647795081138611,0.9509803921568627,0.07,0.2647795081138611,,7.404112141628376,7.528947139476854,0.0,0.2548995001921347,88.5385919999635,1,0.01,64,,,,,,,,,
2,8,1000,2,0.08172729815396451,0.97,0.10771859518354177,0.955,0.97,0.9549898727213624,0.9549898727213624,0.06000000000000005,"{""0"": 0.9543147208121827, ""1"": 0.9556650246305419}","{""0"": 0.9690721649484536, ""1"": 0.941747572815534}","{""0"": 0.94, ""1"": 0.97}",0.04,0.9942251056543948,0.7583705186843872,0.9651741293532339,0.04,0.7583705186843872,,7.520264166436991,7.597300671932976,0.0,0.2614158682222731,32.180246999928386,1,0.01,64,,,,,,,,,
2,9,1000,2,0.10459807774532237,0.95,0.11276878056196438,0.945,0.9499799919967987,0.9449656035021888,0.9449656035021888,0.07999999999999996,"{""0"": 0.9435897435897436, ""1"": 0.9463414634146341}","{""0"": 0.968421052631579, ""1"": 0.9238095238095239}","{""0"": 0.92, ""1"": 0.97}",0.15,0.9958178843849599,0.04467189311981201,0.9302325581395349,0.15,0.04467189311981201,,7.588279035684362,7.6734633115083035,0.0,0.2715188449491376,127.6189620000423,1,0.01,64,,,,,,,,,
2,10,1000,2,0.098751424375223,0.945,0.0894568819971937,0.97,0.9449656035021888,0.97,0.97,0.030000000000000027,"{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}",0.11,0.9954664235939773,0.09581810235977173,0.9428571428571428,0.11,0.09581810235977173,,7.669436544329242,7.765205370883725,0.0,0.14248352151646917,100.64684000008128,1,0.01,64,,,,,,,,,
