client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
3,1,1000,2,0.6730348914861679,0.675,0.0638805041089654,0.985,0.672040162466258,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.05,0.9994143745143744,0.11790555715560913,0.975609756097561,0.05,0.11790555715560913,,5.812872900652865,6.363598967645831,0.0,0.0,843.4373590000064,1,0.01,64
3,2,1000,2,0.0638805041089654,0.985,0.046799917705357075,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,0.9997087378640777,0.2760271430015564,0.99,0.01,0.2760271430015564,,6.363598967645831,6.526722876387086,0.0,0.0,535.9266709999702,1,0.01,64
3,3,1000,2,0.03178393002599478,0.99,0.023251515929587185,0.985,0.99,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.01,0.9998039215686275,0.7125579118728638,0.99,0.01,0.7125579118728638,,6.501722831420546,6.650613304574915,0.0,0.0,305.9172639999588,1,0.01,64
3,4,1000,2,0.021860847249627113,0.995,0.018489718553610146,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.03,0.9998039215686274,0.16840136051177979,0.9852216748768473,0.03,0.16840136051177979,,6.603116460850559,6.697313068182357,0.0,0.0,340.85165600004075,1,0.01,64
3,5,1000,2,0.022559912235010415,0.985,0.025928550108801574,0.98,0.9849996249906248,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.010101010101010102, ""1"": 0.9797979797979798}",0.03,0.9994059017666473,0.18526726961135864,0.9852216748768473,0.03,0.18526726961135864,,6.706320245993217,6.769157512782303,0.0,0.0,88.3071200000245,1,0.01,64
3,6,1000,2,0.024418397340923548,0.985,0.019534408202162012,0.99,0.9849966242404541,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.99980099009901,0.1290774941444397,0.9900990099009901,0.02,0.1290774941444397,,6.793738260441072,6.883314844363218,0.0,0.0,75.56206900000006,1,0.01,64
3,7,1000,2,0.020563065831083804,0.99,0.016100889421068132,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.01,0.9996999799979999,0.7872991561889648,0.9797979797979798,0.01,0.7872991561889648,,6.886164529188932,6.98921262368836,0.0,0.0,316.1432470000136,1,0.01,64
3,8,1000,2,0.02059977888711728,0.985,0.022831036301795393,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.04,0.9997039215686274,0.006700992584228516,0.9803921568627451,0.04,0.006700992584228516,,6.940690603802541,7.000872675530905,0.0,0.0,185.3276309999501,1,0.01,64
3,9,1000,2,0.018122879235306755,0.99,0.020458329585380852,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686276,0.005945265293121338,0.9852216748768473,0.03,0.005945265293121338,,7.010804353831047,7.108627202259447,0.0,0.0,701.1527700000215,1,0.01,64
3,10,1000,2,0.020708376505353954,0.99,0.02316765981595381,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9996059017666474,0.18310117721557617,0.98,0.02,0.18310117721557617,,7.060216596619364,7.107574395032218,0.0,0.0,65.50528700000768,1,0.01,64
3,11,1000,2,0.02402514019922819,0.985,0.02537092345301062,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686276,0.013062357902526855,0.9852216748768473,0.03,0.013062357902526855,,7.085070782167472,7.148420107766918,0.0,0.0,245.20433300000377,1,0.01,64
3,12,1000,2,0.02243710671973531,0.99,0.02373727172744111,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9996029114676175,0.022333204746246338,0.9852216748768473,0.03,0.022333204746246338,,7.11471191610034,7.141168129702172,0.0,0.0,32.13389100000086,1,0.01,64
3,13,1000,2,0.020340868941275403,0.985,0.01968964492698433,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686275,0.19603514671325684,0.9850746268656716,0.02,0.19603514671325684,,7.145393305333222,7.175282338242575,0.0,0.0,216.63555699996095,1,0.01,64
