round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,6,,0.8205555827881805,0.9954001903533936,100.0,8.97348419825236,0.0838924022050794,11.100167001131922,8158.443708001869,0.8906240224838257,0.017170379773551563,2.699010729789734,0.2505451008488368
2,median,6,,0.46137258807119963,0.9988826513290405,100.0,9.871195634206137,0.15898436523379028,10.180917015532032,6467.9550000000745,0.9736670176188151,0.006268558652679356,1.4569742282231648,0.219259650505925
3,median,6,,0.5364842587501852,0.9986449480056763,100.0,10.402478059132894,0.16274561588108746,9.896332980133593,6533.129874995211,0.9758378028869629,0.007946335986732438,1.4545485178629558,0.3204867044447104
4,median,6,,0.37761898862931664,0.9993715286254883,100.0,10.709742546081543,0.09174920323079863,9.508500021183863,6569.607207988156,0.9860443512598673,0.00435238728541414,1.1386915147304535,0.22144683682292307
5,median,6,,0.8958283544112569,0.9966866374015808,100.0,11.23401959737142,0.49829999204534703,9.562916005961597,6599.310042016441,0.9522426724433899,0.03971209437603899,2.086857855319977,1.069098585236737
6,median,6,,0.3713701438016865,0.9994515776634216,100.0,11.267853736877441,0.0644111448209241,9.550791000947356,6489.979375008261,0.9861953139305115,0.004366325023636853,1.1865964035193126,0.24289241153611268
7,median,6,,0.39765457944824145,0.9993865489959717,100.0,11.410700956980387,0.07626736232536996,9.203999972669408,6461.703167005908,0.9874457915623983,0.006169426335325609,1.1299056609471638,0.3089588744343417
8,median,6,,0.3121191632272088,0.9996309280395508,100.0,11.534233093261719,0.04470927522568351,9.156207990599796,6421.029749995796,0.9908120155334472,0.0023554339696115864,0.9997337857882181,0.14736105855166048
9,median,6,,0.43387128987710016,0.9993230700492859,100.0,11.788156032562256,0.14057530045610828,8.972624986199662,6426.645750005264,0.986555568377177,0.004524043270430303,1.2297975917657216,0.26763954167095316
10,median,6,,0.40243669943416355,0.9994286298751831,100.0,11.944923559824625,0.11227823515617602,9.129334008321166,6482.111582998186,0.9871901114781697,0.004641667968895284,1.2106163402398427,0.27523666111695416
11,median,6,,0.34791311407037523,0.9995795488357544,100.0,12.047188758850098,0.0473762526308066,9.021417004987597,6383.380458020838,0.9902882059415181,0.0024794435602808014,1.07170573870341,0.17211169588499872
12,median,6,,0.7130546341154212,0.9982885122299194,100.0,12.335894584655762,0.2713838146660893,9.202166984323412,6450.754582998343,0.9730348308881124,0.026411777733257025,1.6515597105026245,0.9258727997972559
13,median,6,,0.4829043591662925,0.9992321729660034,100.0,12.393562157948812,0.09118042396483632,8.797709015198052,6467.118957982166,0.9857420086860657,0.007217260029292279,1.3018975853919983,0.38325845305964745
14,median,6,,0.3800423768604815,0.9995435476303101,100.0,12.572198708852133,0.11278916799672568,8.735917013837025,6483.092209004099,0.9892163038253784,0.0035449503976781784,1.1727469960848491,0.25086325095011014
15,median,6,,0.3590394895176598,0.9995956420898438,100.0,12.673972924550375,0.04911542403178716,8.711542002856731,6391.130417003296,0.9900969545046489,0.0020015367283388384,1.1440546810626984,0.1406671199136139
16,median,6,,0.41491868552412053,0.999472975730896,100.0,12.82164478302002,0.0898660436684342,8.820040995487943,6674.15695800446,0.9893839875857036,0.004139730578980162,1.1790532767772675,0.2776644238951133
17,median,6,,0.4487576813042689,0.9993929266929626,100.0,12.949940999348959,0.07408887894996163,9.18695901054889,6777.207874984015,0.9875249187151591,0.006257097332323042,1.272489845752716,0.3679860664575251
18,median,6,,0.29584885112060794,0.9997405409812927,100.0,13.019948959350586,0.012810717126225248,9.040041972184554,6782.006084016757,0.9938115795453389,0.0010308180694948727,0.9302249352137247,0.09554901339020874
19,median,6,,0.31947360583286116,0.9997027516365051,100.0,13.137975851694742,0.02830276980452972,8.558625006116927,6826.707166997949,0.9931853691736857,0.001453349549066811,0.982666810353597,0.12583650712602532
20,median,6,,0.417717387971238,0.9995020627975464,100.0,13.29460604985555,0.07375209624875209,9.17554201441817,6827.052457985701,0.9883936961491903,0.004934151654949199,1.2714507480462391,0.3213251200767706
