round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,6,,0.8342176885724901,0.9951508641242981,100.0,8.93880033493042,0.03216174406775282,11.240583990002051,9268.496417003917,0.8784796992937723,0.02326579170268287,2.8276747862497964,0.3113273229389843
2,median,6,,0.5389814859293247,0.9984528422355652,100.0,9.810851891835531,0.07927754003983184,10.297333996277303,7014.544208010193,0.9713963627815246,0.010092704522175696,1.487042228380839,0.31125451146685573
3,median,6,,0.5619251379526393,0.9984986782073975,100.0,10.372081279754639,0.08361296291101536,9.882207988994196,6898.123166000005,0.971563184261322,0.005849684771598882,1.5874856909116108,0.19918257915338983
4,median,6,,0.5911067955013648,0.9984851479530334,100.0,10.844877084096273,0.15746906222562382,9.790374984731898,6925.505916005932,0.973254903157552,0.008060977078607914,1.6000546018282573,0.31506484221022824
5,median,6,,0.41254562613821716,0.9992979764938354,100.0,11.05742359161377,0.14317844864558193,9.661415999289602,6938.77316598082,0.9837695399920146,0.004481907511812573,1.2777153452237446,0.22109917944702864
6,median,6,,0.4618939375550955,0.9991409182548523,100.0,11.222542762756348,0.08752911294931252,9.137374989222735,6978.356832987629,0.9833409508069356,0.006973778241085181,1.285691608985265,0.3304238229196457
7,median,6,,0.4359986401346405,0.9992654323577881,100.0,11.448885917663574,0.08348857634945096,9.117083012824878,6943.802250025328,0.9847128629684448,0.004920208964204066,1.269917627175649,0.2589698556469508
8,median,6,,0.350426500806296,0.9995413422584534,100.0,11.621469020843506,0.07205852506927925,9.039249998750165,6879.714957991382,0.9893940528233846,0.0032511637211550663,1.0779227018356323,0.1986602679896368
9,median,6,,0.393869226927553,0.9994335174560547,100.0,11.761065006256104,0.05018925588604335,9.086667007068172,6837.827874987852,0.9880131840705871,0.0021689725546063603,1.1699741979440053,0.12848417449837632
10,median,6,,0.4101606161234279,0.9994051456451416,100.0,11.939488093058268,0.05697706107849535,9.280042024329305,6938.053082994884,0.9875194629033407,0.004820621706943742,1.186486651500066,0.2845024576302888
11,median,6,,0.40158061023101,0.9994370341300964,100.0,12.026465257008871,0.05169090071663771,9.007667016703635,6840.850959008094,0.9887522459030151,0.0047460304825801694,1.1333387891451518,0.27505626779665054
12,median,6,,0.7235948789811084,0.9982250928878784,100.0,12.29535436630249,0.24958628556592283,8.881457993993536,6877.442709024763,0.9722967187563578,0.021865558726106366,1.7222083806991577,0.809358058995246
13,median,6,,0.3053365226135461,0.9996895790100098,100.0,12.296618302663168,0.02577746017069604,8.922375011024997,6950.442708999617,0.9915315469106039,0.0013629372988350813,1.028185894091924,0.1037238537462693
14,median,6,,0.436715652912616,0.999380350112915,100.0,12.461934248606363,0.07533749810362557,8.6192500020843,7155.494082981022,0.9896318356196085,0.0031356462260017453,1.1427091459433238,0.2105631090509069
15,median,6,,0.45159496602107235,0.9993509650230408,100.0,12.597306887308756,0.08347686017320287,8.83516698377207,6916.677875007736,0.987361212571462,0.00419918610185411,1.2681081891059875,0.2725779131940119
