round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,2,,4.614316189235188,0.9470651745796204,0.0,8.459994316101074,2.6550979614257812,0.10224199999697703,954.8487030000103,0.5422597527503967,0.0,4.670834064483643,0.0
2,fedavg,4,,5.6071898620657805,0.9788421392440796,0.0,18.6470890045166,5.617719918429396,0.10621900000273854,1480.3663579999977,0.7209827105204264,0.10777670231814167,10.043819069862366,3.0379788454741177
3,fedavg,4,,5.704073661613365,0.9895932674407959,0.0,26.51537036895752,5.21100702935584,0.101178999983631,893.3395480000001,0.8863796095053355,0.04803241401990681,9.142377734184265,2.8386883499075726
4,fedavg,4,,3.9172538132654733,0.9949421286582947,0.0,32.38022565841675,2.6718753222390808,0.10243200000559227,870.032588000015,0.9464329779148102,0.025810394779481657,6.809747338294983,2.1168527450183356
5,fedavg,4,,4.05470684717364,0.9949439764022827,0.0,36.04081630706787,2.303765474620208,0.10130999999091728,930.0036690000013,0.9541901648044586,0.024143677267617517,6.790239691734314,2.331092880955879
6,fedavg,4,,3.5568513005258815,0.9962697625160217,0.0,38.649271965026855,2.1847931518260104,0.13681699999779084,924.833752000012,0.971984455982844,0.02529770697185296,5.458554208278656,2.8493140624400994
7,fedavg,4,,2.642268284050741,0.9980197548866272,0.0,40.40056800842285,1.1378321112912353,0.10199199999760822,896.0993489999964,0.983234832684199,0.01198021086311371,4.3711225390434265,1.7813383129470457
8,fedavg,4,,0.5575417665575714,0.9999074935913086,0.0,40.961304664611816,0.14530336478267972,0.099767000023121,866.4532909999991,0.9979327817757925,0.0013520138073938595,1.5404667258262634,0.5053236645145861
9,fedavg,4,,0.670676339382286,0.9998677372932434,0.0,41.0947322845459,0.1157971352436109,0.10155100000019956,890.1308309999933,0.9970632195472717,0.0017922183180610696,1.853198379278183,0.5524122410579609
10,fedavg,4,,2.451930072160712,0.9983229041099548,0.0,41.59281826019287,0.8614954992991031,0.10413600000447332,866.3956059999975,0.9878952701886495,0.012104590734791755,3.551400125026703,2.0503890854228373
11,fedavg,4,,0.6534903524291665,0.9998794198036194,0.0,42.02215385437012,0.10532801274935476,0.10052900000800946,887.8473859999758,0.9982546269893646,0.0003996321307904683,1.517805814743042,0.1374595392106096
12,fedavg,4,,3.170448534216554,0.9977110028266907,0.0,43.25688457489014,1.9303929353166658,0.1027930000248034,846.8078269999921,0.9831583201885223,0.013118577775349579,4.822641730308533,2.2377117860145375
13,fedavg,4,,2.4730381463094435,0.9986537098884583,0.0,45.04081916809082,1.1565735835537134,0.10136000000215972,894.7745099999906,0.9887178738911947,0.007607584277755576,4.028796434402466,1.6141794779977816
14,fedavg,4,,1.5840643925268585,0.9994096159934998,0.0,45.856489181518555,0.2770676670393397,0.1044460000230174,881.9009329999972,0.9949954946835836,0.0040277122738738074,2.5785339772701263,1.1681410239309942
15,fedavg,4,,1.5133116021100967,0.9994800090789795,0.0,46.335801124572754,0.668084084019124,0.10186100001874365,868.9210470000148,0.991985003153483,0.007699660247275244,3.2199904918670654,1.7853754482857624
