round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.2846239729817256,0.9999994039535522,0.09950908849674937,246.89257303873697,0.005609202715985703,0.1567499857628718,71482.815166004,0.9999916712443034,2.1850845628695273e-06,0.648750106493632,0.06455931902172463
2,fedavg,6,,0.18440683415402334,1.0,2.1825660076953692,350.01007588704425,0.005977640217563252,0.14212500536814332,8217.665000003763,0.9999981760978699,8.816116003604507e-07,0.4155931721131007,0.10631116870520621
3,fedavg,6,,0.16985165364924226,1.0,1.8973066206713547,425.1734670003255,0.007322871119532558,0.09950000094249845,8336.050166995847,0.9999989668528239,5.404738787307519e-07,0.37484778960545856,0.09841878898231667
4,fedavg,6,,0.17680361589040974,1.0,2.6270399363141834,491.913324991862,0.005857398883174784,0.12341600086074322,5463.498334007454,0.9999992688496907,4.1207271689362253e-07,0.37316887577374774,0.10120422557001302
5,fedavg,6,,0.1904029887748548,0.9999997019767761,2.4280217593206843,550.4800211588541,0.00853922820756942,0.10987499263137579,4487.973041992518,0.9999993125597636,3.306968732128649e-07,0.4190162221590678,0.09369176374148473
6,fedavg,6,,0.19785567111200428,1.0,2.600504179381717,603.921630859375,0.007287079639863211,0.09658400085754693,8148.3214589970885,0.9999993364016215,3.601795575976264e-07,0.42446104685465497,0.14264834312469754
7,fedavg,6,,0.2050756482080491,1.0,2.2356375215603026,651.4429219563802,0.008324340348827673,0.09645801037549973,7890.812666999409,0.9999995350837707,3.7012516728067457e-07,0.42850659787654877,0.1166174851615935
8,fedavg,6,,0.1819394137223482,1.0,3.6287647605147937,693.5079142252604,0.008164781440420293,0.1256669929716736,4159.897249992355,0.9999993920326233,3.43576531747457e-07,0.4141935606797536,0.14562306152084034
9,fedavg,6,,0.19650107840181688,1.0,3.7017380920790766,734.1118774414062,0.006752687984544129,0.12333299673628062,6008.929082992836,0.9999995390574138,3.451355417666191e-07,0.4278019617001216,0.138305899447141
10,fedavg,6,,0.2112327676888798,0.9999998807907104,4.802972004776436,774.8949279785156,0.00518173139664943,0.1400420005666092,6779.5737919950625,0.9999996900558472,2.405941566343404e-07,0.4316185067097346,0.12981511148491362
11,fedavg,6,,0.19383661758619636,0.9999998211860657,4.650391402414754,814.1964213053385,0.005905753714731388,0.10270799975842237,4127.232750004623,0.9999996423721313,3.364716073674607e-07,0.41787398358186084,0.15011526892748278
12,fedavg,6,,0.1909305561386077,0.9999999403953552,4.915748971739419,851.7467854817709,0.005981929698888817,0.0965830113273114,4459.850458995788,0.9999998172124227,2.104155587335225e-07,0.40349311133225757,0.1457196576258983
13,fedavg,6,,0.20138768606468485,1.0,3.529255672018045,887.13330078125,0.00739315230618618,0.09724999836180359,4738.327208004193,0.9999997218449911,2.599625147787114e-07,0.4200717707475026,0.138485073042195
14,fedavg,6,,0.20748870319096915,0.9999998807907104,3.9140241475388082,919.1745910644531,0.009364786810285611,0.09287499415222555,5912.612833009916,0.9999997099240621,2.196673546009899e-07,0.4262043982744217,0.14971761341204734
15,fedavg,6,,0.1966189078101943,1.0,3.3103356773251957,953.1187032063802,0.007212952235133449,0.0950419926084578,3712.6698339998256,0.9999997615814209,2.4235964905384234e-07,0.44178729752699536,0.14393476754837536
16,fedavg,6,,0.1911100351117793,0.9999999403953552,3.0648799256998807,985.9202880859375,0.005660167538754702,0.09954100823961198,5602.806875001988,0.9999997814496359,2.7928802793511675e-07,0.4245295574267705,0.14919263453036988
17,fedavg,6,,0.198639004529739,0.9999999403953552,2.958736897970015,1014.7139587402344,0.007622290800930767,0.09341700933873653,5253.162041990436,0.9999997099240621,1.9450566372109125e-07,0.43352610369523364,0.14945734404565778
18,fedavg,6,,0.20708615130741168,1.0,4.431471407721905,1043.5521443684895,0.010218827731128187,0.10416599980089813,3359.972167003434,0.9999999125798543,1.7118977887263312e-07,0.41243871053059894,0.12786486686247767
19,fedavg,6,,0.21019323093748948,0.9999998807907104,3.8941223298394583,1074.7112833658855,0.009526808247451828,0.09570899419486523,3491.380291990936,0.9999998211860657,1.8078983888749003e-07,0.3923862079779307,0.0803261367809562
20,fedavg,6,,0.21743671214963053,0.9999998807907104,4.703462916279687,1102.2447916666667,0.009446766574091714,0.09829200280364603,4192.933916987386,0.999999729792277,1.957195656462471e-07,0.38665707409381866,0.09024379777326844
