round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,11,1,3.198989535766134,0.9023035168647766,100.0,9.543121511285955,8.778140600845292,5.483833025209606,3827.9149580048397,0.7474554747343063,0.24139300164960112,6.697232701561668,8.284589242449291
2,median,11,1,3.124961128998939,0.9176227450370789,100.0,9.76462528922341,8.676264747980978,2.0850839791819453,1501.5399159747176,0.8259998245672746,0.27228577295532097,6.231505610726097,8.399409944904178
3,median,11,1,3.2514748881062148,0.9223406910896301,100.0,10.110264041207053,9.026057195167429,1.9145000260323286,1451.7447910038754,0.8440574109554291,0.2496498079598822,6.35098106210882,8.625207944930777
4,median,11,1,3.1210127377320656,0.9269480109214783,100.0,10.124404560435902,8.445035309819495,1.8052500090561807,1439.3779580132104,0.8410897921432149,0.26486931582979656,6.087806875055486,8.26746650244255
5,median,11,1,3.169550239298303,0.9274527430534363,100.0,10.219728686592795,8.459112850899093,1.87066599028185,1428.007417009212,0.8522756695747375,0.2654340776592082,6.031194470145485,8.300050598274204
6,median,11,1,3.100180270247375,0.9321170449256897,100.0,10.370069200342352,8.36229211476305,1.7347090179100633,1394.041666004341,0.8387148797512054,0.2626896346104862,6.122212908484719,8.238210719646506
7,median,11,1,3.1269043555111002,0.9314659237861633,100.0,10.238283374092795,8.101236764366456,1.7341659986414015,1371.118250011932,0.8582993854175914,0.256936144014121,5.814187331633135,7.996875641321774
8,median,11,1,3.134902968992787,0.9320296049118042,100.0,10.35785891792991,8.294936191563513,1.9298749975860119,1428.6174589651637,0.8534469111399217,0.2610074689058428,5.967986562035301,8.184732807598056
9,median,11,1,3.1017891726852067,0.9345970153808594,100.0,10.470747860995205,8.345291724573979,1.7463749973103404,1429.905291995965,0.8501087513836947,0.2630741122252271,6.039644609798085,8.254633410207676
10,median,11,1,3.0580856628132915,0.9360495209693909,100.0,10.323006586595016,8.08080523741848,1.8717909697443247,1358.6097080260515,0.8646654324098066,0.2609318049410955,5.753800999034535,8.029640486976247
11,median,11,1,3.1104399219400474,0.9345338344573975,100.0,10.428954774683172,8.219377798121306,1.7324590007774532,1395.7462920225225,0.8543989105658097,0.25684555769937123,5.933802301233465,8.124044515010368
12,median,11,1,3.069960725084392,0.9357228875160217,100.0,10.369605888019908,8.230712783711366,1.7672079848125577,1385.084125038702,0.8617359253493222,0.25961967994899504,5.859551668167114,8.14246343375317
13,median,11,1,3.1478830511113243,0.9340049028396606,100.0,10.529612064361572,8.373541610162594,1.868500025011599,1386.203125002794,0.8532080140980807,0.2562499133241993,6.041309204968539,8.251970337634845
14,median,11,1,3.1546161836918496,0.9348121285438538,100.0,10.525786356492477,8.327708824315879,1.8891660147346556,1415.0329159456305,0.8650851293043657,0.25789310849067454,5.910953478379683,8.235315846256784
15,median,11,1,3.1764298670512483,0.933391809463501,100.0,10.484573234211314,8.378422050747087,1.5872499789111316,1418.3445000089705,0.8700286881490187,0.2580828116565702,5.886845675381747,8.267948705343347
16,median,11,1,3.146031610479943,0.9347985982894897,100.0,10.468537027185613,8.303213822328434,1.680874964222312,1412.0297920308076,0.8722773606126959,0.25807599593514285,5.825944336977872,8.211055718897134
17,median,11,1,3.1457794795166096,0.9346728324890137,100.0,10.486688093705611,8.28100734704096,1.8396250088699162,1390.2672079857439,0.8692260975187475,0.2595044352302066,5.844430923461914,8.2032331309482
18,median,11,1,2.226857398451368,0.9658071398735046,100.0,9.713542287999934,5.529063405258339,1.8029999919235706,1391.8522919993848,0.8727237549695102,0.2223766174059538,4.364240711385554,5.831422578928104
19,median,11,1,3.057211997708417,0.9380996227264404,100.0,10.392623337832363,7.972594624730356,1.8907500198110938,1435.8849999844097,0.8749437017874284,0.2577739773339527,5.623697671023282,7.951340949013192
20,median,11,1,3.1576173200127693,0.9352086186408997,100.0,10.514721523631703,8.243653713059375,1.7847089911811054,1427.8399579925463,0.8694389245726846,0.2532655038408921,5.8351778550581495,8.145815960994938
