round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,11,,0.5477638128136824,0.9962713718414307,0.0,6.784494313326749,0.2544580149552504,0.1739579893182963,3878.8941249949858,0.8601576880975204,0.04274737200692091,2.4132269620895386,0.3351746903130134
2,fedavg,11,,0.23206963527165994,0.9994270205497742,0.013267878466233248,6.9686526385220615,0.1325522537789549,0.15199999324977398,1467.1392090094741,0.9641388806429776,0.009011282271948057,1.2466512268239802,0.22906510211188502
3,fedavg,11,,0.2963851279943196,0.9991580843925476,0.0,7.242896990342573,0.183199711298035,0.14754198491573334,1447.3220420186408,0.9655232028527694,0.016222053787911334,1.2391716133464465,0.4083459925228711
4,fedavg,11,,0.17394319871584654,0.9997162222862244,0.0,7.355562383478338,0.12262951214060615,0.14687501243315637,1428.536166989943,0.983977933363481,0.008471934772599112,0.8371052389795129,0.3330336594598286
5,fedavg,11,,0.08946424625965324,0.9999294281005859,0.0,7.4557740038091485,0.2241703697621488,0.14291700790636241,1363.6765420087613,0.987124007398432,0.016022032551440617,0.665627818215977,0.5381246275510139
6,fedavg,11,,0.20129100298487812,0.9996454119682312,0.0,7.565091219815341,0.1457276826743444,0.15004200395196676,1384.1588749783114,0.9858599305152893,0.012761439655545983,0.7397312034260143,0.47545806258737583
7,fedavg,11,,0.078488503137758,0.9999482035636902,0.0,7.608580242503773,0.05734228817212439,0.14829100109636784,1369.0713749965653,0.9947159604592757,0.0051573490639092,0.43735427070747723,0.30360099076771513
8,fedavg,11,,0.177900530584762,0.9997307062149048,0.0,7.730571096593684,0.19857453855476048,0.15725000412203372,1420.6771249882877,0.9817398938265713,0.015504244166780203,0.87381957877766,0.5435728327903632
9,fedavg,11,,0.20867215249471108,0.9996404647827148,0.0,7.7855778173966845,0.09515334066395621,0.15633300063200295,1398.5609159863088,0.9869991595094855,0.00803010047031753,0.7767310223796151,0.3577445890124665
10,fedavg,11,,0.09812864327818482,0.9999220371246338,0.0,7.912101528861306,0.225567385429782,0.16912497812882066,1425.5363330012187,0.9841289205984636,0.01890657882632495,0.8036356161941182,0.5901202088660037
11,fedavg,11,,0.05645419282753525,0.9999745488166809,0.0,7.932175462896174,0.20610187986340367,0.14066597213968635,1345.0014579866547,0.9918375557119196,0.013508301781288127,0.5005621110851114,0.5339342432182821
12,fedavg,11,,0.09731783770378372,0.9999253153800964,0.0,7.989815928719261,0.12689753370279322,0.14533300418406725,1402.2127909993287,0.9925942637703635,0.008488879028840693,0.5324956381862814,0.4146865621325826
13,fedavg,11,,0.1534651252994858,0.9998216032981873,0.0,8.022122556513006,0.08728569206052625,0.14224997721612453,1386.214166006539,0.9951817566698248,0.005263079958054714,0.4284094274044037,0.33136861655793504
14,fedavg,11,,0.021572823654008956,0.9999963641166687,0.0,8.045838746157559,0.05171329434200089,0.14841699157841504,1356.6492079989985,0.9984332301399924,0.0027900586660444173,0.21437997235493225,0.22394443912483
15,fedavg,11,,0.06547496246949566,0.9999669790267944,0.006633939233116624,8.072649305517023,0.06283294367945755,0.1363749906886369,1292.3677500220947,0.9962236057628285,0.005094090508363369,0.34304382448846643,0.3357085096322047
16,fedavg,11,,0.23134704788826196,0.9996073842048645,0.0,8.149815212596547,0.13625601012153932,0.14583297888748348,1318.4675409866031,0.9899178114804355,0.010833791504553662,0.624391954053532,0.4998865425982957
17,fedavg,11,,0.1195301862207409,0.9998939037322998,0.0,8.182821447199041,0.07117347313749559,0.16237501404248178,1331.4793329918757,0.9961361668326638,0.0057525964052942405,0.34964603050188586,0.34903490634996825
18,fedavg,11,,0.07763162896972058,0.9999551177024841,0.0,8.21124588359486,0.050650960500351,0.14129202463664114,1420.2464160043746,0.9953599355437539,0.004870108679896813,0.4167760231278159,0.33947733082680265
