client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,14159,2,0.7311503330866496,0.3273305084745763,55097.65590277778,0.3287429378531073,0.248926527763682,0.24740898219505714,0.24740898219505714,0.02103049421661407,"{""0"": 0.4948179643901143, ""1"": 0.0}","{""0"": 0.3310810810810811, ""1"": 0.0}","{""0"": 0.9789695057833859, ""1"": 0.0}",0.02103049421661409,0.6641949152542372,1.0,0.0,0.02103049421661409,1.0,,5.744162299729136,94.18269228419777,93.89414620021967,9389.414806522052,2314.34499999159,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,14159,2,597.9697692871093,0.3358050847457627,116069.746875,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,19.950918704838557,121.19504812321561,104.25637407393236,10425.637468987958,648.9379999984521,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,14159,2,2015.6541259765625,0.3358050847457627,170104.1612847222,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,32.07972933296559,137.92519468446218,108.19078303710347,10819.078585239768,604.3220830033533,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,14159,2,4344.622965494792,0.3358050847457627,222242.0027777778,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,43.44605997735956,150.93219440447024,110.59384360070969,11059.384764053333,646.9185830210336,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,14159,2,7711.773101128472,0.3358050847457627,278840.68333333335,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,54.75917973214973,163.1646196958139,112.50842224277974,11250.842469757403,586.5731250087265,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,14159,2,11978.009418402778,0.3358050847457627,350886.91006944445,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,65.79026563527509,176.21701121195406,116.07244436649565,11607.244477285241,621.0551660042256,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,14159,2,17367.31527777778,0.3358050847457627,419232.1986111111,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,76.8472050149553,188.01193187899923,117.83079497758823,11783.079211856748,612.5467920210212,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,14159,2,23643.795269097223,0.3358050847457627,495445.0097222222,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,87.53900539425268,200.15089513210202,120.84987832001323,12084.988084719509,613.0944999749772,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,14159,2,30826.77738715278,0.3358050847457627,574733.0638888889,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,98.30547311288994,211.4426332009074,122.778744815465,12277.87475820327,603.882875002455,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,14159,2,38701.599348958334,0.3358050847457627,655573.7506944444,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,108.96388187479631,222.30759160905373,124.30110137294996,12430.110578751905,644.9833329825196,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,14159,2,47567.268229166664,0.3358050847457627,738625.6909722222,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,119.50196540335551,233.6897749482736,126.05866352403376,12605.866856937833,624.2185830196831,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,14159,2,57147.16866319445,0.3358050847457627,821388.4319444444,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,130.11333183134815,244.25367531017184,126.89669218144832,12689.669517712035,620.8011249837,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,14159,2,67659.78993055556,0.3358050847457627,911974.9027777778,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,140.77696170012513,255.85949978378397,128.8201905045865,12882.019090334792,656.1008749995381,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,14159,2,79251.30833333333,0.3358050847457627,1008145.5819444444,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,151.5307188372862,266.9367938272384,130.1201310927941,13012.013380670573,673.6637910071295,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,14159,2,91441.69409722222,0.3358050847457627,1102573.0194444444,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,162.14054336942817,278.51069092733775,131.8839526025766,13188.394784809863,637.4164579901844,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,14159,2,104320.4671875,0.3358050847457627,1200132.8194444445,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,172.93151265386044,289.0252799705309,132.49347512715883,13249.348235738806,668.9924590173177,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,14159,2,117518.29739583333,0.3358050847457627,1301165.586111111,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,183.73401564342262,300.22518226274303,133.4860744517723,13348.60789470432,648.8828750152607,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,14159,2,131870.1107638889,0.3358050847457627,1407356.3916666666,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,194.79974105365392,311.8806204769092,134.77940277171072,13477.940721410068,659.9787079903763,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,14159,2,146876.56909722224,0.3358050847457627,1513722.2083333333,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,205.7751160196212,322.5611670927948,135.08921093168323,13508.921582432571,658.383000001777,1,0.01,64,,,,,,,,,,,,False,False,,
0,20,14159,2,163299.96284722222,0.3358050847457627,1625222.161111111,0.3358050847457627,0.2513877874702617,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,216.9123945834655,334.4635211457804,136.42014508171292,13642.015185746019,676.7267499817535,1,0.01,64,,,,,,,,,,,,False,False,,
